323.904,1,25,16777215,2018/5/6,0,604e55a8,3.46E+16,这是第几层？？？
183.913,1,25,16777215,2018/5/6,0,6a8614ff,3.46E+16,马老师我懂你，第一层是青铜，第五层是钻石
141.96,1,25,16777215,2018/5/6,0,e571ce4d,3.46E+16,15分钟之后投降
160.515,1,25,16777215,2018/5/6,0,e571ce4d,3.46E+16,前方操作
261.448,1,25,16777215,2018/5/6,0,e571ce4d,3.46E+16,白银局超神又怎么样呢
61.27,5,25,15138834,2018/5/6,0,78f0b851,3.46E+16,厨  师    长   点   菜   名
251.739,1,25,16777215,2018/5/6,0,a2e1aa7e,3.47E+16,会
317.7,1,25,16777215,2018/5/6,0,25b57c9f,3.47E+16,还是这一局
368.754,1,25,16777215,2018/5/6,0,8045d85a,3.47E+16,下亿盘
71.502,1,25,16777215,2018/5/6,0,c51f6449,3.47E+16,oh，yeah
97.982,1,25,16707842,2018/5/6,0,c51f6449,3.47E+16,经典双线程
147.542,5,25,16707842,2018/5/6,0,c51f6449,3.47E+16,苏嘎肚啊
170.707,5,25,16707842,2018/5/6,0,c51f6449,3.47E+16,说着说着还站起来了，哈哈哈
180.828,5,25,16707842,2018/5/6,0,c51f6449,3.47E+16,赛文眼镜
295.489,5,25,16707842,2018/5/6,0,c51f6449,3.47E+16,赛文眼镜
437.489,5,25,41194,2018/5/6,0,c51f6449,3.47E+16,青花瓷
439.929,1,25,41194,2018/5/6,0,c51f6449,3.47E+16,青花瓷皮肤
459.209,5,25,16707842,2018/5/6,0,c51f6449,3.47E+16,1块
324.545,1,25,16777215,2018/5/6,0,df05fe68,3.47E+16,果子留着炒菜 别尬黑
492.085,1,25,16777215,2018/5/6,0,df05fe68,3.47E+16,老刮痧师傅了
196.72,1,25,16777215,2018/5/6,0,7ef2fd5c,3.47E+16,臭氧层
371.838,5,25,16777215,2018/5/6,0,7e931b79,3.47E+16,让所有得质疑声都笑死
119.472,1,25,16777215,2018/5/6,0,a83aed00,3.47E+16,叫地主
131.212,1,25,16777215,2018/5/6,0,a83aed00,3.47E+16,马厨师这是什么焗
204.392,1,25,16777215,2018/5/6,0,a83aed00,3.47E+16,这焗真经典
283.426,1,25,16777215,2018/5/6,0,a83aed00,3.47E+16,炒肾
327.634,1,25,16777215,2018/5/6,0,87408cd8,3.47E+16,省了个果子。细节
325.364,1,25,16707842,2018/5/6,0,1f19206c,3.47E+16,？？？？？？？？？？？？？？？？
368.04,1,25,16777215,2018/5/6,0,3dc0036f,3.47E+16,亡者模式
488.78,1,25,16777215,2018/5/6,0,3dc0036f,3.47E+16,一点点给了你多少钱我贡茶给双倍
105.764,1,25,16777215,2018/5/6,0,a79f401d,3.47E+16,粽柿焗
244.613,1,25,16777215,2018/5/6,0,ee84f6ab,3.47E+16,邪键仙
52.199,1,18,14811775,2018/5/6,0,b1f1ebc3,3.47E+16,哈哈
162.839,1,18,14811775,2018/5/6,0,b1f1ebc3,3.47E+16,101分
181.523,5,25,16646914,2018/5/6,0,7cf1f909,3.47E+16,战绩呢？？
410.433,1,25,16777215,2018/5/6,0,4666f375,3.47E+16,芜锁胃
408.951,5,25,14811775,2018/5/6,0,4666f375,3.47E+16,芜锁胃
34.242,1,25,16777215,2018/5/6,0,1c183ba5,3.47E+16,hahahahahahaahah
334.842,1,25,16777215,2018/5/6,0,1786c4b7,3.47E+16,？
115.676,1,25,16777215,2018/5/6,0,705e5a4d,3.47E+16,泥盆纪
486.531,1,25,16777215,2018/5/6,0,61c5b682,3.47E+16,老十面埋伏了
3.499,1,25,16777215,2018/5/6,0,45fae82a,3.47E+16,考试前过来看一下
333.876,1,25,16777215,2018/5/6,0,8ab1241b,3.47E+16,？
64.538,1,25,16777215,2018/5/6,0,37615aa6,3.47E+16,肉蛋葱鸡
100.235,1,25,16777215,2018/5/6,0,e698c0b9,3.47E+16,病危时期
161.926,1,25,16777215,2018/5/6,0,ae812e1d,3.47E+16,………………
209.606,5,25,16777215,2018/5/6,0,ae812e1d,3.47E+16,哈哈哈哈哈
252.72,1,25,16777215,2018/5/6,0,8152eb6e,3.47E+16,ikllkv。n？
264.646,5,25,16777215,2018/5/6,0,ae812e1d,3.47E+16,哈哈哈
305.806,5,25,16777215,2018/5/6,0,ae812e1d,3.47E+16,哈哈哈
364.846,5,25,16777215,2018/5/6,0,ae812e1d,3.47E+16,哈哈哈哈哈哈
338.025,1,25,16777215,2018/5/6,0,8ee25917,3.47E+16,是想把青钢影炸回来配合下路杀？
547.46,5,25,15138834,2018/5/6,0,56fff718,3.47E+16,四字方针
336.717,1,25,16777215,2018/5/6,0,7ea5b976,3.47E+16,？？？
149.459,1,25,16777215,2018/5/6,0,9961cda3,3.47E+16,黄金就能吊打你大司爹了
390.26,1,25,16777215,2018/5/6,0,9961cda3,3.47E+16,马老尸是荣耀王者别噶黑
386.946,1,25,16777215,2019/5/9,0,c58d4681,3.47E+16,这一局是最经典的，全员发病
205.703,1,25,15138834,2019/5/9,0,5ca05b0c,3.47E+16,每次玩酒桶就会发病
68.56,1,25,16777215,2019/5/9,0,f485cd35,3.47E+16,"Chicken with meat, egg and onion"
263.593,1,25,16777215,2019/5/9,0,886a4484,3.47E+16,超神的埋了吧
248.839,5,25,15138834,2019/5/9,0,54d150dc,3.47E+16,呐呐呐呐呐呐呐呐呐呐呐
211.719,5,25,15138834,2019/5/9,0,cdccb1b5,3.47E+16,《我到底会不会》
55.061,1,25,16777215,2019/5/9,0,cabc3616,3.47E+16,致命节奏酒桶哈哈哈
91.698,1,25,16777215,2019/5/9,0,cabc3616,3.47E+16,入土期
87.728,1,25,16777215,2019/5/9,0,85212abb,3.47E+16,肉弾衝撃
211.48,5,25,15138834,2019/5/9,0,f776f8bc,3.47E+16,马哲
10.905,1,25,16777215,2019/5/9,0,20aaacf,3.47E+16,虾饭
11.363,1,25,16777215,2019/5/9,0,a22ed4fc,3.47E+16,要素过多
8.135,1,25,16777215,2019/5/9,0,cc588fc8,3.47E+16,下饭专家
31.502,1,25,16777215,2019/5/9,0,cc588fc8,3.47E+16,飞
102.035,1,25,16777215,2019/5/9,0,51a5742e,3.47E+16,粽柿焗
215.774,1,25,16777215,2019/5/9,0,c22af83c,3.47E+16,哈哈哈哈哈
181.702,1,25,16777215,2019/5/9,0,dbc98c47,3.47E+16,塞翁眼镜
420.902,1,25,16777215,2019/5/9,0,dbc98c47,3.47E+16,老头七了
241.294,1,25,16777215,2019/5/9,0,3a28732b,3.48E+16,狮子狗不进草，，，就很帅
305.425,1,25,15138834,2019/5/9,0,bf2361df,3.48E+16,赛文·马哲
188.591,1,25,16777215,2019/5/9,0,f67cc9d3,3.48E+16,名场面
371.369,1,25,16777215,2019/5/9,0,6f1d0f46,3.48E+16,都吃撑了
157.657,1,25,16777215,2019/5/9,0,f4b3e21f,3.48E+16,吸血怎么说，吸血
227.96,1,25,16777215,2019/5/9,0,f4b3e21f,3.48E+16,吸血怎么说，吸血！
103.26,1,25,16777215,2019/5/9,0,eb986839,3.48E+16,糕熟
244.479,1,25,16777215,2019/5/9,0,eb986839,3.48E+16,句句经典
337.614,1,25,16777215,2019/5/9,0,569ced5d,3.48E+16,？？
344.02,1,25,16777215,2019/5/9,0,7bcfbaa0,3.48E+16,???
309.677,1,25,16777215,2019/5/9,0,7f69d4c1,3.48E+16,芜苔
319.594,1,25,16777215,2019/5/9,0,977f9b8b,3.48E+16,好家伙
73.615,1,25,16777215,2019/5/9,0,43b1af52,3.48E+16,小病已经挡不到我了
192.125,5,25,15138834,2019/5/9,0,e638291c,3.48E+16,细 思 极 恐
330.256,1,25,16777215,2019/5/9,0,e04c62cb,3.48E+16,？？？！
341.578,1,25,16777215,2019/5/9,0,e04c62cb,3.48E+16,这个贼好玩，注意石头人语音
432.788,1,25,16777215,2019/5/9,0,8404a000,3.48E+16,有的时候真的挺烦队友在你都走不掉的时候给你发信号
333.03,1,25,16777215,2019/5/9,0,a70a8a47,3.48E+16,？？？？
185.784,1,25,16777215,2019/5/9,0,3fb2378b,3.48E+16,文艺复兴
346.28,1,25,15138834,2019/5/9,0,7ea2555,3.48E+16,？？？？？？
98.561,1,25,16777215,2019/5/9,0,f14b64dc,3.48E+16,弹演早
255.913,1,25,16777215,2019/5/9,0,3b023b2,3.48E+16,炒肾
43.135,1,25,16777215,2019/5/9,0,e94a840a,3.48E+16,平a平a算了
14.539,1,25,16777215,2019/5/9,0,bdc4d8d2,3.48E+16,激素过多
21.419,1,25,16777215,2019/5/9,0,bdc4d8d2,3.48E+16,开始恰饭了朋友
450.282,1,25,16777215,2019/5/9,0,41a9e53,3.48E+16,亿刀
31.806,1,25,16777215,2019/5/9,0,8f338ed4,3.48E+16,好家伙
229.417,1,25,16777215,2019/5/9,0,8f338ed4,3.48E+16,吸血怎么说
340.483,1,25,16777215,2019/5/9,0,b65a0355,3.48E+16,？？？？？
397.663,1,25,16777215,2019/5/9,0,3103f592,3.48E+16,这局太经典了
10.274,1,25,16777215,2019/5/9,0,5.26E+35,3.48E+16,好
290.728,1,25,16777215,2019/5/9,0,1780413,3.48E+16,老唐僧了
382.868,1,25,16777215,2019/5/9,0,7a18ccb5,3.48E+16,好崩！撤！卖！溜！
294.271,5,25,16777215,2019/5/9,0,4ecee31f,3.48E+16,他用嘴超神一直可以的
541.564,1,25,16777215,2019/5/9,0,8db10bcd,3.48E+16,收到
372.669,1,25,16777215,2019/5/9,0,fd3386d0,3.48E+16,.
444.35,1,25,16777215,2019/5/9,0,7a2aace9,3.48E+16,刮痧
230.567,1,25,16777215,2019/5/9,0,328fbf63,3.48E+16,吸血怎么说 吸血
66.406,1,25,16777215,2019/5/9,0,457b194c,3.48E+16,肉弹冲击
191.412,1,25,16777215,2019/5/9,0,457b194c,3.48E+16,哈哈哈哈
361.138,1,25,16777215,2019/5/9,0,457b194c,3.48E+16,哈哈哈哈
408.511,1,25,16777215,2019/5/9,0,eaed2a50,3.48E+16,这句话真的有道理，有些打野抓人必须抓死，要不然直接崩节奏
156.82,1,25,16777215,2019/5/9,0,4c1a8e42,3.48E+16,注意我的操作和腌制
190.511,5,25,16777215,2019/5/9,0,bef05ad4,3.48E+16,赛文～赛文赛文赛文～赛文！
229.167,5,25,16777215,2019/5/9,0,bef05ad4,3.48E+16,嘴硬高峰期
35.229,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,开局经典
54.728,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,前方高能
70.728,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,合影
80.73,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,芜湖名菜
117.73,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,鱼缸是晚期了
200.73,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,老千层饼了
227.241,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,马哲
249.794,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,掏鸟
257.293,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,呐呐呐
397.545,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,饮水机时期
498.774,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,经典龟丞相
530.025,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,四字箴言
530.025,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,全文背诵
530.025,1,25,16777215,2019/5/9,0,8017bb70,3.48E+16,传世经典
139.618,1,25,16777215,2019/5/9,0,a72b9c7b,3.48E+16,国服没王者段位
30.462,1,25,16777215,2019/5/9,0,c9910696,3.48E+16,全文背诵
17.299,1,25,16777215,2019/5/9,0,1cde2b33,3.48E+16,片头就饱了
14.705,1,25,16777215,2019/5/9,0,8ebaf85,3.48E+16,你在看什么
210.75,1,25,16777215,2019/5/9,0,c222532,3.48E+16,因为你不烩 所以你才烩
110.031,5,25,16777215,2019/5/9,0,1ad320cb,3.48E+16,不叫
116.073,5,25,38979,2019/5/9,0,79f1d7a8,3.48E+16,丹娜，谢鬼，卢香，刘娜
186.431,5,25,38979,2019/5/9,0,79f1d7a8,3.48E+16,经典赛文失马
535.795,1,25,16777215,2019/5/9,0,56f256ec,3.48E+16,四字真言！
404.253,1,25,16777215,2019/5/9,0,eabd6e98,3.48E+16,确实
279.24,1,25,16777215,2019/5/9,0,96c4fc1a,3.48E+16,对面超神了没什么问题啊
22.079,1,25,6830715,2019/5/9,0,542dbd17,3.48E+16,飞飞飞飞飞飞飞飞飞飞飞飞飞飞
104.446,1,25,16777215,2019/5/9,0,4f8387dd,3.48E+16,癌症晚期
93.04,1,25,16777215,2019/5/9,0,107cc4b9,3.48E+16,粽司焗ji
212.528,1,25,16777215,2019/5/9,0,ccdc901,3.48E+16,大师我悟了大师
422.908,1,25,16777215,2019/5/9,0,1a3e63fd,3.48E+16,经典七年亡者
195.462,1,25,16777215,2019/5/9,0,f6732bbb,3.48E+16,而我在第5层
332.72,1,25,16777215,2019/5/9,0,b66d0cec,3.48E+16,？？？？？？？？？？？？？？
138.35,1,25,16777215,2019/5/9,0,441262f8,3.48E+16,毕竟弹幕人均大师
222.339,5,25,16777215,2019/5/9,0,14b5985a,3.48E+16,呐呐呐呐呐呐呐
334.308,1,25,16777215,2019/5/9,0,3f455fc0,3.48E+16,离普
342.841,1,25,16777215,2019/5/9,0,3f455fc0,3.48E+16,？？？
452.303,1,25,16777215,2019/5/9,0,3f455fc0,3.48E+16,刮痧
184.602,1,25,16777215,2019/5/9,0,98a4fde9,3.48E+16,经典赛文眼镜
493.789,1,25,16777215,2019/5/9,0,3f455fc0,3.48E+16,笑了
364.223,1,25,16777215,2019/5/9,0,fb7a4121,3.48E+16,skr
134.356,1,25,16777215,2019/5/9,0,24d86b74,3.48E+16,因为15就投了
334.475,1,25,16777215,2019/5/9,0,9a1a7b28,3.48E+16,？
24.261,1,25,16777215,2019/5/9,0,d735daf3,3.48E+16,飞飞飞
335.813,1,25,16777215,2019/5/9,0,2ce8d525,3.48E+16,?
68.895,1,25,16777215,2019/5/9,0,adbb9eed,3.48E+16,千古绝唱
183.921,1,25,16777215,2019/5/9,0,94ef302b,3.48E+16,马老师你在第几层
271.636,1,25,16777215,2019/5/9,0,83a7d4b9,3.48E+16,是对面 太强了 别怪他
332.497,1,25,16777215,2019/5/9,0,c0169cfb,3.48E+16,？？？
189.516,1,25,16777215,2019/5/9,0,f5627f26,3.49E+16,你只看到了平流层，而你把我想成了对流层，实际上我在逸散层
276.992,1,25,16777215,2019/5/9,0,f54d1a23,3.49E+16,说超神的铁孝子了
104.299,1,25,16777215,2019/5/9,0,94651322,3.49E+16,皋手
336.36,1,25,16777215,2019/5/9,0,d02a689e,3.49E+16,？？？？？？？
334.975,1,25,16777215,2019/5/9,0,593e3c66,3.49E+16,一局游戏4个素材是可以的
396.244,1,25,16777215,2019/5/9,0,593e3c66,3.49E+16,5个
30.865,1,25,16777215,2019/5/9,0,f27b6f06,3.49E+16,单押
353.845,1,25,16777215,2019/5/9,0,f27b6f06,3.49E+16,双押
222.846,1,25,16777215,2019/5/9,0,37161b72,3.49E+16,吸血怎么说，吸血
10.179,1,25,16777215,2019/5/9,0,41773f4e,3.49E+16,。。。
238.313,1,25,16777215,2019/5/9,0,ad2b2f49,3.49E+16,这狮子狗开大跳不到人，怕不是黑铁
19.226,1,25,16777215,2019/5/9,0,bcdbd89d,3.49E+16,传世经典
115.262,1,25,16777215,2019/5/9,0,27e4c531,3.49E+16,经典丹娜
381.98,1,25,16777215,2019/5/9,0,94e62e1c,3.49E+16,鱼缸时期
383.522,1,25,16777215,2019/5/9,0,27e4c531,3.49E+16,老孟德了
123.211,1,25,16777215,2019/5/9,0,bb706294,3.49E+16,经典双线程
9.099,1,25,16777215,2019/5/9,0,ab9a2bfa,3.49E+16,开始煮饭
65.639,1,25,16777215,2019/5/9,0,ab9a2bfa,3.49E+16,肉弹冲击
174.279,1,25,16777215,2019/5/9,0,ab9a2bfa,3.49E+16,就硬拖
214.459,1,25,16777215,2019/5/9,0,ab9a2bfa,3.49E+16,像个哲学家写散文一样
247.36,5,25,15138834,2019/5/9,0,eab7bcaf,3.49E+16,不，你连黑铁都谈不上
180.605,1,25,16777215,2019/5/9,0,a92ea392,3.49E+16,引起，只看到了第二层
245.883,1,25,16777215,2019/5/9,0,e1b50332,3.49E+16,会
9.659,1,25,16777215,2019/5/9,0,b53334a7,3.49E+16,你不烩
116.139,1,25,16777215,2019/5/9,0,b53334a7,3.49E+16,错失地主
167.579,1,25,16777215,2019/5/9,0,b53334a7,3.49E+16,原地等死
185.302,1,25,16777215,2019/5/9,0,b53334a7,3.49E+16,层层恐惧
240.657,1,25,16777215,2019/5/9,0,b53334a7,3.49E+16,经典掏鸟
334.132,1,25,16777215,2019/5/9,0,b53334a7,3.49E+16,???????
147.334,1,25,16777215,2019/5/9,0,48999f0d,3.49E+16,开启王者模式
286.56,1,25,16707842,2019/5/9,0,f485cd35,3.49E+16,《舞台》
337.095,1,25,16777215,2019/5/9,0,450d6880,3.49E+16,？？？？？？？？？？？
346.543,1,25,16777215,2019/5/9,0,450d6880,3.49E+16,？？？？？
355.801,1,25,16777215,2019/5/9,0,450d6880,3.49E+16,？？？？
442.703,1,25,16777215,2019/5/9,0,f53a1b11,3.49E+16,搁着刮痧呢
180.063,1,25,16777215,2019/5/9,0,aae6677b,3.49E+16,经典赛文眼镜
517.552,1,25,16777215,2019/5/9,0,aae6677b,3.49E+16,马老师的什么成分
329.936,1,25,16777215,2019/5/9,0,3ce62a90,3.49E+16,？？？？？？？
255.817,1,25,16777215,2019/5/9,0,7f37749e,3.49E+16,你们会不会吃奥利给？
339.268,1,25,16777215,2019/5/9,0,ec6dfd20,3.49E+16,？
343.528,1,25,16777215,2019/5/9,0,2e432d57,3.49E+16,？？？？？？？？？？？？？？？？？？？？
326.698,1,25,16777215,2019/5/9,0,41701d75,3.49E+16,经典广东芜湖人
334.486,1,25,16777215,2019/5/9,0,5e45687f,3.49E+16,？？？？？？？？？？？？？？？///
529.271,5,25,16646914,2019/5/9,0,5e45687f,3.49E+16,言         出       法     随
209.432,1,25,16777215,2019/5/9,0,c5711bb0,3.49E+16,传世经典
545.328,1,25,16777215,2019/5/9,0,b366a460,3.49E+16,《四书》
12.219,1,25,16777215,2019/5/9,0,e6e1916f,3.49E+16,红皮ya子
36.532,1,25,16777215,2019/5/9,0,2a29fc7a,3.49E+16,这锅的温度不好
117.544,1,25,16777215,2019/5/9,0,2a29fc7a,3.49E+16,你菜的像个大师
324.025,1,25,16777215,2019/5/9,0,2a29fc7a,3.49E+16,提前?
332.992,1,25,16777215,2019/5/9,0,2a29fc7a,3.49E+16,?????
70.698,1,18,15138834,2019/5/9,0,3144415c,3.49E+16,小病已经挡不到我了
196.59,1,25,16777215,2019/5/9,0,efba0b2b,3.49E+16,我在下一张饼你里
31.046,1,25,16777215,2019/5/9,0,4c6d14ab,3.49E+16,飞飞飞飞飞飞
176.583,1,25,16777215,2019/5/9,0,13b78ed7,3.49E+16,老拖逼了
91.167,1,25,16777215,2019/5/9,0,4fa529cd,3.49E+16,能
107.536,1,25,16777215,2019/5/9,0,4fa529cd,3.49E+16,奥斯奥斯
212.969,1,25,16777215,2019/5/9,0,4fa529cd,3.49E+16,会
317.422,1,25,16777215,2019/5/9,0,26f06039,3.49E+16,不赌就不会输了
490.82,1,25,16777215,2019/5/9,0,812a2a0b,3.49E+16,污渍 永远嘀神！
23.137,1,25,16777215,2019/5/9,0,d35c498e,3.49E+16,下饭
30.36,1,25,16777215,2019/5/9,0,45b0de05,3.49E+16,飞飞飞飞飞飞飞飞3
331.62,1,25,16777215,2019/5/9,0,b66d0cec,3.49E+16,？？？？？？？？
2.219,1,25,16777215,2019/5/9,0,1cca6aa2,3.49E+16,崩撤卖溜，这么多年我就学了这四个字。
8.539,1,25,16777215,2019/5/9,0,1cca6aa2,3.49E+16,崩，撤，卖，溜。这么多年就学会这四个字。
106.9,1,25,15138834,2019/5/9,0,bf6cc9ec,3.49E+16,睾手
333.548,1,25,16777215,2019/5/9,0,7a3088c5,3.49E+16,？？？？？？
362.913,1,25,16777215,2019/5/9,0,f1f86303,3.49E+16,skr
383.993,1,25,16777215,2019/5/9,0,f1f86303,3.49E+16,老曹操了
452.039,1,25,16777215,2019/5/9,0,22da0694,3.49E+16,老伐木工了
63.702,1,25,16777215,2019/5/9,0,4093040f,3.49E+16,原声大碟
146.159,1,25,16777215,2019/5/9,0,dab8193,3.49E+16,国服顶尖厨艺
322.786,1,25,16777215,2019/5/9,0,83b092ca,3.49E+16,？
333.82,1,25,16777215,2019/5/9,0,3aa2b2d2,3.49E+16,?
529.58,1,25,16777215,2019/5/9,0,3aa2b2d2,3.49E+16,mxz还挺多
47.956,5,25,15138834,2019/5/9,0,b4cf7c23,3.49E+16,马老师这波是什么啊
57.897,5,25,15138834,2019/5/9,0,b4cf7c23,3.49E+16,马老师这钵是什么啊
69.266,1,25,16777215,2019/5/9,0,823b1fff,3.49E+16,小病已经挡不到我了，我已经进ICU了
5.276,1,25,16777215,2019/5/9,0,8dd16c3,3.49E+16,肉弹冲击
21.857,1,25,15138834,2019/5/9,0,8dd16c3,3.49E+16,飞飞飞飞飞飞飞飞飞
336.003,1,25,15138834,2019/5/9,0,8dd16c3,3.49E+16,？？？？？？？？？？？
365.392,1,25,16777215,2019/5/9,0,7bd9c2f0,3.49E+16,skr
283.775,1,25,16777215,2019/5/9,0,eb4a9658,3.49E+16,/fly
438.603,1,25,16777215,2019/5/9,0,3ceb5ec6,3.49E+16,经典龟丞相
130.579,1,25,16777215,2019/5/9,0,9b30e307,3.49E+16,马老师完ez打野很厉害 别尬黑
223.251,1,25,16777215,2019/5/9,0,9b30e307,3.49E+16,头罚球
90.459,1,25,16777215,2019/5/9,0,144101c5,3.50E+16,眼刀
331.001,1,25,16777215,2019/5/9,0,3d6d23a4,3.50E+16,？？？
245.942,1,25,16777215,2019/5/9,0,4e5ff377,3.50E+16,呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐
206.279,1,25,16777215,2019/5/9,0,e698c0b9,3.50E+16,病危时期
118.71,1,25,16777215,2019/5/9,0,55b1aa92,3.50E+16,康二世
341.617,1,25,16777215,2019/5/9,0,70c65897,3.50E+16,？？？？？？？？？？？
243.603,1,25,16777215,2019/5/9,0,2a9a96d3,3.50E+16,02，会不会是我的
77.419,1,25,16777215,2019/5/9,0,acc17b7c,3.50E+16,上古版本
432.361,1,25,16777215,2019/5/9,0,4956cde0,3.50E+16,胜吃十口饭
60.86,5,25,16776960,2019/5/9,0,baf38200,3.50E+16,光翼展开
83.627,5,25,16776960,2019/5/9,0,baf38200,3.50E+16,肉蛋葱鸡
192.482,5,25,16776960,2019/5/9,0,baf38200,3.50E+16,千层饼
216.139,5,25,16776960,2019/5/9,0,baf38200,3.50E+16,芜湖起飞
247.246,5,25,16776960,2019/5/9,0,baf38200,3.50E+16,战术死亡
247.694,1,25,16777215,2019/5/9,0,17101a14,3.50E+16,完全不会
270.639,1,25,16777215,2019/5/9,0,b47a0551,3.50E+16,这把真超神了
336.708,1,25,16777215,2019/5/9,0,3681685b,3.50E+16,那你无法理解亡者的操作
252.699,1,25,16777215,2019/5/9,0,45c7229a,3.50E+16,会会会
454.981,1,25,16777215,2019/5/9,0,f8164aaa,3.50E+16,这拉屏
326.121,1,25,16777215,2019/5/9,0,fd9b80b4,3.50E+16,？？？？？？？？？？？？？
182.222,1,25,16777215,2019/5/9,0,19fa1800,3.50E+16,215定律
312.784,1,25,16777215,2019/5/9,0,26e55287,3.50E+16,这波对面如果上来了，就牛壁了
220.326,1,25,16777215,2019/5/9,0,a61be418,3.50E+16,全文背诵
438.333,1,25,16777215,2019/5/9,0,60e35f0b,3.50E+16,我觉得确实，抓不到留不抓，拿资源
94.484,1,25,16777215,2019/5/9,0,5625d3b7,3.50E+16,JUBAOXIA
222.868,1,25,16777215,2019/5/9,0,5a61ac16,3.50E+16,吸血怎么说
192.948,1,25,16777215,2019/5/9,0,af772b4e,3.50E+16,赛文眼镜
467.174,1,25,16777215,2019/5/9,0,5ce219ce,3.50E+16,夺夺夺夺夺
30.292,1,25,16777215,2019/5/9,0,81e12dc5,3.50E+16,快去复习要考试了！！！！
186.131,1,25,16777215,2019/5/9,0,16190fda,3.50E+16,经典赛文眼镜
245.871,1,25,16777215,2019/5/9,0,5f5b261a,3.50E+16,老氯化钠了
250.531,1,25,16777215,2019/5/9,0,5f5b261a,3.50E+16,氯化钠
243.793,1,25,16777215,2019/5/9,0,a4845a24,3.50E+16,经典rap手势
25,1,25,16777215,2019/5/9,0,50e5c1,3.50E+16,又到了饭点
201.046,1,25,16777215,2019/5/9,0,aae6677b,3.50E+16,赛文赛文赛文
204.689,1,25,16777215,2019/5/9,0,275fff1f,3.50E+16,真想打碎你的赛文眼镜
337.9,1,25,16777215,2019/5/9,0,8a939b7d,3.50E+16,？？？？？？？？？？
248.263,1,25,16777215,2019/5/9,0,8d067aa8,3.50E+16,初音未来会不会嫁给我
61.64,5,25,15138834,2019/5/9,0,9f65ef5b,3.50E+16,この波よ、この波は肉蛋葱鶏
209.624,1,25,16777215,2019/5/9,0,d15f5800,3.50E+16,技术没的说，伤害达不到
260.992,1,25,16777215,2019/5/9,0,6eb3e3e,3.50E+16,人云
3.882,1,18,16777215,2019/5/9,0,6f1d0f46,3.50E+16,还真就那个究极自助餐
460.649,1,25,16777215,2019/5/9,0,5d070053,3.51E+16,无尽怒火
24.118,1,25,16777215,2019/5/9,0,4fe1bda6,3.51E+16,我黑切呢
49.921,1,25,16777215,2019/5/9,0,af8ca63,3.51E+16,马老师这波是什么
338.046,1,25,16777215,2019/5/9,0,79b7124e,3.51E+16,?？?？?？?？?？?
254.026,1,25,16777215,2019/5/9,0,4f5727cb,3.51E+16,因为你不会，所以你才会
98.13,1,25,16777215,2019/5/9,0,7d4bc231,3.51E+16,监狱时期
280.484,1,25,16777215,2019/5/9,0,306f2b86,3.51E+16,超个毛线了，mxz被动触发开洗了？
543.481,5,25,15138834,2019/5/9,0,3558557a,3.51E+16,四 项 基 本 原 则
1.314,1,25,16777215,2019/5/9,0,f6b4da1b,3.51E+16,暂停成功
6.094,1,25,16777215,2019/5/9,0,f6b4da1b,3.51E+16,暂停成功
3.179,5,25,15138834,2019/5/9,0,c6e273b0,3.51E+16,经 典 咏 流 传
278.004,1,25,16777215,2019/5/9,0,8a5a76ee,3.51E+16,鸡沙是有荠蒜的
384.931,5,25,15138834,2019/5/9,0,b187064e,3.51E+16,老奸雄了
384.546,5,25,15138834,2019/5/9,0,b187064e,3.51E+16,老曹操了
387.012,5,25,15138834,2019/5/9,0,b187064e,3.51E+16,老阿瞒了
327.507,1,25,16777215,2019/5/9,0,eec8781,3.51E+16,？
101.951,1,25,16777215,2019/5/9,0,b9cde909,3.51E+16,宗师会选菜刀队吗
168.702,5,25,15138834,2019/5/9,0,70b50f1b,3.51E+16,理 直 气 壮
336.025,1,25,16777215,2019/5/9,0,b5855f93,3.51E+16,？
97.55,5,25,15138834,2019/5/9,0,ebb119b3,3.51E+16,ID离谱
303.855,1,25,16777215,2019/5/9,0,60c35b0c,3.51E+16,10个名场面，9个啤酒人
332.68,1,25,16777215,2019/5/9,0,fc4992d0,3.51E+16,？？？
351.506,1,25,16777215,2019/5/9,0,1ad3e154,3.51E+16,彳亍 不 彳亍
207.182,1,25,16777215,2019/5/9,0,f878d9a8,3.51E+16,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
