弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
654.91000,1,25,16777215,Sun Jul  5 15:29:21 2020,0,4331ea15,35018237084696579,暴臂而亡
444.75800,1,25,16777215,Sun Jul  5 15:29:28 2020,0,9e8ef846,35018240527695875,莫名的喜感
485.23400,1,25,16777215,Sun Jul  5 15:50:21 2020,0,13db1ad3,35018897779851271,动作指导：周星驰
1269.35100,1,25,16777215,Sun Jul  5 15:52:01 2020,0,f59d8efb,35018949945458693,南南东～
244.17800,1,25,16777215,Sun Jul  5 16:19:43 2020,0,8aa39ee5,35019821298483203,复习功课
334.05800,1,25,16777215,Sun Jul  5 16:20:02 2020,0,81413ae5,35019831307665411,用嘴打？
141.49900,1,25,16777215,Sun Jul  5 16:20:17 2020,0,4e0c5617,35019839137382407,十连
444.93800,1,25,16777215,Sun Jul  5 16:22:20 2020,0,81413ae5,35019903797297157,你那么多手，那么多球，然后在这踢一个？
488.49800,1,25,16777215,Sun Jul  5 16:23:07 2020,0,81413ae5,35019928218632197,吓到了
447.65000,1,25,16777215,Sun Jul  5 16:25:35 2020,0,4e0c5617,35020005872500741,弹性碰撞
665.89800,1,25,16777215,Sun Jul  5 16:26:18 2020,0,81413ae5,35020028708388869,新鲜滴血液来一碗啊
28.43900,1,25,16777215,Sun Jul  5 16:32:00 2020,0,3b8b193d,35020207551414277,哈哈
1241.56700,1,25,16646914,Sun Jul  5 16:41:50 2020,0,1266dcfc,35020517271928839,武运昌隆
236.25600,1,25,16777215,Sun Jul  5 16:52:19 2020,0,843039c0,35020846749188099,其实这里没有解说会更好……
456.83300,1,25,16777215,Sun Jul  5 17:28:40 2020,0,2e1a7dc8,35021990266929157,国足对决
72.12200,1,25,9599289,Sun Jul  5 17:32:01 2020,0,d889697c,35022095964962821,。。。。。
653.43700,1,25,16777215,Sun Jul  5 17:45:11 2020,0,5401fe7b,35022510188658695,你自己下饭吧
17.29900,1,25,16777215,Sun Jul  5 17:48:11 2020,0,b86e7f03,35022604370706437,十连了爱了
245.63700,1,25,16777215,Sun Jul  5 17:50:13 2020,0,b86e7f03,35022668394135559,拆家
268.73700,1,25,16777215,Sun Jul  5 17:50:55 2020,0,b86e7f03,35022690166767619,矢量合不为零？
538.01500,1,25,16777215,Sun Jul  5 17:51:25 2020,0,1d115fc3,35022705945739269,伏地魔行为？
307.63700,1,25,16777215,Sun Jul  5 17:51:39 2020,0,b86e7f03,35022713133727747,外套没了
1056.76500,1,25,16777215,Sun Jul  5 17:54:45 2020,0,5401fe7b,35022811118436359,大力豆豆
1094.81700,1,25,16777215,Sun Jul  5 17:55:02 2020,0,b2aa5bbd,35022820003020807,！！冫
1085.76000,1,25,16777215,Sun Jul  5 17:55:09 2020,0,b49bd4a0,35022823529381891,这是救赎。。。
1286.62100,1,25,16777215,Sun Jul  5 18:08:27 2020,0,b86e7f03,35023241632284677,猪猪呢
181.74300,1,25,16777215,Sun Jul  5 18:16:03 2020,0,63da57b8,35023480773148675,害怕
263.59300,1,25,16777215,Sun Jul  5 18:22:01 2020,0,e4035473,35023668556333061,哥！哥！哥！！！血！血！血！
541.86700,1,25,16777215,Sun Jul  5 18:23:27 2020,0,7fcb9bf4,35023713787183111,跟他聊天！
420.32500,1,25,16777215,Sun Jul  5 18:24:39 2020,0,e4035473,35023751228162055,动作指导：柯南
931.43700,1,18,16777215,Sun Jul  5 18:27:44 2020,0,1b309175,35023848542830597,腹语
647.17900,1,25,16777215,Sun Jul  5 18:33:26 2020,0,e27e1599,35024027675787271,刚好在恰饭，，，，，
1098.07900,1,25,16777215,Sun Jul  5 19:09:42 2020,0,99d743ca,35025168535912453,眼睛里进了大伊万
685.36200,1,25,16707842,Sun Jul  5 19:33:54 2020,0,1b6bc1ee,35025929992404999,哇，好粗好大的手
277.93400,1,25,15138834,Sun Jul  5 19:34:54 2020,0,d2aac5cd,35025961424519171,头上的纸片用了502
432.79100,1,25,16777215,Sun Jul  5 19:36:14 2020,0,516cd3b,35026003164659719,足球赛?
378.10700,1,25,15138834,Sun Jul  5 19:36:34 2020,0,d2aac5cd,35026013756850179,好球！
672.57200,1,25,16777215,Sun Jul  5 19:37:03 2020,0,2741f93f,35026028853723141,快，还多血
490.15100,1,25,15138834,Sun Jul  5 19:37:22 2020,0,516cd3b,35026039099359239,不残血打不了
421.79300,1,25,15138834,Sun Jul  5 19:37:23 2020,0,d2aac5cd,35026039629938691,高俅再世
588.59300,1,25,16777215,Sun Jul  5 19:37:40 2020,0,eabee433,35026048629866499,emmm伏地魔？
438.77800,1,25,16777215,Sun Jul  5 19:42:57 2020,0,dc8e88f9,35026214321651717,女生之间的斗争
139.47100,1,25,16646914,Sun Jul  5 19:50:22 2020,0,d25c4951,35026447782903879,咩~~~~~~~~~~~~~~~
262.69700,1,25,16646914,Sun Jul  5 19:52:26 2020,0,d25c4951,35026513090838535,蓝buff加圣杯
290.54000,1,25,16646914,Sun Jul  5 19:52:54 2020,0,d25c4951,35026527648219141,血怎么收集
1123.24900,1,25,16777215,Sun Jul  5 19:52:57 2020,0,eabee433,35026529454915591,惠比寿？？？
341.37800,1,25,16646914,Sun Jul  5 19:55:38 2020,0,d25c4951,35026613644558343,出现了
388.77100,1,25,16646914,Sun Jul  5 19:56:26 2020,0,d25c4951,35026638943551491,蹴鞠
433.74000,1,25,16646914,Sun Jul  5 19:57:11 2020,0,d25c4951,35026662531268675,真·蹴鞠
452.53100,1,25,16646914,Sun Jul  5 19:57:33 2020,0,d25c4951,35026673765187589,中门对狙
492.08900,1,25,16646914,Sun Jul  5 19:58:12 2020,0,d25c4951,35026694551633927,要打去足球场
547.18800,1,25,16646914,Sun Jul  5 19:59:07 2020,0,d25c4951,35026723385901061,传销头头
590.12400,1,25,16646914,Sun Jul  5 19:59:50 2020,0,d25c4951,35026745906167811,老传销了
651.62700,1,25,16646914,Sun Jul  5 20:00:52 2020,0,d25c4951,35026778181337095,真·下饭
698.49400,1,25,16646914,Sun Jul  5 20:01:39 2020,0,d25c4951,35026802710151173,看把孩子吓得
722.62700,1,25,16646914,Sun Jul  5 20:02:03 2020,0,d25c4951,35026815396347911,血！！！！！！！！！！！！
1095.44700,1,25,16646914,Sun Jul  5 20:17:31 2020,0,d25c4951,35027301832327173,泪目~~~~~~~~~~~
1145.00000,1,25,16646914,Sun Jul  5 20:18:41 2020,0,d25c4951,35027338541400071,眼睛里进了克罗克达尔
1173.75300,1,25,16646914,Sun Jul  5 20:19:10 2020,0,d25c4951,35027353612582919,不能
1186.30800,1,25,16646914,Sun Jul  5 20:19:22 2020,0,d25c4951,35027360193445891,NO
1228.73500,1,25,16777215,Sun Jul  5 20:19:27 2020,0,58ce95bf,35027362565849091,结尾扣题
1207.60800,1,25,16646914,Sun Jul  5 20:19:43 2020,0,d25c4951,35027371364974597,看标题
1285.41400,1,25,16646914,Sun Jul  5 20:21:01 2020,0,d25c4951,35027412299808771,篇末点题，这点圈住
1294.34800,1,25,16646914,Sun Jul  5 20:21:10 2020,0,d25c4951,35027416968069127,原地结婚
877.90100,1,25,16777215,Sun Jul  5 20:42:06 2020,0,c48230bd,35028075341152261,变成鬼之前应该是个可爱的女孩吧
337.03900,1,25,38979,Sun Jul  5 20:48:03 2020,0,c287e1e8,35028262400294919,索大上线
483.15900,1,25,15138834,Sun Jul  5 20:50:45 2020,0,c287e1e8,35028347509014533,妈呀，柯南再世呀！！！
344.92300,1,25,16777215,Sun Jul  5 21:03:34 2020,0,46ebcd59,35028750400225287,索罗？
671.71900,1,25,16777215,Sun Jul  5 21:03:39 2020,0,84052b28,35028752918380551,口区
725.91700,1,25,16777215,Sun Jul  5 21:05:03 2020,0,1db72dcf,35028797181919237,6-.6
1274.14100,1,25,15138834,Sun Jul  5 21:05:13 2020,0,c287e1e8,35028802270134279,上一个任务他完成了吗。。。
1296.06100,1,25,15138834,Sun Jul  5 21:05:44 2020,0,c287e1e8,35028818689261575,那是你妹夫-_-#
388.20000,1,25,16777215,Sun Jul  5 21:08:23 2020,0,d4f41db9,35028902067306503,师父的催眠啧，所有好人好鬼都是家人
447.96400,1,25,16777215,Sun Jul  5 21:10:16 2020,0,d4f41db9,35028961311326215,黑子是篮球啊
484.50800,1,25,16777215,Sun Jul  5 21:10:59 2020,0,d4f41db9,35028983863574531,竹子质量真好啊
1245.56600,1,25,16777215,Sun Jul  5 21:12:30 2020,0,a92a9113,35029031716388869,你记得你的骨头吗？说好的骨折呢？跑那么快，小心摔死
899.29900,1,25,16777215,Sun Jul  5 21:14:09 2020,0,e978eb50,35029083459420167,妹妹别见太阳啊！！
916.17900,1,25,16777215,Sun Jul  5 21:14:51 2020,0,e978eb50,35029105280811013,别贫了，快去找妹妹！！！！！
882.12000,1,25,16777215,Sun Jul  5 21:17:59 2020,0,d4f41db9,35029204273725447,眼球喝手发声
664.74300,5,25,15138834,Sun Jul  5 21:29:05 2020,0,d54ab9c8,35029553025384451,快快快！快接血！
973.33400,1,25,16777215,Sun Jul  5 21:41:35 2020,0,e15ae621,35029946361970691,经过特殊训练可以变得和鬼一样强，自愈能力自然会提升
244.26500,1,25,16777215,Sun Jul  5 21:42:49 2020,0,73738dc8,35029985300316167,他是好人
571.10500,1,25,16777215,Sun Jul  5 22:10:10 2020,0,ef42ed26,35030845742907399,嘴遁
1200.46400,1,25,16777215,Sun Jul  5 22:12:47 2020,0,c4dc6c90,35030927975383045,啊伟出来一下
544.07600,5,25,41194,Sun Jul  5 22:14:50 2020,0,733df10a,35030992231596039,战术指导：承太郎
1234.38800,1,25,16777215,Sun Jul  5 22:18:10 2020,0,16654923,35031097508626437,大舅哥你这样做不地道啊
697.34700,1,25,16777215,Sun Jul  5 22:20:17 2020,0,121e4576,35031164059648005,快接血啊
708.14000,1,25,16776960,Sun Jul  5 22:20:41 2020,0,121e4576,35031176552906757,饱了，谢谢
709.70900,1,25,15138834,Sun Jul  5 22:25:21 2020,0,cd6ea4a,35031323250262023,好困
158.33300,1,25,16777215,Sun Jul  5 22:31:40 2020,0,3433b57c,35031522082291717,快补刀
899.01700,1,25,16777215,Sun Jul  5 22:33:21 2020,0,44220188,35031575147577347,血不会欣赏吗
774.31200,5,25,16707842,Sun Jul  5 22:44:19 2020,0,3433b57c,35031919924084739,想戳一下
1224.24300,1,25,16776960,Sun Jul  5 22:46:32 2020,0,121e4576,35031989488713731,五运昌隆是个flag词
