弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
2379.56400,5,25,15772458,Wed Jul 22 17:33:05 2020,0,a960ecf3,35792203675598855,11111，又一个厂长
2380.63900,1,25,16777215,Wed Jul 22 17:33:06 2020,0,c494d6da,35792203950850051,111111
2377.96500,1,25,16777215,Wed Jul 22 17:33:09 2020,0,8504ab63,35792205735002119,111111
2374.83900,1,25,16777215,Wed Jul 22 17:33:14 2020,0,b2fa006e,35792208513728517,1
2391.07600,1,25,16777215,Wed Jul 22 17:33:19 2020,0,79691b1d,35792210892947459,1
958.77700,1,25,16777215,Wed Jul 22 17:33:21 2020,0,56ba7be0,35792211999195141,害怕什么，鬼片不比这吓人，只是小说罢了
2376.66700,1,25,16777215,Wed Jul 22 17:33:27 2020,0,ebf4fb81,35792214970859527,11111111
262.69200,1,25,16777215,Wed Jul 22 17:33:29 2020,0,e57fe32f,35792216242257925,传送。。。
2375.37600,1,25,16777215,Wed Jul 22 17:33:34 2020,0,e0934f5c,35792218945486851,1111111
2381.43700,5,25,16707842,Wed Jul 22 17:33:37 2020,0,3497a22e,35792220071657477,11111
2339.42100,1,25,15138834,Wed Jul 22 17:33:37 2020,0,31a1abea,35792220440231943,这才NM是游戏
201.94200,1,25,16777215,Wed Jul 22 17:33:39 2020,0,b1faab2c,35792221169516549,老s了
311.71400,1,25,16777215,Wed Jul 22 17:33:41 2020,0,3b707050,35792222419943429,感觉不舒服
976.81700,1,25,16777215,Wed Jul 22 17:33:43 2020,0,3bdeb1ea,35792223362613251,666
2376.38900,1,25,16777215,Wed Jul 22 17:34:04 2020,0,4fd546d,35792234389962755,1
1023.39800,1,25,16777215,Wed Jul 22 17:34:06 2020,0,7a9df5dd,35792235296456711,7777
680.89700,1,25,16777215,Wed Jul 22 17:34:14 2020,0,52471632,35792239654862853,无人区？
997.71800,1,25,16777215,Wed Jul 22 17:34:15 2020,0,3bdeb1ea,35792240527278087,777
2373.68200,1,25,16777215,Wed Jul 22 17:34:16 2020,0,2bbe038b,35792240541433863,1
2373.53200,1,25,16777215,Wed Jul 22 17:34:26 2020,0,8a993950,35792245772779527,1
2379.11300,1,25,16777215,Wed Jul 22 17:34:26 2020,0,ce098715,35792246219472899,11111111
2381.17900,1,25,16777215,Wed Jul 22 17:34:33 2020,0,3f327512,35792249540313095,1
2377.41500,1,25,16777215,Wed Jul 22 17:34:39 2020,0,c863e50c,35792252997468163,111111
2375.48000,1,25,16777215,Wed Jul 22 17:34:40 2020,0,1c7d63d4,35792253386489861,1
2390.19000,1,25,16777215,Wed Jul 22 17:34:43 2020,0,31a1abea,35792255188992005,1
2383.87500,1,25,16777215,Wed Jul 22 17:34:45 2020,0,b19270e0,35792255909363719,1
1461.71700,1,25,16777215,Wed Jul 22 17:34:48 2020,0,d1f2d324,35792257642135559,666
2381.53600,1,25,16777215,Wed Jul 22 17:34:51 2020,0,c7c697a6,35792259034644487,1
2390.19000,1,25,15138834,Wed Jul 22 17:34:52 2020,0,31a1abea,35792259550543875,1
2253.66000,1,25,16777215,Wed Jul 22 17:34:58 2020,0,89ced39f,35792262695223301,。。
2390.19000,1,25,16707842,Wed Jul 22 17:34:59 2020,0,31a1abea,35792263548764167,1
2377.12000,1,25,16777215,Wed Jul 22 17:35:01 2020,0,17e804b3,35792264372944901,111111
2380.11800,1,25,16777215,Wed Jul 22 17:35:10 2020,0,13136578,35792269014466565,1
2374.39000,1,25,16777215,Wed Jul 22 17:35:11 2020,0,6e5b0a4b,35792269669302275,1
2381.40700,1,25,16777215,Wed Jul 22 17:35:27 2020,0,efe157d,35792277755396103,1
901.61400,1,25,16777215,Wed Jul 22 17:35:31 2020,0,548ed987,35792279926996997,弹幕护体，妈咪妈咪哄
2374.44000,1,25,16777215,Wed Jul 22 17:35:36 2020,0,9de72bfe,35792282543718407,1
2376.00400,1,25,16777215,Wed Jul 22 17:35:38 2020,0,762a0ea8,35792283561361411,1
2373.76600,1,25,16777215,Wed Jul 22 17:35:38 2020,0,ba61d026,35792283604353031,1
2378.44200,1,25,16777215,Wed Jul 22 17:35:39 2020,0,efad3354,35792284093513733,1
2142.59800,1,25,16777215,Wed Jul 22 17:35:42 2020,0,7be7bd56,35792285715660805,枪花好评
435.79300,1,25,15138834,Wed Jul 22 17:35:49 2020,0,9bc31368,35792289483194375,尼达克，为什么又点长的像巨魔
2380.74000,1,25,16777215,Wed Jul 22 17:35:52 2020,0,9de72bfe,35792290961162247,1
2376.05400,1,25,16777215,Wed Jul 22 17:35:53 2020,0,c2293f95,35792291579822087,1
342.61200,1,25,16777215,Wed Jul 22 17:35:57 2020,0,9fb7c6c9,35792293580505095,我的妈呀
2376.22000,1,25,16777215,Wed Jul 22 17:36:08 2020,0,2c54ecc9,35792299619254279,1
2376.52800,1,25,16777215,Wed Jul 22 17:36:09 2020,0,5aad0fdd,35792300183912455,1
2377.52400,1,25,16777215,Wed Jul 22 17:36:18 2020,0,c503828f,35792304782966789,1
2379.49200,1,25,16777215,Wed Jul 22 17:36:25 2020,0,31b99f82,35792308473430019,1
1445.07400,1,25,16707842,Wed Jul 22 17:36:29 2020,0,9fa4672d,35792310688022533,不是救赎，只是单纯的折磨。
2372.79700,1,25,16777215,Wed Jul 22 17:36:31 2020,0,acdc9d3f,35792311675781127,1
1025.22000,1,25,16777215,Wed Jul 22 17:36:34 2020,0,e61478d6,35792313187827717,7777777
660.02900,1,25,16777215,Wed Jul 22 17:36:40 2020,0,d164905c,35792316243378183,。。。
2387.35400,1,25,16777215,Wed Jul 22 17:36:42 2020,0,dcdbfdbc,35792317160882181,2
2380.61600,1,25,16777215,Wed Jul 22 17:36:46 2020,0,88e56526,35792319243878405,1
2376.80100,1,25,16777215,Wed Jul 22 17:36:50 2020,0,f8ef80d3,35792321434877955,11111111
1043.76400,1,25,16777215,Wed Jul 22 17:36:52 2020,0,e61478d6,35792322744549383,777护体
2376.38000,1,25,16777215,Wed Jul 22 17:37:03 2020,0,89ced39f,35792328318255111,1
179.94000,1,25,16777215,Wed Jul 22 17:37:04 2020,0,edf1f6d5,35792328922759171,一台？想象力不够啊
410.94000,1,25,16777215,Wed Jul 22 17:37:05 2020,0,9fb7c6c9,35792329401958407,我去
71.59600,1,25,16777215,Wed Jul 22 17:37:13 2020,0,76dd8975,35792333580009477,邻居
2375.82000,1,25,16777215,Wed Jul 22 17:37:18 2020,0,8e8ec42c,35792336301064195,1111111
2063.27200,1,25,16777215,Wed Jul 22 17:37:22 2020,0,b6a05df5,35792338042748933,进度条
2383.25900,1,25,38979,Wed Jul 22 17:37:22 2020,0,89ced39f,35792338487869445,11111
2182.51800,1,25,16777215,Wed Jul 22 17:37:50 2020,0,988a4e83,35792353048920071,我看到了弹幕
1022.86700,1,25,16777215,Wed Jul 22 17:38:00 2020,0,d4d1c290,35792358271352839,777
2375.34000,1,25,16777215,Wed Jul 22 17:38:07 2020,0,d4ea8bea,35792361929310213,11111
2387.67100,1,25,16777215,Wed Jul 22 17:38:16 2020,0,88e7ced2,35792366760099843,1
2377.05600,1,25,16777215,Wed Jul 22 17:38:19 2020,0,dd64563a,35792368023633923,111
2372.10400,1,25,16646914,Wed Jul 22 17:38:21 2020,0,70f7b82a,35792369432920067,1111
182.02800,1,25,16777215,Wed Jul 22 17:38:32 2020,0,66e4c53d,35792374992994309,天网？
1157.31200,1,25,16777215,Wed Jul 22 17:38:33 2020,0,26273bc7,35792375281352711,四维空间
2378.74500,1,25,16777215,Wed Jul 22 17:38:36 2020,0,f0d6e97f,35792376977424391,1
2376.56700,1,25,16777215,Wed Jul 22 17:38:40 2020,0,c79c11d,35792378933542917,1
1380.98800,1,25,16777215,Wed Jul 22 17:38:44 2020,0,804e77ce,35792381528244291,杀机哈哈哈哈
2377.13300,1,25,16777215,Wed Jul 22 17:38:46 2020,0,3e099c49,35792382249664519,111111
191.93400,1,25,16777215,Wed Jul 22 17:38:47 2020,0,b77afbc7,35792382844207107,哇，很预言 啊
2377.47800,1,25,16777215,Wed Jul 22 17:38:47 2020,0,745fa2fd,35792383119982599,1
2377.15200,1,25,16777215,Wed Jul 22 17:38:48 2020,0,da256fd9,35792383262588933,1
2378.82300,1,25,16777215,Wed Jul 22 17:38:52 2020,0,fedc85f9,35792385338245127,1
2381.76300,1,25,16777215,Wed Jul 22 17:38:52 2020,0,a36e2388,35792385562640387,111111
1020.21500,1,25,16777215,Wed Jul 22 17:39:13 2020,0,cc14c95b,35792396513443843,777
712.04000,1,25,16777215,Wed Jul 22 17:39:15 2020,0,12750273,35792397708820483,这仨不是死人？？
2086.96900,5,25,15138834,Wed Jul 22 17:39:23 2020,0,d0b905af,35792401498374149,枪花好评！！
1034.95600,1,25,16777215,Wed Jul 22 17:39:28 2020,0,cc14c95b,35792404105134085,777
2379.28900,1,25,15138834,Wed Jul 22 17:39:32 2020,0,761d583,35792406283026435,我就是来看这种长的视频的√
2383.38300,1,25,16777215,Wed Jul 22 17:39:32 2020,0,99e32a7,35792406363766789,111
2377.41000,1,25,16777215,Wed Jul 22 17:39:33 2020,0,ce368ec7,35792406912172039,11111
1469.45700,4,25,16777215,Wed Jul 22 17:39:47 2020,0,4ef83269,35792414110121991,把那条狗当能源
2373.53800,1,25,16777215,Wed Jul 22 17:39:47 2020,0,f40f5170,35792414406344711,1
2379.44300,1,25,16777215,Wed Jul 22 17:40:11 2020,0,6f8ff159,35792426785832967,111111
2377.55300,1,25,16777215,Wed Jul 22 17:40:13 2020,0,9fd708ba,35792427743707139,1
2375.52200,1,25,16777215,Wed Jul 22 17:40:21 2020,0,415945cf,35792432302915587,1
2374.09700,1,25,16777215,Wed Jul 22 17:40:24 2020,0,57bc3d8b,35792433720066055,1
2374.36900,1,25,16777215,Wed Jul 22 17:40:24 2020,0,4b952eb4,35792433782456325,111111
2374.43000,1,25,16777215,Wed Jul 22 17:40:31 2020,0,6dec9c99,35792437383790599,1
823.65200,5,25,15138834,Wed Jul 22 17:40:39 2020,0,cc6859f5,35792441472188421,不知道怎么吐槽了，黄衣之王，是王，黄衣之主是第五人格的，说清楚点
2379.27100,1,25,16777215,Wed Jul 22 17:40:40 2020,0,c834b06,35792442088226823,1
2397.50500,1,25,16777215,Wed Jul 22 17:40:46 2020,0,38762080,35792445503438855,1
2274.14300,1,25,16646914,Wed Jul 22 17:40:47 2020,0,4f6deeb9,35792445854711811,人有后悔，而机器只会执行指令没有后悔
2377.68300,1,25,16777215,Wed Jul 22 17:40:52 2020,0,8778193f,35792448328826885,1
2382.96100,1,25,16777215,Wed Jul 22 17:40:58 2020,0,21c6f20a,35792451308355589,1
2378.04000,1,25,16777215,Wed Jul 22 17:41:03 2020,0,faa5179f,35792454228639749,1
2375.04400,1,25,16777215,Wed Jul 22 17:41:07 2020,0,6ef3f76a,35792456496185351,1
2374.42800,1,25,16777215,Wed Jul 22 17:41:15 2020,0,63999004,35792460544212999,1
2374.25700,1,25,16777215,Wed Jul 22 17:41:17 2020,0,46a219f2,35792461556088837,1
2376.11100,1,25,16777215,Wed Jul 22 17:41:19 2020,0,6faf04d5,35792462451572743,1111
389.86500,1,25,16777215,Wed Jul 22 17:41:23 2020,0,1ed11cb9,35792464475848711,简直离谱那么多人问不是只有五个人，带点脑子吧
2373.90700,1,25,16777215,Wed Jul 22 17:41:32 2020,0,ee6c54fc,35792469301919747,1二刷了
2316.42600,1,25,16777215,Wed Jul 22 17:41:35 2020,0,b6a05df5,35792470773596167,作文哈哈哈
2355.19800,5,25,38979,Wed Jul 22 17:41:37 2020,0,9a9b6c24,35792471931748359,我也会
2375.35600,1,25,16777215,Wed Jul 22 17:41:44 2020,0,cdda0ae6,35792475742797827,1
2375.36400,1,25,16777215,Wed Jul 22 17:41:49 2020,0,dd094147,35792478275633159,1111
906.60000,1,25,16777215,Wed Jul 22 17:41:52 2020,0,2d5bb5d0,35792479919800325,有点害怕
2377.50000,1,25,16777215,Wed Jul 22 17:41:54 2020,0,7f3fb1bf,35792480849362951,11111111
2373.03300,5,25,38979,Wed Jul 22 17:41:58 2020,0,9a9b6c24,35792482818588679,1
2377.81100,1,25,16777215,Wed Jul 22 17:41:59 2020,0,22552132,35792483244310533,1
2388.99200,1,25,16777215,Wed Jul 22 17:42:05 2020,0,7f3fb1bf,35792486818906117,1
2375.43500,1,25,16777215,Wed Jul 22 17:42:06 2020,0,3736700e,35792487030718471,1
432.74500,1,25,16777215,Wed Jul 22 17:42:10 2020,0,9701e106,35792489144123397,道理我都懂，为啥有一个滑稽
2373.84100,5,25,15138834,Wed Jul 22 17:42:13 2020,0,9a9b6c24,35792490607411203,1
2321.04700,1,25,16646914,Wed Jul 22 17:42:15 2020,0,4f6deeb9,35792491773427715,除非人类赋予，不然机器永远没有灵魂，而机器也不需要灵魂
2401.95200,1,25,16777215,Wed Jul 22 17:42:18 2020,0,7f3fb1bf,35792493644611591,666
2392.62800,1,25,16777215,Wed Jul 22 17:42:20 2020,0,3736700e,35792494303641603,11
2377.61500,1,25,16777215,Wed Jul 22 17:42:21 2020,0,21534e45,35792495192834051,1
993.53900,5,25,16777215,Wed Jul 22 17:42:23 2020,0,f15c8423,35792496202088453,777
2378.42700,1,25,15138834,Wed Jul 22 17:42:31 2020,0,1d1b45f1,35792500446724099,111111
2376.18900,1,25,16777215,Wed Jul 22 17:42:33 2020,0,a28129f9,35792501118337031,1111
2385.79500,1,25,16777215,Wed Jul 22 17:42:36 2020,0,5ab3e91c,35792502674423813,1
2371.02800,1,25,16777215,Wed Jul 22 17:42:39 2020,0,f8722d8a,35792504256200711,谢谢up
2379.09000,1,25,16777215,Wed Jul 22 17:42:39 2020,0,7136da0,35792504574967813,111
2374.89300,1,25,16777215,Wed Jul 22 17:42:40 2020,0,5ae7438a,35792505148014597,1
2382.60900,1,25,16777215,Wed Jul 22 17:42:48 2020,0,5ae7438a,35792509194993669,11
2377.07800,1,25,16777215,Wed Jul 22 17:42:56 2020,0,ec2757f6,35792513297022981,1
2404.17600,1,25,16777215,Wed Jul 22 17:42:57 2020,0,1d1b45f1,35792513927217159,111
2378.58900,1,25,16777215,Wed Jul 22 17:42:59 2020,0,12b0c77c,35792514747727875,11111
2376.29100,1,25,16777215,Wed Jul 22 17:43:03 2020,0,3254f94e,35792517073993731,111111
2377.45900,1,25,16777215,Wed Jul 22 17:43:06 2020,0,6176c143,35792518739132421,1
2370.88900,1,25,16777215,Wed Jul 22 17:43:07 2020,0,2997d2f7,35792518924730371,1
2375.60200,1,25,16777215,Wed Jul 22 17:43:07 2020,0,a935ee62,35792519001800707,11111
2376.69000,1,25,16777215,Wed Jul 22 17:43:09 2020,0,8f20a950,35792520032550917,1
982.32100,1,25,16777215,Wed Jul 22 17:43:11 2020,0,aa65f041,35792521321250821,6666
2380.58600,1,25,16777215,Wed Jul 22 17:43:14 2020,0,577e1f7f,35792522808655879,你币有了！
2375.91200,1,25,16777215,Wed Jul 22 17:43:28 2020,0,c9657032,35792530226282501,1
2379.20300,1,25,16777215,Wed Jul 22 17:43:36 2020,0,96ff1f62,35792534141665283,1
2409.40300,1,25,16777215,Wed Jul 22 17:43:39 2020,0,120da2dd,35792535976148997,1 好多1惹。 
2376.74900,1,25,16777215,Wed Jul 22 17:43:49 2020,0,6097037,35792541456531463,111
2380.02000,1,25,16777215,Wed Jul 22 17:44:00 2020,0,3a099488,35792547070083077,1
2374.33900,1,25,16777215,Wed Jul 22 17:44:01 2020,0,aa0850ef,35792547401433095,1
2377.31800,1,25,16777215,Wed Jul 22 17:44:04 2020,0,f750fff4,35792549275762691,1
2375.09900,1,25,16777215,Wed Jul 22 17:44:04 2020,0,5b1652b8,35792549306171395,1
2376.09100,1,25,16777215,Wed Jul 22 17:44:05 2020,0,eefb21e9,35792549558353925,1
2373.65000,1,25,16777215,Wed Jul 22 17:44:15 2020,0,c068adab,35792554764009479,1
2387.28100,1,25,16777215,Wed Jul 22 17:44:16 2020,0,a27709fc,35792555459739651,1
2398.52200,1,25,16777215,Wed Jul 22 17:44:17 2020,0,91811f5d,35792555779031047,1
48.27700,1,25,16777215,Wed Jul 22 17:44:26 2020,0,e54f1ad0,35792560357638151,BGM瞩目
2379.43600,1,25,16777215,Wed Jul 22 17:44:26 2020,0,ae0e22fe,35792560616112133,111
1052.03100,1,25,16777215,Wed Jul 22 17:44:26 2020,0,27945408,35792560708386819,777
2373.60300,1,25,16777215,Wed Jul 22 17:44:27 2020,0,b71a2a04,35792561154031619,1
2374.93500,1,25,16777215,Wed Jul 22 17:44:30 2020,0,6657a0e6,35792562426478595,1111
59.06900,1,25,16777215,Wed Jul 22 17:44:32 2020,0,4b282258,35792563662749703,说贵的，怕是不知道97年一台PC多少钱
2375.22200,1,25,16777215,Wed Jul 22 17:44:39 2020,0,33ae9713,35792567515217925,1
2374.90500,1,25,16777215,Wed Jul 22 17:44:40 2020,0,9f7b4250,35792567987601411,1
2375.53800,1,25,16777215,Wed Jul 22 17:44:41 2020,0,bb2716c9,35792568247123973,1
2386.49700,1,25,16777215,Wed Jul 22 17:44:45 2020,0,60866b90,35792570754269189,1
1029.06000,1,25,16777215,Wed Jul 22 17:44:52 2020,0,aad53e4f,35792574058332163,777
2375.62200,1,25,16777215,Wed Jul 22 17:44:53 2020,0,5c69422f,35792574608310275,1
2376.78700,1,25,16777215,Wed Jul 22 17:44:53 2020,0,c9131643,35792574757208067,111
1865.94300,1,25,16707842,Wed Jul 22 17:44:57 2020,0,9fa4672d,35792576633110535,正道的光！
2377.77400,1,25,16777215,Wed Jul 22 17:45:08 2020,0,d7949efd,35792582867943431,1111111
267.86000,1,25,16777215,Wed Jul 22 17:45:11 2020,0,fe829e76,35792584051785735,1945年德国正式战败的标志，当时德国国内采取了许多疯狂的措施弥补
2376.60900,1,25,16777215,Wed Jul 22 17:45:12 2020,0,e3a9b324,35792584803614723,111
980.28300,1,25,16777215,Wed Jul 22 17:45:14 2020,0,bc7575c5,35792585914056709,666
2374.56000,1,25,16777215,Wed Jul 22 17:45:15 2020,0,c291694,35792586429956099,1
1865.94300,1,25,16707842,Wed Jul 22 17:45:19 2020,0,9fa4672d,35792588518195205,正道的光，照在了大地上！
2380.87500,1,25,16777215,Wed Jul 22 17:45:21 2020,0,e57de698,35792589283131395,1
2374.76500,1,25,16777215,Wed Jul 22 17:45:24 2020,0,10e74ab4,35792590800420869,1111
977.87900,1,25,16777215,Wed Jul 22 17:45:25 2020,0,5e26e4b2,35792591714254855,666
2378.44900,1,25,16777215,Wed Jul 22 17:45:32 2020,0,8e4a24d,35792595455574023,1
2379.94000,1,25,16777215,Wed Jul 22 17:45:33 2020,0,8add4089,35792595582451717,1
2378.01800,1,25,16777215,Wed Jul 22 17:45:37 2020,0,153a9fd0,35792598045032455,1
2375.61600,1,25,16777215,Wed Jul 22 17:45:38 2020,0,537542c,35792598259990531,1
2380.39900,1,25,16777215,Wed Jul 22 17:45:51 2020,0,c850f614,35792604914253829,1
2125.21700,1,25,16777215,Wed Jul 22 17:45:56 2020,0,d1f2d324,35792607748554757,666
1019.26000,1,25,16777215,Wed Jul 22 17:46:04 2020,0,31c9c60a,35792611869982727,777厄运走开
978.58000,1,25,16777215,Wed Jul 22 17:46:17 2020,0,8e6efcd9,35792618863460357,666
2378.06800,1,25,16777215,Wed Jul 22 17:46:18 2020,0,d96a5717,35792619527208963,11111
2384.74000,1,25,16777215,Wed Jul 22 17:46:20 2020,0,444f73ff,35792620171034631,全站第一
2383.76400,1,25,16777215,Wed Jul 22 17:46:31 2020,0,b6aa5abe,35792626322505735,1
1020.42100,1,25,16777215,Wed Jul 22 17:46:32 2020,0,5e26e4b2,35792626459869189,777
2376.05700,1,25,15138834,Wed Jul 22 17:46:33 2020,0,253257e0,35792626990972933,1
952.80300,1,25,16777215,Wed Jul 22 17:46:34 2020,0,a771a166,35792627636371461,卡、巴、本体
9.45700,1,25,16777215,Wed Jul 22 17:46:35 2020,0,fec04e2b,35792628091977733,这熟悉的封面，是我的青春没错了
2380.53400,1,25,16777215,Wed Jul 22 17:46:35 2020,0,d9907ddf,35792628356218883,1
2373.34800,1,25,16777215,Wed Jul 22 17:46:38 2020,0,f3415360,35792629753446403,111
1047.59000,1,25,16777215,Wed Jul 22 17:46:38 2020,0,d292ee28,35792629799059463,卧槽我头皮发麻啊
60.62100,1,25,16777215,Wed Jul 22 17:46:52 2020,0,160936e1,35792637232939015,97年肉才多少钱 我不知道但是我知道2000年5快可以吃一天一个月工资也就300
1878.21500,1,25,16707842,Wed Jul 22 17:46:55 2020,0,9fa4672d,35792638530551811,玩弄是美国am，救赎是中国和俄罗斯的电脑！日常不带英法玩，233
2388.37700,5,25,11890,Wed Jul 22 17:46:55 2020,0,253257e0,35792638956273667,1
2375.61000,1,25,16777215,Wed Jul 22 17:46:59 2020,0,c0da5953,35792640906625031,1
2374.74000,1,25,16777215,Wed Jul 22 17:47:02 2020,0,eab6fa85,35792642131361797,111
1025.57600,1,25,16777215,Wed Jul 22 17:47:05 2020,0,8e6efcd9,35792643947495429,777
2377.76600,1,25,16777215,Wed Jul 22 17:47:07 2020,0,ff3a9eb7,35792644999741509,11111
2375.12700,1,25,16777215,Wed Jul 22 17:47:08 2020,0,a2fadcb5,35792645383520259,1
2375.06900,1,25,16777215,Wed Jul 22 17:47:11 2020,0,891712b3,35792647261519879,11111
2373.95800,1,25,16777215,Wed Jul 22 17:47:13 2020,0,5bf0b0eb,35792648192131077,1111
2385.05400,1,25,16777215,Wed Jul 22 17:47:14 2020,0,7370f45,35792648822325253,1
2373.42500,1,25,16777215,Wed Jul 22 17:47:33 2020,0,a232f459,35792658382192643,1
1117.69000,1,25,16777215,Wed Jul 22 17:47:39 2020,0,3b707050,35792661555183621,现在 已经没什么好怕得了
1496.10500,1,25,16777215,Wed Jul 22 17:47:39 2020,0,381234f8,35792661713518597,岳母的女儿 他妻子，有的人是不是脑子不太好使
45.25500,1,25,16777215,Wed Jul 22 17:47:39 2020,0,badd6071,35792661757558789,神奇众推的小姐姐正在到来！！
2375.32800,1,25,16777215,Wed Jul 22 17:47:47 2020,0,82b13ac0,35792665850150919,1
1022.51300,1,25,16777215,Wed Jul 22 17:47:50 2020,0,ceb110e5,35792667484356611,7777777
190.91600,1,25,16777215,Wed Jul 22 17:47:50 2020,0,7ec4dbfc,35792667551989767,三国演义
2391.19600,1,25,16777215,Wed Jul 22 17:47:53 2020,0,debd3f7d,35792668988014595,111
1028.10500,1,25,16777215,Wed Jul 22 17:47:55 2020,0,ceb110e5,35792670440816647,777777
2376.75100,1,25,16777215,Wed Jul 22 17:47:57 2020,0,d50ca689,35792670975066117,11111111
2374.66000,1,25,16777215,Wed Jul 22 17:48:01 2020,0,12d42407,35792673414053895,1
2383.43300,1,25,16777215,Wed Jul 22 17:48:05 2020,0,d50ca689,35792675232808965,111111
2375.60400,1,25,16777215,Wed Jul 22 17:48:05 2020,0,11b2e403,35792675508584451,11111
2378.62000,1,25,16777215,Wed Jul 22 17:48:05 2020,0,15e24236,35792675638083589,1
2375.00900,1,25,16777215,Wed Jul 22 17:48:22 2020,0,3515983a,35792684096946179,1
2376.83300,1,25,16777215,Wed Jul 22 17:48:25 2020,0,c7198659,35792685692878855,1111111
2376.28800,1,25,16777215,Wed Jul 22 17:48:26 2020,0,7a446570,35792686258061315,1
1021.81100,1,25,16777215,Wed Jul 22 17:48:26 2020,0,cc13f242,35792686423736325,777
2382.27600,1,25,16777215,Wed Jul 22 17:48:28 2020,0,28b88837,35792687688318983,1
2372.30100,1,25,16777215,Wed Jul 22 17:48:31 2020,0,6fe87f53,35792689200365575,1111111
2396.83400,1,25,16777215,Wed Jul 22 17:48:45 2020,0,c7198659,35792696325439491,111111
470.34200,5,25,15138834,Wed Jul 22 17:48:55 2020,0,fe829e76,35792701691527171,太假了，只要犹太人尤其是这些有知识的犹太人
2380.13100,1,25,16777215,Wed Jul 22 17:49:00 2020,0,35f80ad4,35792704077037571,11
2384.20400,1,25,16777215,Wed Jul 22 17:49:09 2020,0,12219bf0,35792708965498885,人类1
2374.15900,1,25,16777215,Wed Jul 22 17:49:14 2020,0,35ecb657,35792711811858439,111111
2374.06000,1,25,16777215,Wed Jul 22 17:49:15 2020,0,472fbb00,35792712130625541,1
1874.76500,1,25,16777215,Wed Jul 22 17:49:20 2020,0,7f061efd,35792714693345287,共 产 主 义 拯 救 世 界
983.16900,1,25,16777215,Wed Jul 22 17:49:22 2020,0,c7c39481,35792715721474051,666
53.89300,1,25,16777215,Wed Jul 22 17:49:26 2020,0,764c9169,35792717916143621,冰菓
939.06100,1,25,16777215,Wed Jul 22 17:49:26 2020,0,9701e106,35792717929250819,啊 这。。
232.81500,1,25,16777215,Wed Jul 22 17:49:27 2020,0,cd795f8a,35792718319321095,比游戏还刺激
2375.92500,1,25,16777215,Wed Jul 22 17:49:31 2020,0,a3cdcb9a,35792720680189955,1
2375.22500,1,25,16777215,Wed Jul 22 17:49:42 2020,0,3858c792,35792726369763331,1
2376.41300,1,25,16777215,Wed Jul 22 17:49:47 2020,0,309ec25d,35792728697602117,1
1634.98200,1,25,16777215,Wed Jul 22 17:49:52 2020,0,7a0d17f9,35792731310653443,啊这
470.34200,5,25,15138834,Wed Jul 22 17:49:52 2020,0,fe829e76,35792731456405507,二战没开始就解决了，就算是真的投诚“高贵的”日耳曼人也也不要的
2377.76000,1,25,16777215,Wed Jul 22 17:49:54 2020,0,303d839a,35792732745629703,1
1024.14500,1,25,16777215,Wed Jul 22 17:49:55 2020,0,71430f4b,35792732940140551,777
2398.84500,1,25,16777215,Wed Jul 22 17:50:00 2020,0,2e801362,35792735700516867,1
2377.16300,1,25,16777215,Wed Jul 22 17:50:00 2020,0,3d8b70e9,35792735816908803,1
1018.38300,1,25,16777215,Wed Jul 22 17:50:02 2020,0,a4157dcd,35792736784220165,777
977.55200,1,25,16777215,Wed Jul 22 17:50:05 2020,0,9701e106,35792738126921735,666
983.96300,1,25,16777215,Wed Jul 22 17:50:11 2020,0,9701e106,35792741501239303,6666
989.76300,1,25,16777215,Wed Jul 22 17:50:17 2020,0,9701e106,35792744531623943,66666
996.76300,1,25,16777215,Wed Jul 22 17:50:24 2020,0,9701e106,35792748155502597,6666666
2378.89100,1,25,16777215,Wed Jul 22 17:50:35 2020,0,8fa62e7a,35792753855037443,1
204.35900,1,25,16777215,Wed Jul 22 17:50:39 2020,0,19902e53,35792756065959939,老抖Slq
1021.30200,1,25,16777215,Wed Jul 22 17:50:39 2020,0,d1d79345,35792756221149191,7777
2385.24300,1,25,16777215,Wed Jul 22 17:50:47 2020,0,14e1eb5,35792760140726275,1
1023.18100,1,25,16777215,Wed Jul 22 17:50:50 2020,0,9701e106,35792762033405955,777
1027.86200,1,25,16777215,Wed Jul 22 17:50:51 2020,0,d1d79345,35792762265665541,777
1023.75800,1,25,16777215,Wed Jul 22 17:51:00 2020,0,494e8cc3,35792766925012999,777
2062.81900,1,25,15138834,Wed Jul 22 17:51:01 2020,0,9fa4672d,35792767948947459,ohhhhhhhhhhhhhhhh
2395.53600,1,25,16777215,Wed Jul 22 17:51:04 2020,0,e496107e,35792769032650759,1
2064.17900,1,25,16707842,Wed Jul 22 17:51:09 2020,0,9fa4672d,35792772055695367,正道的光
2376.40700,1,25,16777215,Wed Jul 22 17:51:10 2020,0,b7259385,35792772438425605,11111111
2378.51500,1,25,16777215,Wed Jul 22 17:51:12 2020,0,c5c7ef31,35792773577179143,1
1045.27200,1,25,16777215,Wed Jul 22 17:51:12 2020,0,9701e106,35792773596577797,7777
2374.89100,1,25,16777215,Wed Jul 22 17:51:26 2020,0,6c159366,35792780573278211,1
2374.84100,1,25,16777215,Wed Jul 22 17:51:26 2020,0,9172e0bb,35792780905676807,111111
