弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
844.38800,1,25,16777215,Sat Jul  4 17:03:15 2020,0,3e0d917,34975892234043397,这鬼还挺好看哈哈哈哈嗝
3.31900,5,25,16777215,Sat Jul  4 17:06:20 2020,0,5cecba43,34975989363113989,你偷了，你就没停过！
1193.99400,1,25,16777215,Sat Jul  4 17:06:32 2020,0,c9152d18,34975995574878213,阿伟出来
677.46300,1,25,16777215,Sat Jul  4 17:10:36 2020,0,904af867,34976123777449987,哦哦
346.08700,1,25,16777215,Sat Jul  4 17:12:17 2020,0,e571de7f,34976176388702215,CLAYMORE
319.86000,1,25,16777215,Sat Jul  4 17:14:15 2020,0,5e5f4079,34976238323892229,犬夜叉行为
442.41000,1,25,16777215,Sat Jul  4 17:14:44 2020,0,5e5f4079,34976253834952707,开始犬夜叉行为
1283.70900,1,25,16707842,Sat Jul  4 17:15:17 2020,0,f2c2d0ac,34976270683996167,误入传销组织
972.89600,5,25,16777215,Sat Jul  4 17:22:23 2020,0,5cecba43,34976494096744451,来份日光浴
371.17000,5,25,9599289,Sat Jul  4 17:29:51 2020,0,8c4bcabf,34976729288671237,有枪。实弥（那个凶巴巴的）用的就是枪
1293.90400,1,25,15138834,Sat Jul  4 17:31:13 2020,0,454610a6,34976772176478211,骑士踢
629.50500,1,25,16777215,Sat Jul  4 17:35:47 2020,0,7401f09f,34976915988676613,就决定是你了
1127.67000,1,25,16777215,Sat Jul  4 17:38:38 2020,0,cd6ec3c7,34977005441646597,。。。。
184.03400,1,25,16777215,Sat Jul  4 17:43:44 2020,0,7fcc43fb,34977165997506563,武装色霸气
899.38100,1,25,16777215,Sat Jul  4 18:19:44 2020,0,bbef6984,34978298366787589,三杀
135.38300,1,25,16777215,Sat Jul  4 18:20:44 2020,0,b85c45bf,34978330005995527,咩~～~~~~
710.78200,1,25,16777215,Sat Jul  4 18:23:13 2020,0,c0fa27ec,34978408067760135,不是，在被子里不是无敌的吗
23.61300,1,25,16777215,Sat Jul  4 18:35:26 2020,0,313640,34978792361951237,好可爱的小裙子
130.55300,5,25,16777215,Sat Jul  4 19:05:30 2020,0,4f8e0226,34979738046431237,在？为什么跳op
116.74900,5,25,16777215,Sat Jul  4 19:08:50 2020,0,2fac1aef,34979842720006151,降落失败
270.21400,1,25,41194,Sat Jul  4 19:15:02 2020,0,f59d8efb,34980037700616197,又双叒叕随地大小变
669.10900,5,25,15138834,Sat Jul  4 19:19:31 2020,0,2fac1aef,34980178799624197,红色是线索吗QWQ？
604.46400,1,25,41194,Sat Jul  4 19:20:22 2020,0,f59d8efb,34980205560332295,放点阳间听的玩意儿行吗
735.32900,5,25,15138834,Sat Jul  4 19:20:52 2020,0,2fac1aef,34980221301030917,就。。。。就挺秃然的
843.48800,5,25,15138834,Sat Jul  4 19:24:52 2020,0,2fac1aef,34980347110752259,女色鬼？
1281.53500,1,25,16777215,Sat Jul  4 19:25:19 2020,0,6e9557e8,34980361323151363,别天神?！
921.65400,1,25,16777215,Sat Jul  4 19:26:16 2020,0,d98327c0,34980391484391427,妹妹 阿巴阿巴
989.34800,5,25,15138834,Sat Jul  4 19:28:42 2020,0,2fac1aef,34980467918766085,游泳果实?
1294.05600,1,25,16777215,Sat Jul  4 19:30:24 2020,0,7df7c56f,34980521233612803,他们做的没错啊
810.52400,1,25,7967521,Sat Jul  4 19:30:34 2020,0,8c4feb3a,34980526759608323,噗噗
1112.32900,5,25,15138834,Sat Jul  4 19:31:57 2020,0,2fac1aef,34980569836683269,盾山说得对
1126.26900,1,25,15138834,Sat Jul  4 19:32:21 2020,0,2fac1aef,34980582819627013,还有收集癖。。。。老绅士了
1303.58600,1,25,16777215,Sat Jul  4 19:32:37 2020,0,d5fda13b,34980591032074247,传销术的重要性
520.08200,1,25,16777215,Sat Jul  4 19:36:12 2020,0,313640,34980703685312519,警犬上线
524.86000,1,25,16777215,Sat Jul  4 19:37:24 2020,0,313640,34980741441388547,小红袄跨国作案
158.21600,1,25,16777215,Sat Jul  4 19:43:41 2020,0,9c847eaa,34980939355914247,made in China
2.68200,1,25,16777215,Sat Jul  4 19:44:58 2020,0,22588a04,34980979618086917,俺没偷妹子
14.13900,1,25,16777215,Sat Jul  4 19:49:28 2020,0,2cd73526,34981121312161799,大威天龙第23代传人
873.89900,1,25,16777215,Sat Jul  4 19:52:36 2020,0,5cf986ca,34981219495051271,他不会爱上这个妹子吧
967.97000,1,25,16777215,Sat Jul  4 20:01:19 2020,0,22588a04,34981493606973443,将臣
1208.45100,1,25,16777215,Sat Jul  4 20:06:33 2020,0,2cd73526,34981658687963139,时代变了
414.93800,1,25,16777215,Sat Jul  4 20:14:41 2020,0,2dffd733,34981914323976199,npc
238.24800,1,25,16777215,Sat Jul  4 20:17:14 2020,0,216bde39,34981994733502471,怎么感觉箱子更小了
248.06100,1,25,41194,Sat Jul  4 20:17:55 2020,0,216bde39,34982016281214981,臣妾做不到
1041.34700,1,25,16777215,Sat Jul  4 20:18:32 2020,0,7fe735cb,34982035660472325,看这集果然要调低音量
835.17400,1,25,15138834,Sat Jul  4 20:21:36 2020,0,d2aac5cd,34982132013596679,陆游
967.79100,1,25,15138834,Sat Jul  4 20:23:27 2020,0,d2aac5cd,34982190292402183,无惨
635.17400,1,25,16777215,Sat Jul  4 20:28:24 2020,0,a6feb2ca,34982346079338503,毒液！
732.09400,1,25,16777215,Sat Jul  4 20:30:17 2020,0,a6feb2ca,34982405094768647,左键弹出袖剑
792.08000,1,25,16777215,Sat Jul  4 20:31:36 2020,0,a6feb2ca,34982446248755203,分金定穴
469.21600,1,25,16777215,Sat Jul  4 20:33:30 2020,0,c239e41,34982506030694403,弥豆子颠不
2.97300,1,25,16777215,Sat Jul  4 20:35:24 2020,0,d25c4951,34982566055903237,不你偷了，拷走拷走
1011.20000,1,25,16777215,Sat Jul  4 20:35:28 2020,0,a6feb2ca,34982568269971461,放妹妹！
11.13400,1,25,16777215,Sat Jul  4 20:35:51 2020,0,d25c4951,34982580292419587,这手细节
468.78000,1,25,16776960,Sat Jul  4 20:36:27 2020,0,121e4576,34982599286849543,妹妹没闻味道的吗
752.33500,1,25,16777215,Sat Jul  4 20:36:55 2020,0,c239e41,34982613571076103,弥豆子：请打开麦克风交流
867.24300,1,25,16777215,Sat Jul  4 20:38:50 2020,0,c239e41,34982673804427267,你俩凑活过吧
1299.32000,1,25,16777215,Sat Jul  4 20:40:30 2020,0,a6feb2ca,34982726719766531,把摄影师踩死了
282.87500,1,25,16777215,Sat Jul  4 20:42:25 2020,0,812cdd03,34982786909601799,老父亲
785.69800,1,25,16776960,Sat Jul  4 20:43:10 2020,0,121e4576,34982810617905155,3D了。。
143.93900,1,25,16777215,Sat Jul  4 20:43:53 2020,0,82418e13,34982832892280839,咩～～～～～～～～
172.70100,1,25,16777215,Sat Jul  4 20:48:00 2020,0,d25c4951,34982962406621191,发个链接
204.24100,1,25,16777215,Sat Jul  4 20:49:56 2020,0,6361ab7c,34983023279603719,桐姥爷表示很淦
193.01200,5,25,16777215,Sat Jul  4 20:52:51 2020,0,e126a936,34983114959749127,铁燃烧生成四氧化三铁
281.17800,1,25,16777215,Sat Jul  4 20:52:56 2020,0,d25c4951,34983117733756933,随地大小变
377.88900,1,25,16777215,Sat Jul  4 20:54:33 2020,0,d25c4951,34983168454950981,掉日轮刀的好地方
295.40100,1,25,16777215,Sat Jul  4 20:54:35 2020,0,dac4cc8b,34983169449525253,14个啊，就回来一个
782.89900,1,18,9599289,Sat Jul  4 20:55:03 2020,0,82418e13,34983184186736645,恐怖如斯
474.13700,1,25,16777215,Sat Jul  4 20:56:09 2020,0,d25c4951,34983218791841795,走着走着就单身
570.76200,1,25,16777215,Sat Jul  4 20:57:46 2020,0,d25c4951,34983269524045827,这部番就没有阳间的BGM么？
40.82300,1,25,16777215,Sat Jul  4 20:58:59 2020,0,192c0af9,34983307910840327,重新回顾中
667.12400,1,25,16777215,Sat Jul  4 20:59:22 2020,0,d25c4951,34983320065409031,女孩 危
678.16500,1,25,16777215,Sat Jul  4 20:59:33 2020,0,d25c4951,34983325823664133,真 ·色鬼
707.47500,1,25,16777215,Sat Jul  4 21:00:03 2020,0,d25c4951,34983341224099847,这鬼老绅士了
761.40300,1,25,16777215,Sat Jul  4 21:00:56 2020,0,d25c4951,34983369469067267,警察总是晚一步
792.84500,1,25,16777215,Sat Jul  4 21:01:31 2020,0,d25c4951,34983387503525895,这是叫
868.57400,1,25,16777215,Sat Jul  4 21:02:47 2020,0,d25c4951,34983427198943235,耳机党当场去世
921.90700,1,25,16777215,Sat Jul  4 21:03:40 2020,0,d25c4951,34983455098929155,下次一定
970.82100,1,25,16777215,Sat Jul  4 21:04:29 2020,0,d25c4951,34983480836227077,时辰
1061.64400,1,25,16777215,Sat Jul  4 21:06:06 2020,0,d25c4951,34983531549032453,你很会啊
1304.15100,1,25,16777215,Sat Jul  4 21:06:14 2020,0,83f0599c,34983536212049925,大爱鬼灭
1078.90300,1,25,16777215,Sat Jul  4 21:06:23 2020,0,d25c4951,34983540575698951,一开口就是老绅士了
1096.48900,1,25,16777215,Sat Jul  4 21:06:40 2020,0,d25c4951,34983549739204611,丰满
1134.11200,1,25,16777215,Sat Jul  4 21:07:18 2020,0,d25c4951,34983569533173767,耳机党又一次去世
1141.16400,1,25,16777215,Sat Jul  4 21:07:55 2020,0,d25c4951,34983588868915203,还有收集癖
1206.59200,1,25,16777215,Sat Jul  4 21:09:02 2020,0,d25c4951,34983624234762247,妹妹太帅了
921.69800,1,25,16711935,Sat Jul  4 21:09:09 2020,0,bddc1d14,34983627939905543,哈哈哈哈哈
1263.10200,1,25,16777215,Sat Jul  4 21:09:59 2020,0,d25c4951,34983653800935431,大型认亲现场
1286.43200,1,25,16777215,Sat Jul  4 21:10:28 2020,0,d25c4951,34983669399027779,这是洗脑了吧
1075.98000,1,25,16777215,Sat Jul  4 21:10:40 2020,0,dac4cc8b,34983675368570887,老精分了
675.36500,1,25,16777215,Sat Jul  4 21:46:34 2020,0,ee1b4b17,34984804755701765,#2333??
759.14500,1,25,9599289,Sat Jul  4 21:48:21 2020,0,ee1b4b17,34984860971433991,#222222
911.01000,1,25,16777215,Sat Jul  4 21:52:53 2020,0,15d29eac,34985003295703045,影流之鬼
7.37700,1,25,15138834,Sat Jul  4 22:02:31 2020,0,45eb2e6e,34985306688585735,上头了上头了
881.95800,1,25,16777215,Sat Jul  4 22:10:01 2020,0,5805345d,34985542200328195,看到电线杆了
654.08800,1,25,16777215,Sat Jul  4 22:10:02 2020,0,1aaac530,34985543094239237,全自动扫地机器人
676.86700,1,25,16777215,Sat Jul  4 22:11:08 2020,0,1aaac530,34985577581903875,危危危危危危
652.81900,1,25,16777215,Sat Jul  4 22:14:47 2020,0,1733aa41,34985692267806727,泥浆果实
186.86500,5,25,16646914,Sat Jul  4 22:31:06 2020,0,c8ad691b,34986205642227717,武装色霸气的串场了
465.91500,5,25,16646914,Sat Jul  4 22:38:24 2020,0,c8ad691b,34986435117318147,这叫细微
829.97500,5,25,16646914,Sat Jul  4 22:44:49 2020,0,c8ad691b,34986637056802819,就是会忍术的鬼
209.81800,1,25,16777215,Sat Jul  4 22:46:03 2020,0,3bde66fe,34986675819511813,桐人/索隆：有被冒犯到
1275.00600,1,25,16777215,Sat Jul  4 22:53:51 2020,0,d6b96e71,34986921531277379,眼里进沙暴送葬了
646.77000,1,18,15138834,Sat Jul  4 23:02:07 2020,0,b1b07703,34987181452820483,危危危危危危危危危危危
599.94100,1,25,16777215,Sat Jul  4 23:05:07 2020,0,12223320,34987275563040775,前方高能预警
298.70900,1,25,16777215,Sat Jul  4 23:22:03 2020,0,2179a2be,34987808343457797,什么时候缩小为手提箱
388.86600,1,25,16777215,Sat Jul  4 23:26:03 2020,0,ec5cd76f,34987934110187525,这叫镇子
742.04300,1,25,16777215,Sat Jul  4 23:30:27 2020,0,e102e077,34988072477130759,妹妹：阿巴阿巴阿巴阿巴阿巴
469.72100,1,25,16777215,Sat Jul  4 23:31:46 2020,0,2179a2be,34988114099306503,天地无极万里追踪
509.27900,1,25,16777215,Sat Jul  4 23:32:49 2020,0,2179a2be,34988147081740293,眼睛都怎么了
721.71600,1,25,16777215,Sat Jul  4 23:39:03 2020,0,2179a2be,34988343169122309,猛鬼街佛莱迪
959.44900,1,25,16777215,Sat Jul  4 23:44:57 2020,0,2179a2be,34988528514367491,将臣巅峰至少灭世级
653.52900,1,25,16777215,Sat Jul  4 23:45:40 2020,0,f5d875aa,34988551242776579,铁拳强攻！
1229.79200,1,25,16777215,Sat Jul  4 23:50:08 2020,0,2179a2be,34988691768737797,这妹子嘴里的到底是什么
231.92000,1,25,16777215,Sat Jul  4 23:53:48 2020,0,2abf02b8,34988807243169795,入殓师哈哈哈
243.34800,1,25,16777215,Sat Jul  4 23:54:09 2020,0,2abf02b8,34988818131582981,匣中少女
284.56800,1,25,16777215,Sat Jul  4 23:55:00 2020,0,2abf02b8,34988845097287685,卖药郎的够了
141.02500,1,25,16777215,Sun Jul  5 00:00:56 2020,0,955312ec,34989031561363463,鬼剑士
677.81900,1,25,16777215,Sun Jul  5 00:05:39 2020,0,fcfb95c7,34989179849408515,色鬼
1216.28600,1,25,16777215,Sun Jul  5 00:08:57 2020,0,8dd108e6,34989283776921603,入殓师
1288.43900,1,25,16777215,Sun Jul  5 00:12:40 2020,0,2abf02b8,34989400435720195,思想钢印？
170.68100,1,25,16777215,Sun Jul  5 00:40:00 2020,0,b244501a,34990260610400259,米其林刀？
846.23100,1,25,16777215,Sun Jul  5 01:02:10 2020,0,571c6e2e,34990958008860675,上来一顿饶舌rap？
1100.05800,1,25,16777215,Sun Jul  5 01:25:26 2020,0,4331ea15,34991689836265479,循声者（幻听
601.31900,1,25,16777215,Sun Jul  5 02:26:43 2020,0,3d69ed6c,34993617651105799,小鼻子还挺翘
506.89800,5,25,16777215,Sun Jul  5 02:37:34 2020,0,9da813a7,34993958656409603,神父换碟！
671.04800,1,25,16777215,Sun Jul  5 02:53:15 2020,0,d5895028,34994452021903365,#222222 黑？
16.69900,1,25,16777215,Sun Jul  5 03:04:13 2020,0,83183ec7,34994797093060615,不热吗
262.43800,1,25,16777215,Sun Jul  5 03:06:59 2020,0,83183ec7,34994884320952327,大变活人
1112.48000,5,25,16707842,Sun Jul  5 03:26:07 2020,0,852ed497,34995486273306631,你会记得自己吃了多少片面包吗？
1209.00500,1,25,16777215,Sun Jul  5 03:47:55 2020,0,cbed1598,34996171969658887,入殓师
459.12300,1,25,16777215,Sun Jul  5 04:00:36 2020,0,c1b826cb,34996570844299267,犬夜叉行为
33.19800,5,25,15138834,Sun Jul  5 04:02:52 2020,0,31f23887,34996642097135621,awsl
33.71200,5,25,15138834,Sun Jul  5 04:02:59 2020,0,31f23887,34996645837930503,阿伟乱葬岗
199.24000,5,25,15138834,Sun Jul  5 04:06:53 2020,0,31f23887,34996768435339271,老mc了
206.66500,5,25,15138834,Sun Jul  5 04:07:03 2020,0,31f23887,34996773909954565,awsl
203.18500,1,25,16777215,Sun Jul  5 04:29:56 2020,0,b959b56b,34997493351579655,夜间：谢谢有被冒犯到
137.43700,1,25,16777215,Sun Jul  5 06:19:44 2020,0,93ae0402,35000947726352391,咩耶~~~~~~~
460.56200,1,25,16777215,Sun Jul  5 07:40:06 2020,0,c211c266,35003475821592583,新二
384.61700,1,25,16777215,Sun Jul  5 07:43:44 2020,0,7180fe6b,35003589799706627,镇子
23.76100,1,25,16777215,Sun Jul  5 07:45:16 2020,0,d9585d5e,35003637977055235,连肝六集
929.29800,1,25,16777215,Sun Jul  5 07:48:18 2020,0,c211c266,35003733878767621,这就叫aoe 
1404.13700,1,25,16777215,Sun Jul  5 07:57:44 2020,0,7180fe6b,35004030455906311,阔阔爱爱啊
1242.77900,1,25,16777215,Sun Jul  5 08:29:02 2020,0,9e1b7cb7,35005014951854087,你好香
366.31200,1,25,16777215,Sun Jul  5 08:37:01 2020,0,743da057,35005266129846275,蒸汽
169.51200,1,25,16777215,Sun Jul  5 09:07:58 2020,0,dbc54d6e,35006239820218375,米其林刀？
375.77300,1,25,16777215,Sun Jul  5 09:11:28 2020,0,c4e45494,35006350081654789,这番经费十足啊
140.27100,1,25,16777215,Sun Jul  5 09:14:26 2020,0,b84be3c3,35006443038965767,斩鬼刀--［www.◣
525.30900,1,25,16777215,Sun Jul  5 09:18:25 2020,0,70dcac0f,35006568321777667,神父换碟
651.28300,5,25,15138834,Sun Jul  5 09:20:00 2020,0,70dcac0f,35006618309492741,鬼的视角
527.25800,5,25,15138834,Sun Jul  5 09:30:44 2020,0,746316e7,35006956149145603,天地无极，万里~~~追踪
780.49700,5,25,16707842,Sun Jul  5 10:02:05 2020,0,39c1e38d,35007941953716227,哥哥你歇会儿吧
794.95800,1,25,2236962,Sun Jul  5 10:19:08 2020,0,19cd765e,35008478559338501,啊这
1179.99900,5,25,15138834,Sun Jul  5 10:46:09 2020,0,7fd3504a,35009328190062597,是替身！
1288.64500,1,25,16777215,Sun Jul  5 11:22:35 2020,0,689bdcde,35010474372759555,思想钢印可还行
1203.44100,1,25,16777215,Sun Jul  5 11:28:26 2020,0,9a2fa8c8,35010658436644867,DNF鬼剑士
654.31400,1,25,16777215,Sun Jul  5 11:30:54 2020,0,c287e1e8,35010736141893639,前方高危
690.71400,1,25,15138834,Sun Jul  5 11:32:37 2020,0,c287e1e8,35010789870927877,天呐姑娘，还在为其他人着想呢，为自己想想吧！马上就要凉了
706.59400,1,25,15138834,Sun Jul  5 11:33:06 2020,0,c287e1e8,35010805000306695,妈呀好可怕
835.95400,1,25,15138834,Sun Jul  5 11:35:21 2020,0,c287e1e8,35010875810643975,玩不起呀玩不起
965.43200,1,25,15138834,Sun Jul  5 11:37:29 2020,0,c287e1e8,35010943008112645,无惨
946.86000,1,25,16777215,Sun Jul  5 11:39:40 2020,0,d467a295,35011011779493891,夜王?
1182.75200,1,25,15138834,Sun Jul  5 11:41:22 2020,0,c287e1e8,35011065112166403,妹妹牛掰
292.33600,1,25,16777215,Sun Jul  5 11:48:08 2020,0,65b5eb87,35011277933248517,男子太爱妹妹竟将妹妹整日关在密闭箱子中晚上才放出来
910.99600,1,25,16777215,Sun Jul  5 12:09:58 2020,0,61ef50a6,35011964960768007,团伙作案啊
121.94900,1,25,16777215,Sun Jul  5 12:23:45 2020,0,a33fe435,35012398764523527,求BGM
1286.36200,1,25,16777215,Sun Jul  5 12:34:20 2020,0,adf800bd,35012731479261187,牛的牛的
1212.15600,1,25,16777215,Sun Jul  5 12:41:31 2020,0,c0c3036a,35012957351968773,解锁新职业
1130.93100,1,25,16777215,Sun Jul  5 12:44:07 2020,0,e754757c,35013039008251907,磨牙鬼
212.65700,1,25,16740868,Sun Jul  5 12:46:18 2020,0,dbaf68fe,35013107923288071,小周+岩浆=黑曜石
1089.06400,1,25,16740868,Sun Jul  5 12:52:39 2020,0,dbaf68fe,35013307629305863,触发被动技能：内讧
1106.47200,1,25,16740868,Sun Jul  5 12:53:06 2020,0,dbaf68fe,35013321686515715,耳机党已暴毙
397.41000,1,25,16777215,Sun Jul  5 13:05:04 2020,0,3f0f8bde,35013698480766983,大正时代，别说电线杆了，那时候日本战列舰和轰炸机都有了
954.08700,1,25,16777215,Sun Jul  5 13:14:00 2020,0,a1186579,35013979231223815,姜明子，高昊光快来
1.25400,1,25,15138834,Sun Jul  5 13:16:11 2020,0,a2f4a9d2,35014047756189703,俺没偷妹
133.47100,1,25,15138834,Sun Jul  5 13:17:49 2020,0,a2f4a9d2,35014099498696711,咩------
175.31100,1,25,15138834,Sun Jul  5 13:18:51 2020,0,a2f4a9d2,35014132033388549,那个斧头呢
8.30500,1,25,16777215,Sun Jul  5 13:22:17 2020,0,bb58e75c,35014239802359813,在？为什么跳ed？
377.46800,1,25,15138834,Sun Jul  5 13:22:27 2020,0,a2f4a9d2,35014245133844483,看星星咯doge
676.34800,5,25,15138834,Sun Jul  5 13:23:24 2020,0,7af1f1f0,35014274858876935,小红袄
422.57300,1,25,16777215,Sun Jul  5 13:25:34 2020,0,bb58e75c,35014343103873031,呀嘞呀嘞daze
40.63700,1,25,16777215,Sun Jul  5 13:35:16 2020,0,50bbce2b,35014648104747015,此哟苦
526.03900,5,25,16777215,Sun Jul  5 13:38:48 2020,0,ea57f68a,35014759646494727,楼上神父停止打碟
222.94700,1,25,16777215,Sun Jul  5 13:43:21 2020,0,5283ae9d,35014902419030021,索罗，这不是老子的黑刀吗
956.77900,5,25,16777215,Sun Jul  5 13:46:20 2020,0,ea57f68a,35014996438024197,迪奥布兰度
614.97400,1,25,11890,Sun Jul  5 13:47:46 2020,0,28302348,35015041272512517,来点阳间的bgm吧
341.97100,1,25,16777215,Sun Jul  5 13:48:13 2020,0,9e0bcb36,35015055803154437,大正年代是明治后，日本已经近代化了
787.75200,1,25,16777215,Sun Jul  5 14:07:13 2020,0,467aa100,35015653408112643,害怕
1289.36600,5,25,15138834,Sun Jul  5 14:16:16 2020,0,ca527828,35015937793982467,疯狂打地鼠
911.80800,1,25,16777215,Sun Jul  5 14:21:21 2020,0,ccfab18c,35016098071445511,应分身
1093.71300,1,25,16777215,Sun Jul  5 14:24:39 2020,0,ccfab18c,35016201515565059, 精分
1014.41100,1,25,16777215,Sun Jul  5 14:32:53 2020,0,c31c8d01,35016460836798467,影流之鬼
211.53800,1,25,16777215,Sun Jul  5 14:45:31 2020,0,e179851,35016858232946693,无月
358.12300,1,25,15138834,Sun Jul  5 15:06:21 2020,0,ee0371fb,35017513670541319,薛定谔的豆子
757.72500,1,25,16777215,Sun Jul  5 15:10:03 2020,0,66ad8df,35017630078205957,妹妹醒了
973.01800,5,25,16646914,Sun Jul  5 15:34:32 2020,0,2950fae6,35018399918587911,无惨和伊鲁卡老师一个声优
969.05300,1,25,15138834,Sun Jul  5 15:37:04 2020,0,ff3e54c2,35018479602499591,辻（shi  十）
970.81800,1,25,15138834,Sun Jul  5 15:37:21 2020,0,ff3e54c2,35018488842551303,辻（十）
1075.65500,1,25,16777215,Sun Jul  5 15:39:48 2020,0,ff3e54c2,35018565496602627,食发鬼？
928.47400,1,25,8700107,Sun Jul  5 15:45:31 2020,0,96687f16,35018745751011331,一气化三清
26.70500,1,25,16777215,Sun Jul  5 15:46:23 2020,0,9c9f7217,35018772684210181,这就是传说的鬼剑土
410.14100,1,25,11890,Sun Jul  5 15:58:24 2020,0,8a37d41a,35019150686421063,单身狗甚是高兴
634.20900,1,25,16777215,Sun Jul  5 16:15:13 2020,0,e07e7fe,35019679698780163,危险
640.20900,1,25,16777215,Sun Jul  5 16:15:25 2020,0,e07e7fe,35019685968740359,前方高能预警
588.10900,1,25,16777215,Sun Jul  5 16:17:40 2020,0,e98cd567,35019756711444483,汪汪队已上线
630.61800,1,25,15138834,Sun Jul  5 16:24:20 2020,0,c35ed546,35019966440275971,危     妹子     危
1110.30900,1,25,16777215,Sun Jul  5 16:26:17 2020,0,e98cd567,35020027899412487,你说得对
1142.65500,1,25,16777215,Sun Jul  5 16:26:49 2020,0,e98cd567,35020044841254917,日版小红袄
729.55800,1,25,15138834,Sun Jul  5 16:27:29 2020,0,c35ed546,35020065683275783,鬼界法则是不抓床上的人，她没有床
794.89800,1,25,15138834,Sun Jul  5 16:28:55 2020,0,c35ed546,35020110576484357,一刀下去，女孩卒
55.80400,1,25,16777215,Sun Jul  5 16:31:18 2020,0,e1feab66,35020185760432131,素素面
1000.97800,1,25,15138834,Sun Jul  5 16:32:49 2020,0,c35ed546,35020233700802565,bgm满分
648.41000,1,25,15138834,Sun Jul  5 16:36:03 2020,0,6c517dbc,35020335333507075,真.偷妹子
704.33200,1,25,11890,Sun Jul  5 16:37:18 2020,0,6c517dbc,35020374745284615,好了你知道了
133.67800,1,25,16777215,Sun Jul  5 16:38:58 2020,0,5731858e,35020426967515143,咩——————————————————————
621.16400,1,25,16777215,Sun Jul  5 16:39:38 2020,0,3476d4a2,35020448025018375,作死呀
1078.94500,1,25,11890,Sun Jul  5 16:43:39 2020,0,6c517dbc,35020574491148295,有被冒犯到
852.98100,1,25,16777215,Sun Jul  5 16:46:01 2020,0,dc8e88f9,35020648809496581,耳机表示，??！！！
1208.50200,1,25,16777215,Sun Jul  5 16:51:11 2020,0,dc8e88f9,35020811271143431,妹妹:给你一脚
611.92900,1,25,16777215,Sun Jul  5 16:58:43 2020,0,2f5aa533,35021048258756611,明治都过了点灯也应该有了
721.70300,1,25,16777215,Sun Jul  5 17:03:10 2020,0,76e6662c,35021188271439879,邪恶的小手
739.58700,1,25,16777215,Sun Jul  5 17:12:09 2020,0,78ab4995,35021470735269891,阿吧啊吧
649.70700,1,25,16777215,Sun Jul  5 17:19:11 2020,0,a2e8620a,35021692115877891,黑绝
154.72700,1,25,16777215,Sun Jul  5 17:43:46 2020,0,42489b62,35022465421279239,而且夏天保暖冬天透气
411.31900,1,18,6830715,Sun Jul  5 17:50:57 2020,0,1b6bc1ee,35022691246800903,孔乙己那个有毒吧
583.91400,1,25,16777215,Sun Jul  5 17:51:14 2020,0,a688bda2,35022700216844295,妹妹：哥哥轻点晃
784.71600,1,25,16777215,Sun Jul  5 17:59:50 2020,0,306516c,35022970832289797,按E键开始游戏
