弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
1225.80000,1,25,16777215,Mon Jul 13 21:52:35 2020,0,aeb363e8,35392680186347523,水门直呼内行
263.39700,1,25,16777215,Mon Jul 13 21:53:00 2020,0,393bf05f,35392693634334723,画质出众
1195.58500,5,25,15138834,Mon Jul 13 21:56:43 2020,0,88c6fa7a,35392810587783171,爱了
755.23900,1,25,16777215,Mon Jul 13 22:14:22 2020,0,279e5c4e,35393365500493827,萨斯给
908.50100,1,25,16777215,Mon Jul 13 22:23:01 2020,0,7147b87a,35393637522079751,夏树nb
389.25000,1,25,16777215,Mon Jul 13 22:23:18 2020,0,ff363e31,35393646599077893,泪爷是某科学的超电磁炮的人
50.58300,5,25,14811775,Mon Jul 13 22:28:59 2020,0,65dc4332,35393825236582405,初来乍到
906.02500,1,25,16777215,Mon Jul 13 22:31:15 2020,0,2c20b86a,35393896744222727,啊这
227.08800,1,25,16777215,Mon Jul 13 22:33:09 2020,0,84868fce,35393956653039621,awsl
893.28600,1,25,16777215,Mon Jul 13 22:35:49 2020,0,2192ed4a,35394040182603779,别什么也不知道就说无情什么的好吧？！
1065.16900,1,25,16777215,Mon Jul 13 22:44:31 2020,0,a2a95523,35394314072227845,几何选手
704.37300,1,25,16777215,Mon Jul 13 22:50:04 2020,0,d0aacd17,35394488458280963,这是泪珠吗？
428.52000,1,25,16777215,Mon Jul 13 22:50:34 2020,0,32687c70,35394504256126981,大叔也是猎鬼人吧
139.43900,1,25,16777215,Mon Jul 13 22:51:48 2020,0,97fafdf,35394543109013507,tingting
1311.64500,5,25,16707842,Mon Jul 13 22:52:13 2020,0,a6bc48cf,35394556419637255,动作指导：伏拉夫
892.51800,1,25,16777215,Mon Jul 13 22:52:26 2020,0,84f6b7fc,35394563264217095,砸瓦鲁多
974.25200,5,25,41194,Mon Jul 13 22:54:56 2020,0,e1a1a6a3,35394641696129027,声优杀青
969.87700,1,25,16777215,Mon Jul 13 23:02:03 2020,0,76ce1cc4,35394865619009543,正道德光
124.97100,5,25,15138834,Mon Jul 13 23:13:20 2020,0,91d4ecb5,35395220610744327,给劳资全家去！
462.71900,1,25,16777215,Mon Jul 13 23:14:11 2020,0,5a32b0a1,35395247272886275,危危危危
1380.82100,1,25,16777215,Mon Jul 13 23:15:20 2020,0,b0b449ec,35395283429883907,完结撒花，感谢陪伴
303.77900,1,25,16777215,Mon Jul 13 23:18:55 2020,0,ec2628f6,35395396325343239,这是大正时代
187.15900,1,25,16777215,Mon Jul 13 23:19:12 2020,0,64da74e1,35395405126041603,他爸呢
690.38100,1,25,16777215,Mon Jul 13 23:19:44 2020,0,ea3bc73,35395422090428423,为王献上这血与泪编织的王冠
750.96100,1,25,16777215,Mon Jul 13 23:20:52 2020,0,ea3bc73,35395457703739397,故事开始变得有趣了
757.42100,1,25,16777215,Mon Jul 13 23:21:08 2020,0,ea3bc73,35395466143727621,请停止你的松冈行为
187.35700,1,25,16777215,Mon Jul 13 23:21:46 2020,0,16469d1e,35395485809246215,哈哈哈
788.94100,1,25,16777215,Mon Jul 13 23:21:47 2020,0,ea3bc73,35395486180966405,这么可爱，一定是男孩子
478.95700,1,25,15138834,Mon Jul 13 23:23:13 2020,0,f07bc58b,35395531570151427,叫你立叫你立
762.41300,5,25,15138834,Mon Jul 13 23:24:47 2020,0,91d4ecb5,35395580876816389,你的黑蚊子多呢？
400.33700,1,25,16777215,Mon Jul 13 23:24:55 2020,0,d6f53282,35395584948961287,气氛渲染到位啊
903.92000,1,25,16777215,Mon Jul 13 23:26:03 2020,0,5a32b0a1,35395620346265605,这是搞笑番
1040.54100,1,25,16777215,Mon Jul 13 23:27:24 2020,0,ea3bc73,35395663285977095,这这这
454.01000,1,25,16777215,Tue Jul 14 00:05:37 2020,0,7e601c8,35396865261305861,头上有疤的男人个个都是传奇
592.81300,1,25,16777215,Tue Jul 14 00:07:14 2020,0,4edb62a8,35396915876069379,完结撒花
627.53300,1,25,16777215,Tue Jul 14 00:07:54 2020,0,4edb62a8,35396937017982983,斧头质量真好
146.93800,5,25,15138834,Tue Jul 14 00:09:34 2020,0,7730eb13,35396989721509895,BGM~~~
964.05000,1,25,16777215,Tue Jul 14 00:13:37 2020,0,4edb62a8,35397117107765253,义勇好帅
87.89000,1,25,16777215,Tue Jul 14 00:15:15 2020,0,4e28e02,35397168363208707,白狼!!
92.53000,1,25,16777215,Tue Jul 14 00:15:28 2020,0,4e28e02,35397175237672963,白狼的声音
435.44500,1,25,15138834,Tue Jul 14 00:31:47 2020,0,908f18fd,35397688252432387,危危危危危危危危危危危危
63.64200,1,25,16777215,Tue Jul 14 00:41:06 2020,0,df5c1d9d,35397981638754309,哭了
128.75300,1,25,16777215,Tue Jul 14 00:42:19 2020,0,df5c1d9d,35398019699441669,快去啊 
71.47700,1,25,16777215,Tue Jul 14 01:01:22 2020,0,e03fc593,35398618796523525,画质爱了爱了
126.49900,5,25,16777215,Tue Jul 14 01:25:15 2020,0,7f8ca7b1,35399370199793671,一起去吧，越多越好
428.12700,1,25,16777215,Tue Jul 14 01:30:45 2020,0,a331c940,35399543082713095,咒怨无视被子护盾
70.57300,1,25,16777215,Tue Jul 14 01:31:56 2020,0,86f22c0f,35399580625403907,初来乍到^o^
445.50900,1,25,15138834,Tue Jul 14 02:00:56 2020,0,3024ceb4,35400492604456963,轻绘梨花泪沾衣
443.95000,1,25,15138834,Tue Jul 14 02:01:07 2020,0,3024ceb4,35400498535202821,轻绘梨花泪沾衣
592.37000,1,25,16777215,Tue Jul 14 02:08:41 2020,0,bf042b71,35400736346472453,炭治郎:没想到吧爷有主角光环，没摔死
592.37000,1,25,16777215,Tue Jul 14 02:09:37 2020,0,bf042b71,35400765787340805,炭治郎:没想到吧，爷有主角光环摔不死
734.71000,1,25,16777215,Tue Jul 14 02:12:38 2020,0,bf042b71,35400860926738439,炭治郎:尼玛，老子刚做的头发
950.17400,1,25,16777215,Tue Jul 14 02:17:03 2020,0,bf042b71,35400999967391751,まぬけ.のろま.ばか
538.67800,1,25,16777215,Tue Jul 14 03:56:04 2020,0,2a5661b9,35404114396446725,三毛别罴事件
464.70100,1,25,15138834,Tue Jul 14 06:35:22 2020,0,1f19a831,35409125509693443,危危危危危危
524.35900,1,25,16777215,Tue Jul 14 07:15:09 2020,0,e2333ea7,35410377142960135,写轮眼，开
687.94900,1,25,16777215,Tue Jul 14 07:44:00 2020,0,c8452888,35411284852736005,斧子:全场承受伤害最高
1346.98000,1,25,16777215,Tue Jul 14 07:46:28 2020,0,7699c4ca,35411362378153991,爱了
1319.25600,1,25,15138834,Tue Jul 14 07:51:38 2020,0,3c2a31ac,35411524653678595,你们是人才吗，这都可以
740.68500,5,25,15772458,Tue Jul 14 08:49:49 2020,0,8403d0a4,35413354848190467,富冈义勇上线
657.16300,1,25,16777215,Tue Jul 14 08:53:27 2020,0,fbd26651,35413469640523781,这鬼还挺好看。。。。。。
47.09400,5,25,16776960,Tue Jul 14 08:53:57 2020,0,19739786,35413485023657989,专门来看辣个男人
1260.75800,1,25,16777215,Tue Jul 14 08:54:05 2020,0,c685be01,35413489480105987,上一个额头有疤的男人，也在东京当差，叫青面兽杨志。
208.77900,1,25,16777215,Tue Jul 14 08:57:10 2020,0,d5aa86e1,35413586316099591,摸手杀
601.95900,1,25,16777215,Tue Jul 14 09:01:19 2020,0,48999f0d,35413717118091271,尸变了？
1071.29400,1,25,16777215,Tue Jul 14 09:09:09 2020,0,48999f0d,35413963191091203,勾手
88.55900,1,25,16777215,Tue Jul 14 09:20:39 2020,0,aaa5c10f,35414324810874885,初来乍到
909.10900,1,25,16777215,Tue Jul 14 09:21:54 2020,0,5a8d598f,35414364451241989,搞笑吗？
457.88000,1,25,16777215,Tue Jul 14 09:50:47 2020,0,d57b7395,35415272810086403,你没马
181.98700,1,25,16777215,Tue Jul 14 09:50:55 2020,0,82b6296,35415277172686851,模型，摩西。
141.61000,1,25,16777215,Tue Jul 14 09:52:53 2020,0,76ae6e37,35415339004592133,一家都好可爱w
1208.22500,1,25,16777215,Tue Jul 14 10:01:34 2020,0,d57b7395,35415611953643525,梦的开始
103.02800,1,25,16777215,Tue Jul 14 10:13:08 2020,0,6521342c,35415975833632773,快跟他去 一家人都跟上
969.34300,1,25,16777215,Tue Jul 14 10:17:16 2020,0,76ae6e37,35416106075160581,在引导炭啊
505.32300,1,25,15138834,Tue Jul 14 10:18:43 2020,0,2c417cc2,35416151887970311,前方高能
526.24300,1,25,15138834,Tue Jul 14 10:19:35 2020,0,2c417cc2,35416179188170757,这...
573.66300,1,25,15138834,Tue Jul 14 10:20:26 2020,0,2c417cc2,35416205740212229,前方高能
700.14300,1,25,15138834,Tue Jul 14 10:23:06 2020,0,2c417cc2,35416289570193415,全剧终
725.13200,1,25,14811775,Tue Jul 14 10:23:13 2020,0,1dae0a21,35416293179916293,考！哥！
88.48100,5,25,15138834,Tue Jul 14 10:23:43 2020,0,4271b9f6,35416309090484231,等不到了
671.79400,1,25,16777215,Tue Jul 14 10:25:17 2020,0,3525f3c5,35416358375129093,Duang
930.92300,1,25,15138834,Tue Jul 14 10:27:02 2020,0,2c417cc2,35416413334142979,有意思
926.60200,1,25,16777215,Tue Jul 14 10:28:37 2020,0,b15ca9fe,35416463349645317,嘴遁
1124.42300,1,25,15138834,Tue Jul 14 10:30:26 2020,0,2c417cc2,35416520504901635,惊了
340.13500,1,25,16777215,Tue Jul 14 10:37:09 2020,0,4564a235,35416731511422983,天哪这大叔有故事
214.84600,1,25,16777215,Tue Jul 14 10:41:36 2020,0,98df2adc,35416871447035909,太尼玛能生了吧
981.03900,1,25,16777215,Tue Jul 14 10:50:03 2020,0,25672a5b,35417137343365125,宁快别说了 台词快没有啦
1183.91700,1,25,16777215,Tue Jul 14 10:53:46 2020,0,25672a5b,35417254428934147,这剧里面死人戏份也是很重的hhhhh
229.06200,1,25,16777215,Tue Jul 14 10:58:31 2020,0,407497e8,35417403810119683,这画质绝了
133.83900,1,25,16777215,Tue Jul 14 10:58:50 2020,0,fcf927a2,35417413560827907,全家都去了，没了
546.31900,1,25,16777215,Tue Jul 14 11:01:47 2020,0,5040f375,35417506532818947,是刚住到这里啥也不了解吗
1284.20000,1,25,16777215,Tue Jul 14 11:02:53 2020,0,a2334c00,35417540971724803,LiSA
1295.51600,1,25,16777215,Tue Jul 14 11:03:13 2020,0,7752aae2,35417551489466375,红莲花
297.31800,1,25,16777215,Tue Jul 14 11:05:54 2020,0,b7199d30,35417635753558019,卖碳的小子===碳治郎
16.56000,1,25,16777215,Tue Jul 14 11:17:37 2020,0,cf70e956,35418004512571395,開始了！
956.96100,1,25,16777215,Tue Jul 14 11:17:46 2020,0,d782487c,35418009323962371,正道了
157.31900,1,25,16777215,Tue Jul 14 11:22:09 2020,0,560dfaa7,35418147157180419,所以豆子在哪里
0.02000,5,25,16777215,Tue Jul 14 11:38:59 2020,0,6cc33590,35418676846395397,这是一部好番
554.65900,1,25,16777215,Tue Jul 14 12:12:19 2020,0,533d059d,35419725257768963,万花筒开起来
74.56300,1,25,16777215,Tue Jul 14 12:19:30 2020,0,38026225,35419951434039303,两鬓苍苍十指黑
95.62300,5,25,16777215,Tue Jul 14 12:20:11 2020,0,38026225,35419972951867399,市南门外泥中歇
526.23000,1,25,16777215,Tue Jul 14 12:23:27 2020,0,99ce243c,35420075281350661,只杀不吃？
276.63200,5,25,16777215,Tue Jul 14 12:23:58 2020,0,38026225,35420091659583491,黄衣使者白衫儿
194.93500,1,25,16777215,Tue Jul 14 12:27:17 2020,0,8965cc48,35420196053188613,乔克拉特
787.09700,1,25,16777215,Tue Jul 14 12:37:41 2020,0,8965cc48,35420523028545543,西北老汉啊啊啊
795.93800,1,25,16777215,Tue Jul 14 12:37:49 2020,0,8965cc48,35420527646474243,黑蚊子多
838.16000,1,25,16777215,Tue Jul 14 12:38:32 2020,0,8965cc48,35420549797642247,露伴老师
81.18100,1,25,16777215,Tue Jul 14 12:50:02 2020,0,58bb0e9d,35420911841050631,这一家的神仙颜值
521.58600,1,25,16777215,Tue Jul 14 12:52:40 2020,0,58bb0e9d,35420994551676931,炭治郎直接开万花筒干它
84.57900,1,25,16777215,Tue Jul 14 13:17:10 2020,0,a2f4e5ef,35421765264998403,阿咧咧
7.63400,1,25,16777215,Tue Jul 14 13:19:28 2020,0,c072c9c7,35421837822263301,各位好看吗相比较骨王
16.87300,1,25,16777215,Tue Jul 14 13:19:48 2020,0,c072c9c7,35421848204738563,各位好看吗相比较骨王？
119.95700,1,25,16777215,Tue Jul 14 13:20:11 2020,0,bba03a02,35421860004364295,一起去，快点，全带走
124.70900,1,25,16777215,Tue Jul 14 13:21:37 2020,0,572e52ff,35421904983556101,身上衣裳口中食
346.96600,1,25,16777215,Tue Jul 14 13:24:43 2020,0,bba03a02,35422002861834243,大叔有故事啊
385.42400,1,25,16777215,Tue Jul 14 13:25:54 2020,0,bba03a02,35422040160731139,你大爷不愧是你大爷
447.71300,1,25,16646914,Tue Jul 14 13:28:52 2020,0,bba03a02,35422133269561349,完了完了完了完了完了完了完了完了完了完了
472.27800,1,25,16646914,Tue Jul 14 13:30:32 2020,0,bba03a02,35422185779625991,前方核能！！！！！！！！！
1139.81900,1,25,16777215,Tue Jul 14 13:35:00 2020,0,4be4b014,35422326221701123,理性分析
933.41400,5,25,16777215,Tue Jul 14 13:42:34 2020,0,b6681ade,35422564183965701,珠世是鬼，她可以治好祢豆子
188.71900,1,25,16777215,Tue Jul 14 13:43:37 2020,0,8b2cd24f,35422597423824901,噩梦开始的地方
242.99900,1,25,16777215,Tue Jul 14 13:44:42 2020,0,8b2cd24f,35422631236206597,Come on开始了
317.04000,1,25,16777215,Tue Jul 14 13:46:02 2020,0,8b2cd24f,35422673524752387,完了完了完了
400.69900,1,25,16777215,Tue Jul 14 13:47:34 2020,0,8b2cd24f,35422721282146307,感觉这个大叔是杀鬼的
118.37800,1,25,16777215,Tue Jul 14 14:02:17 2020,0,f6612b25,35423184432922629,卖炭君
616.84300,1,25,16777215,Tue Jul 14 14:06:18 2020,0,9a79b30d,35423310891188227,看祢豆子的头发
1281.76500,1,25,16777215,Tue Jul 14 14:09:31 2020,0,8b2cd24f,35423412132773891,再说不会吃人的一会儿吃你去
1256.86600,1,25,16777215,Tue Jul 14 14:10:10 2020,0,8b2cd24f,35423432452603907,再说吃人的，一会吃你去
23.37100,1,25,9033215,Tue Jul 14 14:37:02 2020,0,d30a9639,35424277492662279,鳄梦伊始
609.91400,5,25,16707842,Tue Jul 14 14:49:05 2020,0,c7551401,35424656883187717,你需要一个长得像医生的呱太
5.98000,1,25,16777215,Tue Jul 14 15:12:00 2020,0,58804ff2,35425377825849351,美女
107.07300,1,25,16777215,Tue Jul 14 15:12:50 2020,0,7fa86bff,35425403706802183,喜欢这个小姑娘
124.44600,1,25,16777215,Tue Jul 14 15:14:17 2020,0,337190fb,35425449151037447,卖碳郎
348.62500,1,25,16777215,Tue Jul 14 15:19:05 2020,0,11701e3f,35425600590577667,喜之郎
342.37700,1,25,16777215,Tue Jul 14 15:32:17 2020,0,5e2d0210,35426015779487747,家危 速归
1002.63400,1,25,15138834,Tue Jul 14 15:33:30 2020,0,9bf5330c,35426054135873541,他不会白给，他可以保护的，他可是柱啊
203.69000,1,25,16777215,Tue Jul 14 15:34:33 2020,0,3f4da2eb,35426086729809923,六个孩子
494.44300,1,25,16777215,Tue Jul 14 16:06:26 2020,0,6759cb23,35427089899323397,！！！！
558.34600,1,25,16777215,Tue Jul 14 16:07:30 2020,0,6759cb23,35427123402899461,要变身了
162.06600,1,25,16777215,Tue Jul 14 16:10:54 2020,0,3bfd7841,35427230306271239,豆子呢
467.99800,5,25,15138834,Tue Jul 14 16:11:59 2020,0,eeff43a5,35427264338329605,危危危危危
456.28200,1,25,16777215,Tue Jul 14 16:16:54 2020,0,3bfd7841,35427419175780359,梦开始的地方
267.19400,1,25,16777215,Tue Jul 14 16:19:04 2020,0,c35fa0c3,35427487472680967,主角有点精致玲珑
1296.80200,1,25,16777215,Tue Jul 14 16:25:44 2020,0,3bfd7841,35427697218813957,迟到的op
596.44000,1,25,16777215,Tue Jul 14 16:32:31 2020,0,b32689b5,35427910497599493,炮姐：嘛，怎么可能会有人喜欢那种东西。
689.02000,1,25,16777215,Tue Jul 14 16:34:24 2020,0,b32689b5,35427969743192069,斧头：就，就挺秃盐的。。
79.87900,1,25,16777215,Tue Jul 14 16:35:50 2020,0,bc05c0c2,35428014918467587,岳母大人
692.90400,1,25,16777215,Tue Jul 14 16:39:26 2020,0,788232d,35428127897812999,斧头在哪里买的？
1.37900,1,25,16777215,Tue Jul 14 16:44:53 2020,0,2c83ab63,35428299411816455,想到麻衣
1040.63700,1,25,16777215,Tue Jul 14 16:45:48 2020,0,788232d,35428328117633027,高能预警
1164.62700,1,25,16777215,Tue Jul 14 16:48:03 2020,0,788232d,35428399251980291,狙击手
1056.99900,1,25,16777215,Tue Jul 14 16:55:15 2020,0,975efd1d,35428625459183623,战斧导弹
598.50100,1,25,16777215,Tue Jul 14 16:57:02 2020,0,bb51426b,35428681543319559,是白天，但是没阳光
206.97800,1,25,16777215,Tue Jul 14 17:08:31 2020,0,fcf927a2,35429042954960899,最小的孩子连一句词都没有
1040.23900,1,25,16777215,Tue Jul 14 17:09:04 2020,0,47d119de,35429060341923847,斧子呢？
289.73800,1,25,16777215,Tue Jul 14 17:10:23 2020,0,fcf927a2,35429101371129863,手把文书口称叱
351.71800,1,25,16777215,Tue Jul 14 17:13:23 2020,0,fcf927a2,35429195963695109,牛困人饥月已高市南门外泥中歇
980.37900,1,25,16777215,Tue Jul 14 17:13:31 2020,0,cee0a7f9,35429200355655685,うるさい
1084.03900,1,25,16777215,Tue Jul 14 17:13:43 2020,0,f67080cc,35429206670180359,细品细品
707.29800,1,25,16777215,Tue Jul 14 17:20:10 2020,0,fcf927a2,35429409476837383,义勇上线了
771.23800,1,25,16777215,Tue Jul 14 17:21:44 2020,0,fcf927a2,35429458541805571,义勇，说，你和宇智波什么关系
841.11800,1,25,16777215,Tue Jul 14 17:23:04 2020,0,fcf927a2,35429500746465285,赤砂之蝎！
899.91800,1,25,16777215,Tue Jul 14 17:24:48 2020,0,fcf927a2,35429554972000259,名言名言，拿小本本记下来
1092.41800,1,25,16777215,Tue Jul 14 17:29:27 2020,0,fcf927a2,35429701479563269,语文状元
1400.44800,1,25,16777215,Tue Jul 14 17:38:51 2020,0,6a0fa244,35429997185859587,就这样完结了，散花
217.83000,1,25,16777215,Tue Jul 14 17:42:39 2020,0,ba9286bd,35430116471341061,这耳环
58.57000,1,25,16777215,Tue Jul 14 17:42:42 2020,0,5387cf74,35430118167937027,梦开始的地方
929.04200,1,25,16777215,Tue Jul 14 17:47:20 2020,0,c9844169,35430264185290755,上面问怎么这么强势的了的，想想小狐狸面具和兔兔，义勇的遗憾
929.04200,5,25,16646914,Tue Jul 14 17:48:35 2020,0,c9844169,35430303044468741,义勇突然强势不是ooc，想想面具和兔兔，义勇的痛
967.36700,1,25,16777215,Tue Jul 14 17:49:10 2020,0,3660b0d,35430321593778183,正道的光
1013.44400,5,25,9033215,Tue Jul 14 17:50:45 2020,0,c9844169,35430371261677575,出现了！战术大师
1099.37700,5,25,9033215,Tue Jul 14 17:53:18 2020,0,c9844169,35430451598852167,豆子这个护兄行为在阅鬼无数的猎鬼人眼里相当于一个奇迹
1117.64400,5,25,9033215,Tue Jul 14 17:53:47 2020,0,c9844169,35430466967830531,豆子，鬼中奇迹
1145.20600,5,25,16646914,Tue Jul 14 17:54:28 2020,0,c9844169,35430488112889861,亲人的羁绊
1214.14900,1,25,16646914,Tue Jul 14 17:56:13 2020,0,c9844169,35430543443099655,开启新地图—水呼一脉
990.94100,5,25,16646914,Tue Jul 14 17:59:48 2020,0,77aedd2c,35430656070647813,他不可能白给的好吧
950.51000,1,25,16777215,Tue Jul 14 18:13:16 2020,0,808e9a8a,35431079808598021,正道的光
705.92400,1,25,11890,Tue Jul 14 18:19:41 2020,0,2b84c4c1,35431281358536707,义——————————————勇————————————————
873.08300,1,25,11890,Tue Jul 14 18:22:39 2020,0,2b84c4c1,35431375008956419,费嗓子啊
675.94700,1,25,16777215,Tue Jul 14 18:27:52 2020,0,1afc3e89,35431538962726915,这个斧头咋这么硬呢
87.89800,1,25,16777215,Tue Jul 14 18:33:53 2020,0,9cadb621,35431728046669831,妈妈最好看
968.39500,1,25,16777215,Tue Jul 14 18:34:11 2020,0,3d103549,35431737679937543,吕子乔？？
1085.85300,1,25,16777215,Tue Jul 14 18:36:12 2020,0,3d103549,35431801103056903,老千层饼了
1147.92800,1,25,16777215,Tue Jul 14 18:36:52 2020,0,c1c5a424,35431822160560133,配个解说看起来还很舒服
629.22600,5,18,15138834,Tue Jul 14 18:39:28 2020,0,a3bb14f8,35431904121454595,精彩
182.34900,1,25,16777215,Tue Jul 14 18:45:05 2020,0,1a4691b5,35432080738353157,吆西吆西吆西吆西吆西
591.52800,1,25,16777215,Tue Jul 14 18:46:27 2020,0,266757c8,35432123829059589,丧尸……？
756.20100,1,25,16777215,Tue Jul 14 18:54:39 2020,0,1a4691b5,35432381587914759,好帅
1177.25600,1,25,16777215,Tue Jul 14 18:56:39 2020,0,266757c8,35432444207300611,心疼他的亲人
1012.41200,1,25,16777215,Tue Jul 14 18:58:55 2020,0,1a4691b5,35432515860692995,但是老汉不知道败者食尘
1250.68200,1,25,16777215,Tue Jul 14 19:02:53 2020,0,1a4691b5,35432640772308997,套了件衣服
963.12000,1,25,16777215,Tue Jul 14 19:05:21 2020,0,da9aa6c4,35432718041874437,义勇
553.63000,1,25,16777215,Tue Jul 14 19:06:11 2020,0,5c680ce1,35432744544108547,怒开一勾玉
976.07400,1,25,16777215,Tue Jul 14 19:32:21 2020,0,f90ae7e1,35433567683084293,真是亚撒西
603.02900,1,25,16777215,Tue Jul 14 19:43:10 2020,0,ec318014,35433907953336327,主角光环
1231.87200,1,25,16777215,Tue Jul 14 19:53:32 2020,0,ec318014,35434233681412101,闪现
541.28000,1,25,16777215,Tue Jul 14 19:53:51 2020,0,db7584bf,35434243743023107,难受
1242.95400,1,25,16777215,Tue Jul 14 19:54:22 2020,0,ec318014,35434260268056581,大乔的一秒回城？？！！！
209.92000,1,25,16777215,Tue Jul 14 20:00:56 2020,0,18452240,35434466812887043,六个孩子好不容易。
531.06200,1,25,16777215,Tue Jul 14 20:01:12 2020,0,7cc6a59c,35434474939875333,妈呀
1145.53200,1,25,16777215,Tue Jul 14 20:09:02 2020,0,f19aa11b,35434721367293957,所以，吃你
783.72100,1,25,16777215,Tue Jul 14 20:21:16 2020,0,d47a3372,35435106241347589,这啵啊，这钵是替身攻击
32.53900,1,25,16777215,Tue Jul 14 20:22:00 2020,0,59aca27e,35435129392332805,再来一变
690.87700,1,25,16707842,Tue Jul 14 20:38:45 2020,0,13bebaf3,35435656023375875,好怕斧子断了
1275.40400,5,25,16646914,Tue Jul 14 20:44:16 2020,0,714b2dcd,35435829976367109,猪油骨
1279.58900,5,25,16646914,Tue Jul 14 20:45:01 2020,0,714b2dcd,35435853493829635,你又忘洗了蛋
1284.57400,5,25,16646914,Tue Jul 14 20:45:40 2020,0,714b2dcd,35435873957314563,煮了袋
1296.32600,5,25,16646914,Tue Jul 14 20:47:27 2020,0,714b2dcd,35435930084442117,送了个罗密欧哦
1303.94300,5,25,16646914,Tue Jul 14 20:49:36 2020,0,714b2dcd,35435997689806851,十袋米都不够俺卤
1305.89600,5,25,16646914,Tue Jul 14 20:50:12 2020,0,714b2dcd,35436016327196675,色拉都该撒
1307.77000,5,25,16646914,Tue Jul 14 20:50:27 2020,0,714b2dcd,35436024296374275,又卤了你阿姨
1322.45100,5,25,16646914,Tue Jul 14 20:52:49 2020,0,714b2dcd,35436098651422725,猪油骨
1326.49600,5,25,16646914,Tue Jul 14 20:53:17 2020,0,714b2dcd,35436113456267271,你又忘洗了蛋
1344.49600,5,25,16646914,Tue Jul 14 20:55:57 2020,0,714b2dcd,35436197323472901,男都带摸
900.42400,1,25,16777215,Tue Jul 14 20:58:29 2020,0,2605c4cf,35436277217624067,好惨
1356.75100,5,25,16646914,Tue Jul 14 20:58:44 2020,0,714b2dcd,35436284781527043,杀鸡好刀来
1360.21000,5,25,16646914,Tue Jul 14 20:59:16 2020,0,714b2dcd,35436301781565445,都拉稀的
429.39500,1,25,16777215,Tue Jul 14 21:02:34 2020,0,46755c17,35436405574860803,好紧张
468.02500,1,25,16765698,Tue Jul 14 21:05:42 2020,0,d651687e,35436503969038341,家没了
693.78000,1,25,16777215,Tue Jul 14 21:14:27 2020,0,e08c611f,35436779281580039,祢豆子在强忍，所以咬合力小，咬不断的。
863.45900,1,25,16777215,Tue Jul 14 21:18:01 2020,0,e08c611f,35436891594031109,不对，是先虚弱再金苹果。
19.93500,1,25,16777215,Tue Jul 14 21:38:51 2020,0,59a83a2a,35437546604331013,闭上眼睛，新的感觉……
77.67700,1,25,16777215,Tue Jul 14 21:45:40 2020,0,6681d0c8,35437761435533317,刺激~~~~
276.22700,1,25,16777215,Tue Jul 14 21:47:42 2020,0,6681d0c8,35437825155923975,这画质 爷喜欢
217.90600,1,25,16777215,Tue Jul 14 21:50:49 2020,0,d1fc51aa,35437923462021125,豆子和炭治郎
22.41000,1,25,16777215,Tue Jul 14 21:53:56 2020,0,fe83704a,35438021518557191,刀开始的地方
482.67900,5,25,15138834,Tue Jul 14 22:00:13 2020,0,72246fdb,35438219125325827,阴乐起
28.33900,1,25,16777215,Tue Jul 14 22:07:28 2020,0,45fb8fdd,35438447133982727,完结撒紫藤花
735.71300,1,25,15138834,Tue Jul 14 22:09:40 2020,0,fb1977ec,35438516408156163,挺秃然的
3.87800,1,25,16777215,Tue Jul 14 22:15:23 2020,0,9a0f452,35438695906541571,终于
23.07000,1,25,16777215,Tue Jul 14 22:16:06 2020,0,707ebb37,35438718424186883,一看到这个就想起青猪
187.57200,1,25,16777215,Tue Jul 14 22:18:58 2020,0,a298b6c1,35438808585994247,欧尼酱
200.44000,1,25,16777215,Tue Jul 14 22:20:51 2020,0,7cc1558a,35438868184432643,这么能生
747.80000,1,25,16777215,Tue Jul 14 22:30:38 2020,0,7cc1558a,35439175788396549,这里面人都那么矮吗
979.10000,1,25,16777215,Tue Jul 14 22:34:41 2020,0,7cc1558a,35439303145291781,这内心独白
983.50900,1,25,16777215,Tue Jul 14 22:37:30 2020,0,d1cfae03,35439391612076037,耳朵怀孕了
989.77100,1,25,16777215,Tue Jul 14 22:55:28 2020,0,38ee90ad,35439956844347399,killer queen第三炸弹----败者食尘！！！
1080.73500,1,25,16777215,Tue Jul 14 22:57:06 2020,0,38ee90ad,35440008401780739,战术大师
0.58100,5,25,16646914,Tue Jul 14 23:15:05 2020,0,4e914f85,35440574247993349,俺没偷妹子
258.90900,1,25,16777215,Tue Jul 14 23:18:07 2020,0,2816b8f,35440669242163205,精神老妹
277.11700,1,25,16777215,Tue Jul 14 23:21:13 2020,0,20bd5bf6,35440766908104709,煤老板
173.07000,1,25,16777215,Tue Jul 14 23:22:06 2020,0,d57f9059,35440795042971653,这音乐怎么回事
8.12300,1,25,16777215,Tue Jul 14 23:25:36 2020,0,69e84b8b,35440904699379715,熟悉的开头
519.83500,1,25,16777215,Tue Jul 14 23:36:51 2020,0,a8869924,35441258847010819,但凡活一个
692.66400,1,25,15138834,Tue Jul 14 23:41:41 2020,0,f95e7de7,35441410834432003,这斧柄绝对是千年铁杉木不然咋这硬
579.47900,1,25,16777215,Tue Jul 14 23:46:08 2020,0,e8444109,35441550764802055,此时你需要一个呱太
