弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
604.60500,5,25,15138834,Sat Jul  4 21:44:22 2020,0,5805345d,34984735744196613,这...这这有区别吗？
1193.92300,5,25,16646914,Sat Jul  4 21:45:20 2020,0,c8ad691b,34984766018682885,碳钢 没错了
786.00100,5,25,15138834,Sat Jul  4 21:47:32 2020,0,5805345d,34984835057975301,那来五个
486.60700,1,25,16777215,Sat Jul  4 22:07:10 2020,0,4c4ffe4d,34985452924043269,脑袋掉了碗大的疤 指主角
755.86900,1,25,16777215,Sat Jul  4 22:09:52 2020,0,2c5c6066,34985537817804803,主角不会选到最好的但是被主角选到那一定是最叼的
656.03400,1,25,16777215,Sat Jul  4 22:10:12 2020,0,4c4ffe4d,34985548057673735,为啥他的是麻雀啊哈哈哈
495.81100,5,25,15138834,Sat Jul  4 22:13:59 2020,0,71d1bab5,34985666984017925,不会这几天还没过鬼就被杀完了吧。
1243.99700,5,25,16707842,Sat Jul  4 22:36:16 2020,0,e4f2082f,34986368158400519,老蕾～～～～～～～～～～～～～～～～
378.24000,1,25,16777215,Sat Jul  4 22:36:30 2020,0,988a40de,34986375523074055,眼睛里进守鹤了
814.13700,1,25,16777215,Sat Jul  4 22:40:19 2020,0,c36d381d,34986495760138247,跑了一只猪
491.79700,5,25,15138834,Sat Jul  4 22:46:50 2020,0,9d2e63a7,34986700760416263,是时候呼叫超级飞侠了
868.53300,1,25,16777215,Sat Jul  4 22:52:13 2020,0,bdc9b515,34986869993766915,没有小金毛惨把
254.89600,1,25,16707842,Sat Jul  4 22:59:31 2020,0,92f058b1,34987099526004739,d——i——o——s——a——m——a——
1256.68000,1,25,16777215,Sat Jul  4 23:01:21 2020,0,b56df67b,34987157370175495,普通上班族出没
751.60300,1,25,16777215,Sat Jul  4 23:03:35 2020,0,54770a4f,34987227490025479,那个那么小的放那干嘛的
956.11100,1,25,16777215,Sat Jul  4 23:28:22 2020,0,fdce7df0,34988006918586371,很真实了，他也还只是个孩子啊
1145.68200,1,25,16777215,Sat Jul  4 23:35:13 2020,0,21ef75a3,34988222746460167,火之高兴
1050.88500,1,25,16777215,Sat Jul  4 23:35:41 2020,0,960163c6,34988237013909507,叮叮当，叮叮当，铃儿响叮当
1109.51500,1,25,16777215,Sat Jul  4 23:37:09 2020,0,960163c6,34988283263975427,那就是青藏高原
949.38400,1,25,16777215,Sat Jul  4 23:49:53 2020,0,c9222800,34988683938496517,眼里进了撒哈拉沙漠
938.95300,1,25,16777215,Sat Jul  4 23:58:19 2020,0,9294e174,34988949380268039,眼睛里进压路机了！
438.50200,1,25,16777215,Sun Jul  5 00:02:28 2020,0,634cde6c,34989079769645063,你死了就完结了，还回去什么
798.05100,1,25,16777215,Sun Jul  5 00:14:52 2020,0,1c9e18a5,34989469839917059,还有只猪
874.36600,1,25,16777215,Sun Jul  5 00:16:13 2020,0,1c9e18a5,34989512372256773,歇一下吧都考完试了
1060.90400,1,25,16777215,Sun Jul  5 00:19:50 2020,0,1c9e18a5,34989626148519943,哦 出现了冤家
887.36700,5,25,16777215,Sun Jul  5 01:00:45 2020,0,4331ea15,34990913084719107,夺门而出
1259.87600,5,25,14811775,Sun Jul  5 01:07:55 2020,0,4331ea15,34991138514403331,king crimson
880.76000,1,25,16777215,Sun Jul  5 01:08:38 2020,0,724d0db7,34991161167314951,开胯
420.83400,1,25,16777215,Sun Jul  5 01:53:57 2020,0,555b60cb,34992586730504199,泪弹番
3.61900,1,25,16777215,Sun Jul  5 02:10:10 2020,0,dfdb23c2,34993097136930821,不你偷了
1127.89000,1,25,16777215,Sun Jul  5 02:16:26 2020,0,2bde07e2,34993294135525379,炫炫炫炫
755.65500,1,25,16777215,Sun Jul  5 02:54:40 2020,0,83183ec7,34994496570654727,为什么不……对吧
35.84200,5,25,16707842,Sun Jul  5 03:36:04 2020,0,31f23887,34995799118577669,动作指导：利威尔
307.55100,5,25,15138834,Sun Jul  5 03:43:03 2020,0,31f23887,34996018523668483,会不会突然伸个中指 doge
1041.75000,5,25,15138834,Sun Jul  5 03:56:03 2020,0,31f23887,34996427765579781,林克：？
1109.49200,5,25,15138834,Sun Jul  5 03:57:35 2020,0,31f23887,34996475898363909,前方高能 前方高能
1112.13700,5,25,15138834,Sun Jul  5 03:57:43 2020,0,31f23887,34996480072220677,前方高能前方高能
1188.78200,5,25,15138834,Sun Jul  5 03:59:16 2020,0,31f23887,34996528760225795,到底是卖炭的
1189.38100,5,25,15138834,Sun Jul  5 03:59:26 2020,0,31f23887,34996534148857859,到底还是卖炭的
1189.80700,5,25,15138834,Sun Jul  5 03:59:40 2020,0,31f23887,34996541500424197,终究还是个卖炭的
1282.22200,5,25,15138834,Sun Jul  5 04:01:29 2020,0,31f23887,34996598476898311,阿伟乱葬港
131.17500,1,25,16777215,Sun Jul  5 04:07:45 2020,0,b959b56b,34996795905933315,海龙的咆哮
1193.52100,1,25,16707842,Sun Jul  5 07:10:51 2020,0,7e0a8821,35002555785281541,等待氧化
1028.58100,1,25,16777215,Sun Jul  5 07:22:58 2020,0,6a2fb896,35002936976736261,咋又睡了
1048.20100,1,25,16777215,Sun Jul  5 07:23:27 2020,0,6a2fb896,35002951926284293,前方高能预警
79.32400,1,25,16777215,Sun Jul  5 07:49:35 2020,0,836db718,35003774120493063,四袋米都不够俺卤
726.79200,1,25,16777215,Sun Jul  5 08:05:01 2020,0,9e1b7cb7,35004259277209607,SSR主角的
927.21200,1,25,16777215,Sun Jul  5 08:08:53 2020,0,9e1b7cb7,35004381199335431,按F穿透
722.80100,5,25,16707842,Sun Jul  5 09:04:56 2020,0,a84709fa,35006144529301509,盲猜最大的最不好
734.98600,1,25,16777215,Sun Jul  5 09:07:55 2020,0,abb6009f,35006238281957381,只有小女生干干净净的
486.71700,1,25,15138834,Sun Jul  5 09:16:20 2020,0,f560c22e,35006502851313669,为什么不问问神奇海螺呢
496.20500,1,25,16707842,Sun Jul  5 10:05:14 2020,0,c572025c,35008041147432965,来个附魔金苹果吧
665.55200,5,25,15138834,Sun Jul  5 10:17:42 2020,0,7fd3504a,35008433184833541,不愧是你啊，一方
719.78900,1,25,16777215,Sun Jul  5 10:24:19 2020,0,e36162ba,35008641478164485,欧力给
977.25900,1,25,16777215,Sun Jul  5 10:29:55 2020,0,9bc7eb14,35008817507336199,合着你知道啊
4.84300,1,25,15138834,Sun Jul  5 10:50:49 2020,0,a2f4a9d2,35009475025829891,俺没偷妹
1065.76800,1,25,41194,Sun Jul  5 10:52:30 2020,0,89bcc2ec,35009528082726917,风铃来一个
474.76700,5,25,16776960,Sun Jul  5 11:12:02 2020,0,aec07b5e,35010142593351687,要用跨
742.76000,1,25,16777215,Sun Jul  5 11:25:00 2020,0,81cf6b55,35010550584836103,哇》
751.89700,1,25,16777215,Sun Jul  5 11:25:09 2020,0,81cf6b55,35010555362148355,金色传说~
1071.12900,1,25,15138834,Sun Jul  5 11:32:04 2020,0,e04c064f,35010772708360263,赊刀人
788.69400,1,25,16777215,Sun Jul  5 11:43:27 2020,0,61ef50a6,35011130884096005,还有摄影师啊
50.90700,1,25,16777215,Sun Jul  5 11:54:06 2020,0,770082a3,35011465610002435,水掉割头·苏弑
1142.31400,1,25,16777215,Sun Jul  5 12:10:52 2020,0,f6bc0f9b,35011993357254659,布丁小哥
597.27300,1,25,16777215,Sun Jul  5 12:17:45 2020,0,34d5ec87,35012209904451587,有机物的习惯命名法
151.09000,1,25,16777215,Sun Jul  5 12:36:16 2020,0,b5b8e6cf,35012792215404551,小手一抖，op没有
646.73000,1,25,16777215,Sun Jul  5 12:37:59 2020,0,50779da3,35012846202912773,不能发个手机嘛
1202.33800,1,25,16740868,Sun Jul  5 12:43:20 2020,0,dbaf68fe,35013014335258627,啊啊啊？
1242.15500,1,25,16740868,Sun Jul  5 12:44:03 2020,0,dbaf68fe,35013037297500165,握草？
1093.50800,1,25,16777215,Sun Jul  5 12:54:38 2020,0,770082a3,35013370046840837,距离太阳最近的山在水星上
511.66300,1,25,15138834,Sun Jul  5 13:00:58 2020,0,a2f4a9d2,35013569102217221,又一次紫藤萝瀑布
565.17200,1,25,15138834,Sun Jul  5 13:01:58 2020,0,a2f4a9d2,35013600669597701,轮回眼
722.10500,1,25,15138834,Sun Jul  5 13:04:57 2020,0,a2f4a9d2,35013694563287045,怎么还给个撒子一样的石头。。。。
252.71400,5,25,16707842,Sun Jul  5 13:12:15 2020,0,ea57f68a,35013924045193223,茸茸你爹又炸了
850.22100,1,25,15138834,Sun Jul  5 13:23:58 2020,0,50bbce2b,35014292769079303,说问双叶的够了！
1115.19000,5,25,52480,Sun Jul  5 13:40:49 2020,0,5f19f805,35014822662242307,九品芝麻官周星驰带过这个面具
347.06400,1,25,16707842,Sun Jul  5 13:43:04 2020,0,8bb91a5a,35014893509279749,炭治郎，妈妈爱你
630.84600,1,25,16777215,Sun Jul  5 13:50:41 2020,0,ccfab18c,35015133038641157,干支纪年法
682.90800,1,25,16777215,Sun Jul  5 13:51:33 2020,0,ccfab18c,35015160640831491,你肯定完了
765.89400,1,25,16777215,Sun Jul  5 13:52:57 2020,0,ccfab18c,35015204576690183,一发入魂
785.32800,5,25,15772458,Sun Jul  5 13:55:14 2020,0,67788915,35015276272549893,有的，还有一个猪已经下山了
1039.79600,1,25,16777215,Sun Jul  5 13:57:36 2020,0,ccfab18c,35015350591422469,一张口就是老舰长了
368.31700,1,25,16777215,Sun Jul  5 13:58:28 2020,0,db8f89a5,35015378298994695,好爱
28.26300,1,25,16777215,Sun Jul  5 14:18:07 2020,0,1738f58f,35015996249473029,真就水调割头
490.87700,1,25,16777215,Sun Jul  5 14:41:11 2020,0,948efd15,35016721699438599,为什么你不去问问神奇海螺呢？
804.64500,1,25,16777215,Sun Jul  5 14:48:04 2020,0,948efd15,35016938559635461,哈哈哈，还有摄影师
24.22100,5,25,16777215,Sun Jul  5 14:58:08 2020,0,4c0135c0,35017255051853831,标题:自己刚的
394.10200,1,25,16777215,Sun Jul  5 14:58:14 2020,0,9abe1b4a,35017258107928579,锖兔啊
1303.24600,1,25,16777215,Sun Jul  5 15:21:03 2020,0,4c0135c0,35017975882842115,小鸟伏特加本鸟，要不要来点雷霆嘎巴
971.50700,1,25,16777215,Sun Jul  5 15:30:55 2020,0,d2b65a86,35018286242988039,这都什么神bgm
1014.13600,1,25,16777215,Sun Jul  5 15:47:07 2020,0,3476d4a2,35018795779096581,经过总结，各位是老舰长，老mc，老色批，老皮友了
394.73800,1,25,16777215,Sun Jul  5 15:47:20 2020,0,cd88466b,35018802558140421,雾忍十三人众那个你够了
1099.16200,1,25,16777215,Sun Jul  5 15:47:49 2020,0,5c738717,35018818103803907,喜马拉雅
483.04800,1,25,16777215,Sun Jul  5 15:51:43 2020,0,980c59a2,35018940533440517,双叶一下，你就知道
476.53300,1,25,16707842,Sun Jul  5 15:56:53 2020,0,c35ed546,35019103307038723,给主角送经验
60.13500,1,25,16777215,Sun Jul  5 15:58:36 2020,0,18e58b33,35019157121531907,煮了袋
72.81300,1,25,16777215,Sun Jul  5 15:59:14 2020,0,18e58b33,35019176874082307,送了个罗密欧
1289.18300,1,25,15138834,Sun Jul  5 16:02:40 2020,0,cd88466b,35019285125398533,三代鬼彻
735.63300,1,25,16707842,Sun Jul  5 16:02:56 2020,0,c35ed546,35019293598941187,主角现在的刀是师父的，回去要还的
748.73300,1,25,16707842,Sun Jul  5 16:03:29 2020,0,c35ed546,35019310564376579,来一波十连抽
766.49300,1,25,15138834,Sun Jul  5 16:04:06 2020,0,c35ed546,35019329974042631,选最香的石头？
887.66000,1,25,15138834,Sun Jul  5 16:06:05 2020,0,c35ed546,35019392491192327,门――――――――――――
509.83900,1,25,16777215,Sun Jul  5 16:09:01 2020,0,b86e7f03,35019484953051143,饭都没得吃吗
698.78500,1,25,16777215,Sun Jul  5 16:12:10 2020,0,b86e7f03,35019584100106243,寻找小麻雀
1277.81200,1,25,16707842,Sun Jul  5 16:14:07 2020,0,c35ed546,35019645314924547,hhh单身狗的复仇
1108.25200,1,25,16777215,Sun Jul  5 16:18:21 2020,0,f0dd3e,35019778397044743,白天 鬼不是晚上出来吗
861.84100,1,25,16777215,Sun Jul  5 16:18:51 2020,0,76a56657,35019794238406663,名刀换复活甲
1267.39800,1,25,16777215,Sun Jul  5 16:26:26 2020,0,76a56657,35020032831913987,蚂蚁药蚂蚁药
1271.86800,1,25,16777215,Sun Jul  5 16:28:38 2020,0,e1feab66,35020101702910023,蚂蚁药 蚂蚁药
406.20500,1,25,16777215,Sun Jul  5 16:44:17 2020,0,592d164b,35020594444500995,大威天龙，诸佛慈悲
526.75000,1,25,16777215,Sun Jul  5 16:47:16 2020,0,b76e3585,35020687989014535,只有四个人了了
539.43000,1,25,16777215,Sun Jul  5 16:47:37 2020,0,b76e3585,35020698956070919,看见了
672.25000,1,25,16777215,Sun Jul  5 16:50:23 2020,0,b76e3585,35020786143068165,你做的对探只狼
384.00100,1,25,16777215,Sun Jul  5 16:53:04 2020,0,a037c5e,35020870492094467,起初只有一个鬼
795.53000,1,25,16777215,Sun Jul  5 16:53:08 2020,0,b76e3585,35020872584527879,不是四个人么
802.77000,1,25,16777215,Sun Jul  5 16:53:21 2020,0,b76e3585,35020879657172995,不是四个人吗
379.79900,1,25,16777215,Sun Jul  5 16:56:52 2020,0,628c67d4,35020990257299463,亚撒西
21.41600,1,25,16777215,Sun Jul  5 17:04:38 2020,0,66ddba8c,35021234627411971,噗哈哈哈死亡重放
1005.84000,1,25,16777215,Sun Jul  5 17:07:14 2020,0,628c67d4,35021315975413765,眼睛进不死鸟之眼了
1269.24200,1,25,16777215,Sun Jul  5 17:10:27 2020,0,2a22130f,35021417385820167,哈哈哈哈
1063.78800,1,25,16777215,Sun Jul  5 17:17:33 2020,0,976111a,35021640858337285,法海
176.18200,5,25,41194,Sun Jul  5 17:20:50 2020,0,3da242c,35021743940698117,，，，，
1294.77700,1,25,16777215,Sun Jul  5 17:22:44 2020,0,976111a,35021803724210179,猎魔人
1291.89100,1,25,8700107,Sun Jul  5 17:43:23 2020,0,1b6bc1ee,35022453114667011,这乌鸦还会弹舌？
429.16000,5,25,15138834,Sun Jul  5 17:47:02 2020,0,b8046ab1,35022568366800903,你好像还有6天
523.72000,5,25,15138834,Sun Jul  5 17:48:47 2020,0,b8046ab1,35022623331581959,安全了暂时那个，求生之路玩多了哈哈哈
497.33300,1,25,16777215,Sun Jul  5 18:01:33 2020,0,69ef68f9,35023024889528323,你问杂兵人能知道吗 你得问主线npc
1262.74600,5,25,15138834,Sun Jul  5 18:01:42 2020,0,b8046ab1,35023029708783619,僵尸男？
37.16400,1,25,16777215,Sun Jul  5 18:22:06 2020,0,fe239b80,35023671137402887,水调割头
146.33000,1,25,16777215,Sun Jul  5 18:23:19 2020,0,fe239b80,35023709559848967,咩~~~
1007.91700,1,25,15772458,Sun Jul  5 18:26:48 2020,0,34919553,35023818964598789,出来吧冰箱的主人
594.04800,5,25,15138834,Sun Jul  5 18:31:56 2020,0,9edbf88d,35023980421709831,有机物命名法
1104.46500,1,25,16777215,Sun Jul  5 18:38:26 2020,0,6f2b2602,35024185115803655,天晴了晒晒刀，都潮了
1416.69700,1,25,16777215,Sun Jul  5 18:42:14 2020,0,6f2b2602,35024304822812679,混过去了
950.46100,1,25,16777215,Sun Jul  5 18:43:17 2020,0,b3629657,35024337626464263,门好了唉
732.33000,1,25,16777215,Sun Jul  5 18:44:09 2020,0,40ed8318,35024364753649669,女的是蝴蝶忍吗？
803.93000,1,25,16777215,Sun Jul  5 18:45:40 2020,0,40ed8318,35024412691398661,弥豆子啥时候能醒啊？
948.09000,1,25,16777215,Sun Jul  5 18:48:11 2020,0,40ed8318,35024491848925191,泪目了
1007.95000,1,25,16777215,Sun Jul  5 18:49:41 2020,0,40ed8318,35024538795769861,舰长们好，舰长们辛苦了
650.91700,1,25,16777215,Sun Jul  5 18:50:49 2020,0,52ea6de9,35024574836899847,哈哈哈
647.32900,1,25,16777215,Sun Jul  5 18:56:31 2020,0,61ba8057,35024754119278599,暴躁老哥…
691.40900,1,25,16777215,Sun Jul  5 18:57:27 2020,0,61ba8057,35024783332081671,拿头锤他！
1162.52900,1,25,16777215,Sun Jul  5 19:05:27 2020,0,61ba8057,35025035187453955,黑了
887.31500,5,25,15138834,Sun Jul  5 19:39:44 2020,0,6337dc30,35026113230012419,动作指导：班
1010.76700,1,25,16777215,Sun Jul  5 19:40:00 2020,0,84052b28,35026121576677379,川建国躺枪
792.61500,1,25,16777215,Sun Jul  5 19:45:34 2020,0,a18d95a9,35026297084706819,5个？
488.48900,1,25,16777215,Sun Jul  5 19:45:58 2020,0,141b682e,35026309607849991,世朱大小姐会告诉你的。
488.48900,1,25,16740868,Sun Jul  5 19:46:04 2020,0,141b682e,35026312640856067,世朱大小姐会告诉你的。
953.77700,1,25,16777215,Sun Jul  5 19:47:58 2020,0,b0399204,35026372163272709,有点感动
1189.86300,1,25,16777215,Sun Jul  5 19:51:16 2020,0,b0399204,35026476103368711,老武装了
251.61300,5,25,15138834,Sun Jul  5 19:58:09 2020,0,dd726d0,35026692969857029,3/21/0
789.11700,5,25,15138834,Sun Jul  5 20:06:21 2020,0,dd726d0,35026950672089093,猪猪在另一个地方
911.87500,5,25,15138834,Sun Jul  5 20:08:18 2020,0,dd726d0,35027012082991107,胸杀案
1280.57800,1,25,16777215,Sun Jul  5 20:20:24 2020,0,3de57e96,35027392787906565,这就是色鬼的由来。
941.58800,1,25,16777215,Sun Jul  5 20:28:31 2020,0,2bb81530,35027648006062083,眼睛进沙漠了
567.80500,5,25,15138834,Sun Jul  5 20:34:31 2020,0,3433b57c,35027836549988355,罗真
498.88200,1,25,16777215,Sun Jul  5 20:44:42 2020,0,7cd32d24,35028157213442053,不吃东西吗？
209.40700,1,25,16777215,Sun Jul  5 21:02:55 2020,0,5d282dd3,35028730236108805,人追着鬼跑
240.52900,1,25,16777215,Sun Jul  5 21:03:32 2020,0,8ddcb44c,35028749718650883,他有脖子？！
480.28100,1,25,16777215,Sun Jul  5 21:07:06 2020,0,383042e5,35028861923622917,瞎说，明明是下忍进了上忍考试
634.92100,1,25,16777215,Sun Jul  5 21:09:47 2020,0,383042e5,35028945980620807,前方高能
614.05000,1,25,16777215,Sun Jul  5 21:10:29 2020,0,8ddcb44c,35028968295890949,没有柱啊
897.72000,1,25,16777215,Sun Jul  5 21:15:26 2020,0,8ddcb44c,35029124062904327,门:是不是玩不起
251.32500,1,25,16777215,Sun Jul  5 21:17:58 2020,0,74da5f2b,35029203425427459,只要能到那个地方！
340.27400,1,25,16777215,Sun Jul  5 21:19:22 2020,0,74da5f2b,35029247514378243,正道的光！
745.63700,1,25,16777215,Sun Jul  5 21:26:08 2020,0,74da5f2b,35029460505329667,kokodayo
1085.27400,5,25,15138834,Sun Jul  5 21:30:14 2020,0,8d041a2,35029589541519363,是不是全球联保
787.63900,1,18,15138834,Sun Jul  5 21:38:10 2020,0,522609c3,35029838940602371,伊之助跑了
890.41900,1,18,15138834,Sun Jul  5 21:40:00 2020,0,522609c3,35029896510046211,门:淦
1418.11800,1,25,15138834,Sun Jul  5 21:49:52 2020,0,522609c3,35030207182667779, 下 次 一 定 
1079.11100,1,25,16777215,Sun Jul  5 21:56:29 2020,0,6084028a,35030415108997127,快递到了！
207.17900,1,25,16777215,Sun Jul  5 22:06:48 2020,0,aa81e571,35030739661619205,桃之助
937.91600,1,25,16777215,Sun Jul  5 22:20:11 2020,0,91bbaeaf,35031160961630211,碳酱：这不是有手就行？
790.47100,1,25,16777215,Sun Jul  5 22:23:32 2020,0,4c73fc54,35031266018459655,永带妹？？
1063.03900,1,25,16777215,Sun Jul  5 22:24:01 2020,0,d4ba588e,35031281416273923,买风铃啦
1231.06000,1,25,16777215,Sun Jul  5 22:24:12 2020,0,8b654f5b,35031287178723331,NND
1166.37800,1,25,16777215,Sun Jul  5 22:24:26 2020,0,91bbaeaf,35031294334730245,火之高兴哈哈哈哈   火之非常高兴
1192.45000,1,25,16777215,Sun Jul  5 22:24:33 2020,0,7c1b2e6,35031298072903683,黑刀暗月
1243.66000,1,25,16777215,Sun Jul  5 22:24:50 2020,0,8b654f5b,35031307211243525,NND＝南南东
1163.93200,1,25,16777215,Sun Jul  5 22:29:59 2020,0,4c73fc54,35031468752764935,果然全剧最帅
490.63800,1,25,16777215,Sun Jul  5 22:32:33 2020,0,7290394f,35031549904683013,遇事不决，量子力学
1171.95600,1,25,16777215,Sun Jul  5 22:40:33 2020,0,266015b3,35031801612206087,黑刀才是最好的吧
514.82200,1,25,16707842,Sun Jul  5 22:42:36 2020,0,4122fa4d,35031865819136005,安全屋！
655.56900,1,25,16707842,Sun Jul  5 22:45:37 2020,0,4122fa4d,35031960682758151,大爷开反射啊！
1041.48500,1,25,15138834,Sun Jul  5 22:52:35 2020,0,4122fa4d,35032179949436931,众所周知，日本不归牛顿管
1166.96000,1,25,15138834,Sun Jul  5 22:54:58 2020,0,4122fa4d,35032254794694663,火+水就是黑炭
810.92900,1,25,16777215,Sun Jul  5 23:01:44 2020,0,bf13ef6a,35032468071907335,还有一个唯一神哈哈哈
544.04800,1,25,16777215,Sun Jul  5 23:05:55 2020,0,3fb3b5e2,35032599388749831,这是个十分温柔的少年呢
600.19800,1,25,16777215,Sun Jul  5 23:07:07 2020,0,faf14c17,35032637138010115,甲乙丙丁戊己庚辛壬癸
1193.68200,1,25,15138834,Sun Jul  5 23:23:58 2020,0,e510de07,35033167172730887,霸王色霸气？
1268.43300,1,25,16777215,Sun Jul  5 23:27:04 2020,0,37a83f0b,35033264739581955,单声鬼酸了
888.08900,5,25,15138834,Sun Jul  5 23:32:17 2020,0,6b795ec8,35033428670283783,门:当时……就挺突然的
636.12000,5,25,16740868,Sun Jul  5 23:34:18 2020,0,340a9b65,35033492338769925,刀男人启动！
1107.06700,5,25,15138834,Sun Jul  5 23:36:40 2020,0,6b795ec8,35033566465753091,可爱
1226.66700,5,25,15138834,Sun Jul  5 23:39:29 2020,0,6b795ec8,35033655360880647,你就问桐姥爷黑剑好耍不
655.15900,1,25,16777215,Sun Jul  5 23:55:55 2020,0,3c117d1b,35034172201893891,麻雀哈哈哈哈哈
738.90100,1,25,16777215,Sun Jul  5 23:57:19 2020,0,3c117d1b,35034216094236677,麻雀是神鸟啊
57.47900,1,25,16777215,Mon Jul  6 00:14:19 2020,0,7de8b326,35034750952407045,吃面了吃面了！
400.62900,1,25,16777215,Mon Jul  6 00:16:39 2020,0,2a1f47b7,35034824427175939,紫藤花进眼睛了
948.12000,1,25,16777215,Mon Jul  6 00:24:15 2020,0,2a1f47b7,35035063769890819,眼睛里进紫藤花了
406.28000,1,25,16777215,Mon Jul  6 00:32:16 2020,0,ff05d1a5,35035315451723783,不要走啊，难受
1067.95900,1,25,16777215,Mon Jul  6 00:32:19 2020,0,7de8b326,35035317050802181,欧蕾哇佩因
604.85200,1,25,16777215,Mon Jul  6 00:35:31 2020,0,ff05d1a5,35035418133528581,这设定可以忘了
325.77700,1,25,16777215,Mon Jul  6 00:40:01 2020,0,201ab664,35035559475806211,泪目
327.80300,5,25,16707842,Mon Jul  6 00:40:12 2020,0,201ab664,35035565450592263,泪目
461.00900,5,25,16707842,Mon Jul  6 00:42:36 2020,0,201ab664,35035640921325573,问问神奇的海螺？
722.19300,5,25,16707842,Mon Jul  6 00:47:05 2020,0,201ab664,35035781719916551,开始欧皇？
1292.09300,1,25,16777215,Mon Jul  6 00:56:27 2020,0,b36f288c,35036076329926663,歌舞伎乌鸦
1202.04400,1,25,16777215,Mon Jul  6 01:46:15 2020,0,3ed8060,35037643180343301,黑的挺帅啊
1000.64100,1,25,16777215,Mon Jul  6 02:10:03 2020,0,4bb83893,35038391608803331,说到底都是师傅你干嘛要做面具啊。。。
261.61300,1,25,14811775,Mon Jul  6 03:00:46 2020,0,441dcda7,35039987153502211,山之恶魔波刚
1064.94300,1,25,14811775,Mon Jul  6 03:17:50 2020,0,441dcda7,35040523762270211,吕蒙？
758.26400,1,25,16777215,Mon Jul  6 03:18:24 2020,0,3e2a2854,35040541655695363,只有女孩是干干净净的
1236.44900,1,25,16777215,Mon Jul  6 04:08:29 2020,0,e7b0b1fb,35042117488214021,小样还挺别致
598.45600,1,25,16777215,Mon Jul  6 05:24:00 2020,0,69d1593f,35044492863602695,常用命名法
1240.48800,1,25,15138834,Mon Jul  6 05:29:58 2020,0,47aca098,35044680300232707,真成精
1117.08600,1,25,16777215,Mon Jul  6 06:41:09 2020,0,fa00a57a,35046919880310791,同款布丁
428.03100,1,25,16777215,Mon Jul  6 06:44:29 2020,0,30503363,35047024570138631,你眼睛进银河系了
1182.92800,1,25,16777215,Mon Jul  6 07:44:32 2020,0,541fbdfe,35048913498537989,彩虹色。。
943.03500,1,25,16777215,Mon Jul  6 08:18:23 2020,0,6b7d08a,35049978621067269,眼就突然进克洛克达尔了。
217.99500,1,25,16777215,Mon Jul  6 08:21:23 2020,0,7357a30f,35050072953585667,看把这个龟吓得
