弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
616.06800,4,25,15138834,Wed Jul 22 16:05:44 2020,0,3aabd463,35789455738011655,致敬！！
596.43500,1,25,16777215,Wed Jul 22 16:06:01 2020,0,1a238515,35789464697044997,聚是一团火，散是满天星
560.43900,1,25,16777215,Wed Jul 22 16:06:11 2020,0,18406c92,35789469702422533,解气
65.92100,1,25,16777215,Wed Jul 22 16:06:40 2020,0,57369a9,35789485190414341,81192   
771.88100,1,25,16777215,Wed Jul 22 16:07:05 2020,0,8edf11d8,35789498117259271,致敬
588.42800,1,25,16777215,Wed Jul 22 16:07:26 2020,0,657e44ee,35789509385781255,致敬
185.66200,1,25,16777215,Wed Jul 22 16:07:46 2020,0,7897d17,35789519876259845,泪目
342.82400,1,25,15138834,Wed Jul 22 16:07:52 2020,0,fcd225fc,35789522640830469,致敬
74.67900,1,25,16777215,Wed Jul 22 16:08:41 2020,0,ca51cee2,35789548324651013,王伟烈士
612.59500,1,25,16777215,Wed Jul 22 16:08:42 2020,0,452cfae2,35789549310312455,吹上天
515.53700,1,25,16777215,Wed Jul 22 16:10:06 2020,0,7cad4836,35789593372000261,泪目 太牛了
754.92200,1,25,16777215,Wed Jul 22 16:10:10 2020,0,657e44ee,35789595074887687,感谢
777.92200,1,25,16777215,Wed Jul 22 16:10:33 2020,0,657e44ee,35789607220543493,致敬
174.00200,1,25,16646914,Wed Jul 22 16:10:49 2020,0,2f59e26d,35789615854518279,致敬
562.87700,1,25,16777215,Wed Jul 22 16:10:54 2020,0,7cad4836,35789618523668485,太漂亮了！！！
613.03800,1,25,16777215,Wed Jul 22 16:11:00 2020,0,2263bdaf,35789621699805189,聚是一团火，散是满天星。
331.55500,1,25,16777215,Wed Jul 22 16:11:10 2020,0,4ad13050,35789626896547845,81192
777.15800,1,25,16777215,Wed Jul 22 16:11:33 2020,0,8cb4b5f1,35789638527877125,致敬
368.96300,1,25,16777215,Wed Jul 22 16:11:48 2020,0,4ad13050,35789646505967619,致敬81192
347.34600,1,25,16777215,Wed Jul 22 16:11:54 2020,0,ee48514,35789649565188103,致敬
89.23600,1,25,16777215,Wed Jul 22 16:12:35 2020,0,9d27acc7,35789671446347783,致敬
782.18500,1,25,16777215,Wed Jul 22 16:12:58 2020,0,54427273,35789683184631815,致敬
126.68500,1,25,16777215,Wed Jul 22 16:13:13 2020,0,9d27acc7,35789691088797699,致敬
356.79400,1,25,16777215,Wed Jul 22 16:13:15 2020,0,a8b4cbf5,35789692218114053,致敬
771.00000,1,25,16777215,Wed Jul 22 16:13:59 2020,0,7cad4836,35789715315097603,致敬
168.44000,1,25,16777215,Wed Jul 22 16:13:59 2020,0,9d27acc7,35789715492831239,致敬
769.63500,1,25,16777215,Wed Jul 22 16:14:07 2020,0,598d6215,35789719357882373,致敬
184.11400,1,25,16777215,Wed Jul 22 16:14:15 2020,0,9d27acc7,35789723715239943,太帅了
525.82800,1,25,16777215,Wed Jul 22 16:14:25 2020,0,4ad13050,35789728735821831,牛逼！！！！！！！！！！！！
189.87300,1,25,16777215,Wed Jul 22 16:15:24 2020,0,fe938e7d,35789759950356483,致敬
266.84500,1,25,16777215,Wed Jul 22 16:15:38 2020,0,9d27acc7,35789767164559367,致敬
789.16000,1,25,16777215,Wed Jul 22 16:15:38 2020,0,f8e9dbf4,35789767180288005,致敬
528.97900,1,25,16777215,Wed Jul 22 16:15:45 2020,0,89600d8b,35789771090427909,牛
283.36000,1,25,16777215,Wed Jul 22 16:15:54 2020,0,9d27acc7,35789775746105349,致敬
296.82900,1,25,15138834,Wed Jul 22 16:16:13 2020,0,e2321d49,35789785457491975,致敬！
315.58700,1,25,16777215,Wed Jul 22 16:16:22 2020,0,e5d29d3,35789790014603269,81194
283.06200,1,25,15138834,Wed Jul 22 16:17:02 2020,0,9883692f,35789811113000967,致敬！
768.91200,5,25,16777215,Wed Jul 22 16:17:07 2020,0,dc312810,35789813620670471,致敬
336.78400,1,25,16777215,Wed Jul 22 16:17:12 2020,0,e5d29d3,35789816699289607,牺牲的是81194啊
355.54900,1,25,16777215,Wed Jul 22 16:17:34 2020,0,9d27acc7,35789827893362693,致敬
493.11500,5,25,16776960,Wed Jul 22 16:17:35 2020,0,b583c636,35789828470603845,我还以为是现在的事，原来都是以前的
42.15300,1,25,52480,Wed Jul 22 16:17:46 2020,0,948ca59,35789834255597571,泪目
769.29100,1,25,16777215,Wed Jul 22 16:17:49 2020,0,103913a3,35789835717836807,致敬
383.26400,1,25,16646914,Wed Jul 22 16:17:58 2020,0,5c1062d,35789840767254533,致敬
382.19500,1,25,16777215,Wed Jul 22 16:18:00 2020,0,9d27acc7,35789841790140423,致敬
780.16700,1,25,16777215,Wed Jul 22 16:18:04 2020,0,7897d17,35789843682820103,致敬
87.01000,1,25,16777215,Wed Jul 22 16:18:21 2020,0,be097875,35789852825354243,默哀
458.43000,1,25,16777215,Wed Jul 22 16:19:17 2020,0,9d27acc7,35789881763954759,致敬
717.87700,1,25,16777215,Wed Jul 22 16:19:20 2020,0,24957e15,35789883543388163,海莲花，老子盯着你好久了
558.65900,1,25,16777215,Wed Jul 22 16:19:22 2020,0,817e5bc,35789884417900549,6666666
755.98000,1,25,16777215,Wed Jul 22 16:19:39 2020,0,89600d8b,35789893302485061,白嫖失败
528.55200,1,25,15138834,Wed Jul 22 16:20:13 2020,0,e2321d49,35789911318069255,牛逼！！！！
502.42200,1,25,15138834,Wed Jul 22 16:20:44 2020,0,9883692f,35789927707836419,666666
269.08000,1,25,16777215,Wed Jul 22 16:21:04 2020,0,a932db2c,35789938352979971,致敬
126.84200,1,25,16777215,Wed Jul 22 16:21:06 2020,0,4d81d242,35789939042418691,啥时候能不止网上重拳出击？
592.49000,1,25,15138834,Wed Jul 22 16:21:21 2020,0,8d55ca61,35789946838581253,聚是一团火，散是满天星
588.24200,1,25,15138834,Wed Jul 22 16:21:22 2020,0,e2321d49,35789947367587847,中国NB！！！！
600.33800,1,25,15138834,Wed Jul 22 16:21:43 2020,0,e2321d49,35789958381830151,聚是一团火，散是满天星
362.93200,1,25,16740868,Wed Jul 22 16:22:03 2020,0,fa32591e,35789969229348871,难过
776.56800,1,25,16777215,Wed Jul 22 16:22:39 2020,0,19804278,35789987849961479,致敬
134.07900,1,25,15138834,Wed Jul 22 16:22:53 2020,0,4cc81294,35789995434836037,冲冲冲
802.64000,1,25,16777215,Wed Jul 22 16:23:06 2020,0,19804278,35790002139430919,致敬 致敬 致敬
592.40800,1,25,15138834,Wed Jul 22 16:23:29 2020,0,ca51cee2,35790014152441859,聚是一团火，散是满天星
782.50700,1,25,16777215,Wed Jul 22 16:23:44 2020,0,b78369c1,35790022207602695,致敬
495.22400,1,25,16777215,Wed Jul 22 16:24:14 2020,0,de54c9db,35790037939912709,致敬
775.24700,1,25,16777215,Wed Jul 22 16:24:29 2020,0,e5d29d3,35790045312450565,81194
274.06800,1,25,15138834,Wed Jul 22 16:24:45 2020,0,3eda720e,35790053750865923,红客
781.54400,1,25,15138834,Wed Jul 22 16:24:48 2020,0,e2321d49,35790055431208967,致敬！
777.51400,1,25,16777215,Wed Jul 22 16:25:12 2020,0,fe938e7d,35790068033519619,致敬
802.64000,1,25,16646914,Wed Jul 22 16:25:41 2020,0,fe938e7d,35790083289251843,致敬
716.42300,5,25,16646914,Wed Jul 22 16:25:55 2020,0,7bf1d1b4,35790090471997447,D区
359.68100,1,25,16777215,Wed Jul 22 16:26:11 2020,0,3eda720e,35790099079757827,致敬
764.56800,1,25,15138834,Wed Jul 22 16:26:37 2020,0,ca51cee2,35790112661962755,致敬
610.15200,1,25,52480,Wed Jul 22 16:27:14 2020,0,948ca59,35790132070055943,666
349.96000,1,25,16777215,Wed Jul 22 16:27:30 2020,0,cd2719b,35790140253667333,致敬
594.21500,1,25,16777215,Wed Jul 22 16:27:49 2020,0,be097875,35790150689620037,聚是一团火，散是满天星。
369.08400,1,25,16777215,Wed Jul 22 16:27:50 2020,0,39690c8d,35790150777176067,致敬！
182.33400,1,25,16777215,Wed Jul 22 16:27:57 2020,0,be2a7d4d,35790154827300871,致敬
336.80000,1,25,16777215,Wed Jul 22 16:28:27 2020,0,1a9322f4,35790170550697991,致敬
379.96700,1,25,16777215,Wed Jul 22 16:30:04 2020,0,3acf532c,35790221332709383,泪目
739.24400,1,25,16646914,Wed Jul 22 16:31:08 2020,0,b01633d7,35790254929608707,致敬
467.43300,1,25,16777215,Wed Jul 22 16:31:36 2020,0,3acf532c,35790269523165191,泪目
355.31400,1,25,16777215,Wed Jul 22 16:31:44 2020,0,64209a88,35790273464238147,致敬
508.41300,1,25,16777215,Wed Jul 22 16:31:46 2020,0,882cccd4,35790274871427079,全民皆兵吗？
767.95400,1,25,16646914,Wed Jul 22 16:31:49 2020,0,b01633d7,35790276225138693,致敬！
487.25400,1,25,16777215,Wed Jul 22 16:31:54 2020,0,d92253e1,35790278818267143,6666
786.48100,1,25,16777215,Wed Jul 22 16:32:16 2020,0,a1f448d3,35790290347360261,致敬
789.48300,1,25,16777215,Wed Jul 22 16:32:42 2020,0,11949baa,35790304209534981,致敬
589.48500,5,25,15138834,Wed Jul 22 16:32:56 2020,0,d61df7ed,35790311317831683,致敬
619.14700,1,25,16777215,Wed Jul 22 16:33:10 2020,0,1a9322f4,35790318500577283,聚是一团火，散是满天星
631.59800,1,25,16777215,Wed Jul 22 16:33:39 2020,0,881bae82,35790334164729863,致敬
615.31600,1,25,16777215,Wed Jul 22 16:34:27 2020,0,3acf532c,35790359289659397,泪目
774.89200,1,25,16777215,Wed Jul 22 16:34:35 2020,0,39690c8d,35790363524333573,致敬
608.10500,1,25,15138834,Wed Jul 22 16:34:38 2020,0,216315af,35790364761128967,聚是一团火，散是满天星
763.34200,1,25,16777215,Wed Jul 22 16:35:07 2020,0,8af91457,35790380020531203,致敬
77.07600,1,25,16777215,Wed Jul 22 16:35:09 2020,0,193868c,35790381279870981,无语
78.69900,1,25,16777215,Wed Jul 22 16:35:37 2020,0,76cd106e,35790395764375559,默哀
769.17700,1,25,16777215,Wed Jul 22 16:35:40 2020,0,1a9322f4,35790397150593029,致敬
601.07300,1,25,16777215,Wed Jul 22 16:35:49 2020,0,64209a88,35790402335801349,聚是一团火，散是满天星
340.78500,1,25,16777215,Wed Jul 22 16:36:16 2020,0,bdc4aaeb,35790416134012935,81192
541.05900,1,25,16777215,Wed Jul 22 16:36:24 2020,0,3842867d,35790420237615111,致敬！
469.94500,5,25,15138834,Wed Jul 22 16:37:33 2020,0,d470f657,35790456591745031,泪目
156.68400,1,25,16777215,Wed Jul 22 16:38:18 2020,0,933ac267,35790480330457095,这有语法错误啊
399.90200,1,25,16777215,Wed Jul 22 16:39:29 2020,0,d776db0e,35790517506146309,致敬
477.82000,1,25,16777215,Wed Jul 22 16:39:32 2020,0,fa825d9b,35790518775447557,八万
353.80200,1,25,16777215,Wed Jul 22 16:39:34 2020,0,601f5137,35790520176345095,致敬
592.28900,1,25,16646914,Wed Jul 22 16:39:36 2020,0,c053df0e,35790521338691591,聚是一团火，散是满天星
221.60400,1,25,16777215,Wed Jul 22 16:39:38 2020,0,933ac267,35790522041761797,匿名者
488.26000,1,25,16777215,Wed Jul 22 16:39:42 2020,0,fa825d9b,35790524226469895,厉害
86.37200,1,25,16777215,Wed Jul 22 16:40:14 2020,0,8a71d70b,35790541024657415,默哀
525.04500,1,25,16777215,Wed Jul 22 16:40:19 2020,0,fa825d9b,35790543511879687,牛
542.17500,1,25,16777215,Wed Jul 22 16:40:36 2020,0,fa825d9b,35790552464097285,厉害
549.30200,1,25,16777215,Wed Jul 22 16:40:43 2020,0,fa825d9b,35790556207513603,致敬
769.86500,1,25,15138834,Wed Jul 22 16:40:53 2020,0,ae1f514a,35790561323515971,致敬
768.31300,1,25,16777215,Wed Jul 22 16:41:02 2020,0,d0cef8bc,35790565961367559,致敬
580.61800,1,25,16777215,Wed Jul 22 16:41:14 2020,0,fa825d9b,35790572639748103,强无敌
772.07300,1,25,16777215,Wed Jul 22 16:41:44 2020,0,28bdf996,35790588457517059,致敬
185.29500,1,25,16777215,Wed Jul 22 16:41:53 2020,0,8a71d70b,35790592795476035,致敬
796.04100,1,25,16777215,Wed Jul 22 16:42:35 2020,0,1e9619d3,35790614971809799,致敬
531.86500,1,25,15138834,Wed Jul 22 16:42:37 2020,0,372bb98a,35790616211226629,干得漂亮
170.33300,1,25,16777215,Wed Jul 22 16:43:03 2020,0,6f04d327,35790629874171909,致敬
616.99600,1,25,16777215,Wed Jul 22 16:43:31 2020,0,529357b2,35790644528545797,聚是一团火，散是满天星
662.03000,1,25,16777215,Wed Jul 22 16:43:48 2020,0,831a6b0d,35790653127917571,360没技术咋当第一流氓（狗头）
715.34000,1,25,16777215,Wed Jul 22 16:44:24 2020,0,28de0f30,35790672267575299,这是白莲花
783.31900,1,25,16777215,Wed Jul 22 16:44:30 2020,0,984d38d8,35790675506102277,致敬
765.21400,1,25,16777215,Wed Jul 22 16:45:45 2020,0,a232cb0d,35790714704494597,致敬
785.57900,1,25,16777215,Wed Jul 22 16:46:54 2020,0,b35ff8e1,35790750689001477,致敬
790.45500,1,25,16777215,Wed Jul 22 16:46:55 2020,0,b2fd5bc9,35790751004098563,致敬
758.54600,1,25,16777215,Wed Jul 22 16:47:35 2020,0,7cf8f826,35790772195295235,越南猴子近些年越发的嚣张了
745.12600,1,25,16777215,Wed Jul 22 16:48:01 2020,0,7d02dc6a,35790785669496839,棒
774.19200,1,25,16777215,Wed Jul 22 16:48:39 2020,0,f393c556,35790806020259845,致敬
75.62300,1,25,16777215,Wed Jul 22 16:48:55 2020,0,db8b02f9,35790813942251523,81162
353.52800,1,25,16777215,Wed Jul 22 16:49:02 2020,0,8c0293e,35790817890664455,泪目
86.23200,1,25,16777215,Wed Jul 22 16:49:05 2020,0,db8b02f9,35790819491840003,81192
140.40300,1,25,16777215,Wed Jul 22 16:49:15 2020,0,a49f64e1,35790824843771907,又强又刚
440.45000,1,25,16777215,Wed Jul 22 16:49:47 2020,0,41df5727,35790841543917571,饱和攻击
764.37900,1,25,16777215,Wed Jul 22 16:50:26 2020,0,a7dc1f08,35790861859553283,致敬
612.87800,1,25,15138834,Wed Jul 22 16:51:32 2020,0,bead4986,35790896536485891,聚是一团火，散是满天星
734.09500,1,25,16777215,Wed Jul 22 16:52:27 2020,0,6f04d327,35790925483999239,漂亮
315.92100,1,25,16777215,Wed Jul 22 16:52:55 2020,0,db8b02f9,35790939960115203,81192
190.08800,1,25,16777215,Wed Jul 22 16:53:10 2020,0,696c352,35790947794550787,致敬
56.73700,1,25,16777215,Wed Jul 22 16:53:11 2020,0,edcae42d,35790948472455171,致敬，愤怒
520.75900,1,25,16777215,Wed Jul 22 16:53:11 2020,0,13cc2caf,35790948557389827,流批
186.11700,1,25,16777215,Wed Jul 22 16:53:17 2020,0,6d0770d0,35790951650164743,致敬
90.23700,1,25,16777215,Wed Jul 22 16:53:45 2020,0,edcae42d,35790966063890437,致敬
569.32100,1,25,16777215,Wed Jul 22 16:54:00 2020,0,13cc2caf,35790974006853637,这么厉害的吗，那时候我才小学，一点不知道
594.89100,1,25,16777215,Wed Jul 22 16:54:26 2020,0,13cc2caf,35790987952914435,当时都不知道网络是啥，手机都没有
366.89200,1,25,16777215,Wed Jul 22 16:54:34 2020,0,a46b2861,35790992001466373,致敬
181.11100,1,25,16777215,Wed Jul 22 16:55:17 2020,0,9c7e264a,35791014680068167,致敬
772.28500,1,25,16777215,Wed Jul 22 16:55:32 2020,0,2244150b,35791022198358019,致敬
188.01500,1,25,16777215,Wed Jul 22 16:55:40 2020,0,edcae42d,35791026360156167,赤子之心
774.26700,1,25,16777215,Wed Jul 22 16:58:00 2020,0,13cc2caf,35791099953938437,不应该是黑客应该叫互联网人
757.71800,1,25,16777215,Wed Jul 22 16:58:06 2020,0,30cfcc,35791103056674823,好
350.01100,1,25,16777215,Wed Jul 22 16:58:06 2020,0,9c7e264a,35791103237554183,致敬 致敬
376.22000,1,25,16777215,Wed Jul 22 16:58:30 2020,0,a82add28,35791115921653831,致敬
794.94100,1,25,15138834,Wed Jul 22 16:59:40 2020,0,3c4b32c2,35791152334503941,致敬
132.21900,1,25,15138834,Wed Jul 22 16:59:41 2020,0,9b789b73,35791152855121925,牛逼！
27.75000,1,25,16777215,Wed Jul 22 16:59:48 2020,0,9557904b,35791156395638787,休斯顿中国大使馆
595.22000,1,25,16777215,Wed Jul 22 17:00:52 2020,0,6d0770d0,35791190066987011,聚是一团火，散是满天星
758.90200,1,25,16777215,Wed Jul 22 17:01:13 2020,0,f8f85304,35791201086472195,致敬
779.89200,1,25,16777215,Wed Jul 22 17:01:27 2020,0,a46b2861,35791208480505859,致敬
589.17000,5,25,15138834,Wed Jul 22 17:01:28 2020,0,40d0491f,35791209088679943,聚是一团火 散是满天星
792.39200,1,25,15138834,Wed Jul 22 17:01:39 2020,0,a46b2861,35791214858469381,致敬
138.43900,1,25,15138834,Wed Jul 22 17:01:50 2020,0,8ae4f4c3,35791220388659203,帅
606.51400,1,25,16777215,Wed Jul 22 17:02:23 2020,0,9c7e264a,35791237691736069,聚是一团火，散是满天星
610.71300,1,25,16777215,Wed Jul 22 17:03:14 2020,0,1154d1d0,35791264376946693,聚是一团火，散是满天星！！！
185.83900,1,25,16777215,Wed Jul 22 17:03:20 2020,0,4fec9116,35791267601842181,致敬
481.32700,1,25,16777215,Wed Jul 22 17:03:54 2020,0,edcae42d,35791285328543747,牛逼
177.42000,1,25,16777215,Wed Jul 22 17:05:42 2020,0,4ab346cd,35791342070136835,帅炸了
326.28200,1,25,16777215,Wed Jul 22 17:05:47 2020,0,506c699d,35791344508076035,致敬
785.28000,1,25,16777215,Wed Jul 22 17:05:50 2020,0,b5238385,35791346524487685,致敬！！！
395.48300,1,25,16777215,Wed Jul 22 17:06:27 2020,0,b92bb65f,35791365537792007,致敬
783.44000,1,25,16777215,Wed Jul 22 17:06:42 2020,0,48c960b8,35791373372227587,致敬
762.30500,1,25,16777215,Wed Jul 22 17:06:48 2020,0,56d106b5,35791376716136451,致敬
625.86000,1,25,16777215,Wed Jul 22 17:06:57 2020,0,1b463df4,35791381527527429,聚是一团火 散是满天星
299.02000,1,25,16777215,Wed Jul 22 17:07:48 2020,0,4ab346cd,35791408009314307,致敬
478.30800,1,25,16777215,Wed Jul 22 17:08:01 2020,0,866b7047,35791414933061639,泪目
323.40000,1,25,16777215,Wed Jul 22 17:08:17 2020,0,4ab346cd,35791423529811971,致敬！
772.54100,5,25,16646914,Wed Jul 22 17:08:18 2020,0,e307ca0c,35791423831801859,致敬
353.48000,1,25,16777215,Wed Jul 22 17:08:51 2020,0,4ab346cd,35791441009573959,泪目
550.12300,1,25,16777215,Wed Jul 22 17:08:58 2020,0,866b7047,35791445063368707,漂亮
79.91500,1,25,15138834,Wed Jul 22 17:09:15 2020,0,c7658d34,35791453659070467,81192请返航
784.58700,1,25,16777215,Wed Jul 22 17:09:15 2020,0,15ecaff1,35791453987799043,致敬
356.82000,1,25,15138834,Wed Jul 22 17:10:16 2020,0,919c3cc5,35791485790584835,致敬
136.83200,1,25,15138834,Wed Jul 22 17:10:17 2020,0,c7658d34,35791486212636675,帅气
589.75500,1,25,16777215,Wed Jul 22 17:10:23 2020,0,b92bb65f,35791489555496967,聚是一团火 散是满天星
150.23000,1,25,15138834,Wed Jul 22 17:10:35 2020,0,c7658d34,35791495958626311,致敬p
513.53900,1,25,16777215,Wed Jul 22 17:11:36 2020,0,4ab346cd,35791527688536071,牛壁
357.41100,1,25,16777215,Wed Jul 22 17:11:55 2020,0,99f40475,35791537661018119,致敬
134.89300,1,25,16777215,Wed Jul 22 17:12:12 2020,0,cff38825,35791546396704771,致敬
290.26200,1,25,15138834,Wed Jul 22 17:13:03 2020,0,c7658d34,35791573502918663,致敬
576.57300,1,25,16777215,Wed Jul 22 17:13:14 2020,0,b1a3301d,35791579213463555,事了拂衣去说身藏功与名！
766.57200,1,25,16777215,Wed Jul 22 17:13:26 2020,0,b92bb65f,35791585474510851,致敬
319.53100,1,25,15138834,Wed Jul 22 17:13:47 2020,0,c7658d34,35791596394905607,81192请返航，听到请返航
774.24200,1,25,16777215,Wed Jul 22 17:13:47 2020,0,eb88d9f0,35791596653903877,致敬！
330.70900,1,25,15138834,Wed Jul 22 17:14:05 2020,0,c7658d34,35791605770223621,81192请返航
355.37000,1,25,15138834,Wed Jul 22 17:14:36 2020,0,c7658d34,35791622275858437,致敬！
776.98300,1,25,16777215,Wed Jul 22 17:14:53 2020,0,459eca81,35791630862647303,致敬
770.26100,1,25,16777215,Wed Jul 22 17:14:59 2020,0,c2d4b86,35791634103795715,致敬
185.71300,1,25,15138834,Wed Jul 22 17:15:29 2020,0,7e2414b8,35791649703985155,致敬
581.19300,1,25,16777215,Wed Jul 22 17:15:39 2020,0,99f40475,35791654993526787,漂亮
350.43300,1,25,16777215,Wed Jul 22 17:15:47 2020,0,cff38825,35791659399118853,81192
760.76000,1,25,16777215,Wed Jul 22 17:15:48 2020,0,4ab346cd,35791660063391813,致敬
754.61200,1,25,16777215,Wed Jul 22 17:16:17 2020,0,b1a3301d,35791674844119043,如果有人在阳光下欢笑奔跑 就一定有人在黑夜中负重前行
156.31900,1,25,16646914,Wed Jul 22 17:17:29 2020,0,3a8426ef,35791712916340739,吹爆！
176.45200,5,25,16646914,Wed Jul 22 17:17:49 2020,0,3a8426ef,35791723472355333,红客吹爆
530.13300,1,25,15138834,Wed Jul 22 17:17:58 2020,0,c7658d34,35791727860645891,致敬
500.40700,1,25,16777215,Wed Jul 22 17:18:16 2020,0,5c6ba497,35791737339772933,致敬
754.74200,1,25,16777215,Wed Jul 22 17:18:32 2020,0,99f40475,35791745978466309,致敬
319.55100,1,25,16777215,Wed Jul 22 17:18:43 2020,0,6eea2b3e,35791751715225607,致敬烈士
587.47800,5,25,15138834,Wed Jul 22 17:19:19 2020,0,c7658d34,35791770681868295,聚是一团火，散是满天星！！
740.34800,1,25,16777215,Wed Jul 22 17:19:53 2020,0,e77b06ad,35791788267536389,那个刷黑客恶心的，宁懂黑客是什么吗？
84.41000,1,25,16777215,Wed Jul 22 17:20:02 2020,0,d497ed39,35791792866066439,王伟
770.30100,1,25,16777215,Wed Jul 22 17:20:43 2020,0,b155447c,35791814431080455,致敬
712.26500,1,25,16777215,Wed Jul 22 17:20:49 2020,0,b9f77a3c,35791817445212165,垃圾国家垃圾人
357.56000,1,25,16777215,Wed Jul 22 17:20:50 2020,0,a6e75984,35791818433495043,致敬
329.16900,1,25,16777215,Wed Jul 22 17:20:55 2020,0,918a629a,35791820565774343,致敬
784.56000,1,25,16777215,Wed Jul 22 17:21:29 2020,0,1604df57,35791838618583043,致敬
98.26000,1,25,16777215,Wed Jul 22 17:21:53 2020,0,6e849836,35791851462066183,那叫红客
355.17600,1,25,16777215,Wed Jul 22 17:21:59 2020,0,13f67e21,35791854604124167,致敬
405.78100,1,25,16777215,Wed Jul 22 17:22:07 2020,0,c5108e51,35791858330238981,美国是世界上最大的恐怖组织
782.86300,1,25,16777215,Wed Jul 22 17:22:31 2020,0,b6633479,35791871252365317,致敬
346.44400,1,25,16777215,Wed Jul 22 17:22:54 2020,0,17566abe,35791883187257351,致敬英雄
181.39900,1,25,15138834,Wed Jul 22 17:23:03 2020,0,7285c91,35791887839264773,致敬
387.96600,5,25,16646914,Wed Jul 22 17:23:19 2020,0,a53055ea,35791896520949767,哪有什么岁月静好！都是那些无名英雄的守护！
389.44800,1,25,16777215,Wed Jul 22 17:23:37 2020,0,17566abe,35791905664532483,激动人心
6.80000,1,25,16777215,Wed Jul 22 17:24:17 2020,0,5935297f,35791926946955271,我摊牌了就是我（狗头）
768.77100,1,25,16777215,Wed Jul 22 17:25:05 2020,0,69a85487,35791951805022211,致敬
543.58000,1,25,16777215,Wed Jul 22 17:25:14 2020,0,fbf6e7cf,35791956850769925,泪目
93.92800,1,25,16777215,Wed Jul 22 17:25:38 2020,0,ba0c41a5,35791968955006979,默哀
563.91700,1,25,16777215,Wed Jul 22 17:26:14 2020,0,17566abe,35791987949436933,硬气
596.38000,5,25,15138834,Wed Jul 22 17:26:21 2020,0,fbf6e7cf,35791991754719239,聚是一团火，散是满天星
786.19000,1,25,16777215,Wed Jul 22 17:26:34 2020,0,70d7f7d8,35791998793285635,致敬
776.97900,1,25,16777215,Wed Jul 22 17:26:47 2020,0,41b2bbcf,35792005434966021,致敬
765.16000,1,25,16777215,Wed Jul 22 17:27:50 2020,0,eba6c519,35792038227607559,致敬
776.23900,1,25,16777215,Wed Jul 22 17:28:03 2020,0,ede8a59c,35792045105741829,致敬
775.41500,1,25,16777215,Wed Jul 22 17:28:36 2020,0,15366754,35792062759567367,致敬
594.44900,1,25,16777215,Wed Jul 22 17:28:51 2020,0,ca64ee8d,35792070564642821,聚是一团火，散是满天星！！
778.22600,1,25,16777215,Wed Jul 22 17:28:53 2020,0,c5108e51,35792071332724739,谢谢
789.19600,1,25,16777215,Wed Jul 22 17:29:02 2020,0,15366754,35792076037160967,致敬
779.42800,1,25,16777215,Wed Jul 22 17:29:03 2020,0,4f28df66,35792076511641607,致敬
771.54000,5,25,15138834,Wed Jul 22 17:29:21 2020,0,fbf6e7cf,35792086165880837,致敬！
755.32500,1,25,16777215,Wed Jul 22 17:29:25 2020,0,2fd78808,35792088112037895,致敬
789.82100,1,25,16777215,Wed Jul 22 17:29:27 2020,0,b679a43c,35792089110282243,致敬
418.99000,1,25,16777215,Wed Jul 22 17:30:13 2020,0,e38b00dd,35792113588240389,美国长了脸吗
594.06000,1,25,15138834,Wed Jul 22 17:30:18 2020,0,7285c91,35792116052393989,聚是一团火，散是满天星
483.42600,1,25,16777215,Wed Jul 22 17:30:23 2020,0,4507aaa5,35792118665969667,牛逼
64.73800,1,25,16777215,Wed Jul 22 17:30:33 2020,0,fa0bbc40,35792123599519747,你看过视频么？再说一遍谁撞谁？
98.34800,1,25,16777215,Wed Jul 22 17:30:33 2020,0,eaec6622,35792123641987077,英雄
191.60800,1,25,16646914,Wed Jul 22 17:30:39 2020,0,d5097ed5,35792126983798791,致敬
486.09900,1,25,16777215,Wed Jul 22 17:31:04 2020,0,1c771c23,35792140012355589,太帅了
544.26600,1,25,16777215,Wed Jul 22 17:31:24 2020,0,4507aaa5,35792150584098823,致敬
185.73700,1,25,16777215,Wed Jul 22 17:31:52 2020,0,8b9282a5,35792165355913219,致敬
758.30200,1,25,16777215,Wed Jul 22 17:32:05 2020,0,de53967,35792171854987267,好热血 致敬各个领域的爱国老大们
780.68600,1,25,16777215,Wed Jul 22 17:32:27 2020,0,de53967,35792183584882693,致敬
181.92500,1,25,16777215,Wed Jul 22 17:32:44 2020,0,aeb973c3,35792192578519047,致敬
802.64000,5,25,16646914,Wed Jul 22 17:33:57 2020,0,a92c395c,35792230617710595,致敬
81.80000,1,25,16777215,Wed Jul 22 17:35:05 2020,0,1085ad49,35792266574954503,默哀
773.42700,1,25,15138834,Wed Jul 22 17:35:13 2020,0,4507aaa5,35792270723645443,致敬
795.81900,1,25,16777215,Wed Jul 22 17:36:16 2020,0,1c771c23,35792303447080965,致敬
752.39600,1,25,16777215,Wed Jul 22 17:36:37 2020,0,1699a21e,35792314499596295,你币有了
183.17900,1,25,16777215,Wed Jul 22 17:36:57 2020,0,1085ad49,35792325078155267,致敬
780.34800,1,25,16777215,Wed Jul 22 17:37:05 2020,0,1699a21e,35792329140338691,你币有了
188.09600,1,25,16777215,Wed Jul 22 17:37:12 2020,0,4e4ee34f,35792333033177095,致敬
162.63900,1,25,16777215,Wed Jul 22 17:37:46 2020,0,fb744f40,35792350860541955,致敬
