弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
415.96100,1,25,16777215,Wed Jul 22 10:40:24 2020,0,f5c81e0b,35779221627338821,其实很好了
419.02100,1,25,16777215,Wed Jul 22 10:40:37 2020,0,f5c81e0b,35779228203483141,没必要喷
480.26400,1,25,16777215,Wed Jul 22 10:40:51 2020,0,70c87d9e,35779235634216965,2
420.54100,1,25,16777215,Wed Jul 22 10:41:15 2020,0,f5c81e0b,35779248567877635,营销号无脑，用表面爱国来喷台积电
200.14500,1,25,16777215,Wed Jul 22 10:41:51 2020,0,571f66f7,35779266991882245,1
84.74000,1,25,16777215,Wed Jul 22 10:42:49 2020,0,3ffba7f8,35779297758150663,2
12.82900,1,25,16777215,Wed Jul 22 10:42:53 2020,0,8039f4f9,35779299772989443,污哦
475.30100,1,25,16777215,Wed Jul 22 10:42:57 2020,0,f5c81e0b,35779301826625539,台积电肯定要赚，起码不可能放弃苹果来帮华为，这是任何人都会这么决定的
618.60400,1,25,16777215,Wed Jul 22 10:43:09 2020,0,fa89b03e,35779307983863813,2
340.72000,5,25,16755202,Wed Jul 22 10:43:43 2020,0,526365dd,35779325961699333,上nm的高通，能不能有点骨气，这时候了还给美国送钱？？？？？？？？？
518.89800,1,25,16777215,Wed Jul 22 10:43:47 2020,0,f5c81e0b,35779327857524743,其实应该帮帮联发科
85.41900,1,25,16777215,Wed Jul 22 10:43:52 2020,0,93674981,35779330944008195,2
193.67600,1,25,16777215,Wed Jul 22 10:44:01 2020,0,3ffba7f8,35779335352221701,2
197.31500,1,25,16777215,Wed Jul 22 10:44:09 2020,0,8b1b927d,35779339872108551,11111
354.37500,1,25,16777215,Wed Jul 22 10:44:26 2020,0,b4a652fa,35779348498219011,自己都做不完太秀了
545.51800,1,25,16777215,Wed Jul 22 10:44:29 2020,0,f5c81e0b,35779349909078019,终于，用联发科不会被嘲笑来
41.11200,1,25,16777215,Wed Jul 22 10:45:29 2020,0,dffb3224,35779381508964355,硬被美国这孙子逼到用国产，果粉现在害怕被打
250.60100,1,25,16777215,Wed Jul 22 10:45:33 2020,0,54645d,35779383775461383,英特尔也能自己生产芯片
82.38000,1,25,16777215,Wed Jul 22 10:46:18 2020,0,4b9a314f,35779407169716227,2
201.85200,1,25,16777215,Wed Jul 22 10:46:21 2020,0,b4aae54c,35779408785047623,2
481.26700,1,25,16777215,Wed Jul 22 10:47:55 2020,0,626dbf86,35779458214920197,1111
195.89900,1,25,16777215,Wed Jul 22 10:48:16 2020,0,4b9a314f,35779469162577927,1
639.26000,1,25,16777215,Wed Jul 22 10:48:18 2020,0,a68f822,35779470219018243,说倒闭的华为又不是靠做手机起家的，最多变成现在的诺基亚
479.49600,1,25,16777215,Wed Jul 22 10:48:51 2020,0,3ffba7f8,35779487404130307,1
481.65900,1,25,16777215,Wed Jul 22 10:48:54 2020,0,8b1b927d,35779488953925639,2
517.18100,1,25,16777215,Wed Jul 22 10:49:29 2020,0,8b1b927d,35779507549372419,hhh
340.17100,1,25,16777215,Wed Jul 22 10:49:39 2020,0,b84b1175,35779512424726595,够意思了
199.42000,1,25,16777215,Wed Jul 22 10:49:54 2020,0,6306b2b,35779520435322883,1
86.61700,1,25,16777215,Wed Jul 22 10:50:25 2020,0,3896d7c1,35779536538828805,1
609.43600,1,25,16777215,Wed Jul 22 10:51:03 2020,0,3ffba7f8,35779556769005575,2
626.39100,1,25,16777215,Wed Jul 22 10:51:16 2020,0,3ffba7f8,35779563588419589,111
604.18600,1,25,16777215,Wed Jul 22 10:51:44 2020,0,571f66f7,35779577941327877,2
480.94000,1,25,16777215,Wed Jul 22 10:51:48 2020,0,93674981,35779580505096199,1
371.50400,1,25,16777215,Wed Jul 22 10:51:50 2020,0,66576c9c,35779581406347271,我认为台积电也很无奈，没办法呀！
605.58800,1,25,16777215,Wed Jul 22 10:51:58 2020,0,54645d,35779585261961219,222222
198.14000,1,25,16777215,Wed Jul 22 10:52:10 2020,0,ca9d74af,35779591653031939,1
606.53000,1,25,16777215,Wed Jul 22 10:52:31 2020,0,626dbf86,35779602770034693,高通死去吧
480.61800,1,25,16777215,Wed Jul 22 10:52:41 2020,0,c4389757,35779608223678471,2222
76.99100,1,25,16777215,Wed Jul 22 10:53:11 2020,0,80a5494b,35779623724777477,华为好难
493.69200,1,25,16777215,Wed Jul 22 10:53:23 2020,0,dffb3224,35779629945978883,寄人篱下呀，这边毕竟受美国控制，不得不低头，也是无奈
471.59500,1,25,16777215,Wed Jul 22 10:53:30 2020,0,66576c9c,35779633834622983,怪不得，中芯国际会大涨
615.76800,1,25,16777215,Wed Jul 22 10:54:02 2020,0,b4aae54c,35779650283110403,2
195.47600,1,25,16777215,Wed Jul 22 10:54:06 2020,0,6ae680f4,35779652862607363,222222
551.78500,1,25,16777215,Wed Jul 22 10:55:09 2020,0,9c54280e,35779685454970887,澎湃的别闹 哈哈
575.43100,1,25,16777215,Wed Jul 22 10:55:11 2020,0,dffb3224,35779686645104645,台企，到时候又被美国威胁，哎，真可怜，要是强大就不会被威胁
344.67600,1,25,16777215,Wed Jul 22 10:55:14 2020,0,2d3c3664,35779688006680579,回归大陆
599.68100,1,25,16777215,Wed Jul 22 10:55:18 2020,0,b84b1175,35779690205020163,2
412.18000,1,25,16777215,Wed Jul 22 10:55:52 2020,0,ca9d74af,35779707946401795,雷姆
28.05100,5,25,15138834,Wed Jul 22 10:56:15 2020,0,b29c6b04,35779720511488007,难，太难了
472.97400,1,25,16777215,Wed Jul 22 10:56:44 2020,0,714a59ed,35779735440064517,后果肯定不是这个，别的厂商也离不开台积电。。台积电会受到别的制裁
479.46200,1,25,16777215,Wed Jul 22 10:56:57 2020,0,3896d7c1,35779742498029573,1
357.43700,1,25,16777215,Wed Jul 22 10:57:00 2020,0,6f940dbc,35779743815041027,企业能干过国家？还是最大的霸权国
520.92400,1,25,16777215,Wed Jul 22 10:57:28 2020,0,32063bf3,35779758617264131,澎湃
610.47000,1,25,16777215,Wed Jul 22 10:58:13 2020,0,c4389757,35779781828542469,3
447.78300,1,25,16777215,Wed Jul 22 10:58:31 2020,0,6f940dbc,35779791319203843,一亿片用不了多少时间
263.62900,1,25,16777215,Wed Jul 22 10:58:36 2020,0,fbd1a40,35779794257313795,中芯国际是模式完全失败的  也被制约不能提供
199.48300,1,25,16777215,Wed Jul 22 10:59:00 2020,0,4a78dd89,35779806533517319,2
138.81400,5,25,15138834,Wed Jul 22 10:59:13 2020,0,b29c6b04,35779813827936263,最早的苏联，然后日本，欧洲一些发展趋势很好的科技公司，都给美国制趴下了
198.24800,1,25,16777215,Wed Jul 22 10:59:37 2020,0,3bd91d0a,35779826106761221,2
543.22400,1,25,16777215,Wed Jul 22 11:00:06 2020,0,6f940dbc,35779841229848583,骁龙涨价
605.24700,1,25,16777215,Wed Jul 22 11:00:06 2020,0,8f011973,35779841569062917,2222
368.33100,1,25,16777215,Wed Jul 22 11:00:21 2020,0,fbd1a40,35779849154985987,又吹中芯国际.中芯国际是失败案例模式完全被制约和台积电没有不同
480.44400,1,25,16777215,Wed Jul 22 11:00:21 2020,0,ca9d74af,35779849319088131,11
540.78100,1,25,16777215,Wed Jul 22 11:00:55 2020,0,80a5494b,35779866883784709,联发科吧
607.99600,1,25,16777215,Wed Jul 22 11:01:02 2020,0,6ae680f4,35779870634541061,1
624.63400,1,25,16777215,Wed Jul 22 11:01:13 2020,0,c1cf746c,35779876629774339,11
527.77600,1,25,16777215,Wed Jul 22 11:01:49 2020,0,31fb67ca,35779895224172547,高通yes
605.43700,1,25,16777215,Wed Jul 22 11:03:07 2020,0,31fb67ca,35779936044187655,111111
613.51400,1,25,16777215,Wed Jul 22 11:03:14 2020,0,31fb67ca,35779940154081285,111111
604.04300,1,25,16777215,Wed Jul 22 11:03:50 2020,0,ca9d74af,35779958837608453,22
332.19000,1,25,16777215,Wed Jul 22 11:03:54 2020,0,ea2574eb,35779961006587907,都是中国人，何必呢
478.76000,1,25,16777215,Wed Jul 22 11:04:20 2020,0,4a78dd89,35779974506479619,2
413.43000,1,25,16777215,Wed Jul 22 11:05:19 2020,0,ea2574eb,35780005282709509,都是中国人啊
83.06000,1,25,16777215,Wed Jul 22 11:05:49 2020,0,47a845f5,35780021418721287,1
195.47000,1,25,16777215,Wed Jul 22 11:07:08 2020,0,1c504436,35780062734188551,222222
201.40000,1,25,16777215,Wed Jul 22 11:07:30 2020,0,1f7c91fb,35780074010574851,2
197.31000,1,25,16777215,Wed Jul 22 11:07:32 2020,0,66fcc10,35780075423006725,1
604.31000,1,25,16777215,Wed Jul 22 11:08:34 2020,0,ea2574eb,35780107626872835,AMD
200.43700,1,25,16777215,Wed Jul 22 11:09:24 2020,0,10c002c6,35780133742706693,2
81.32300,1,25,16777215,Wed Jul 22 11:10:02 2020,0,e83ec44b,35780153858588675,1.5
552.74600,1,25,16777215,Wed Jul 22 11:10:05 2020,0,16ae8732,35780155477590023,肯定联发科了
424.05100,1,25,16777215,Wed Jul 22 11:10:36 2020,0,48a52765,35780171674419203,泪目
421.71100,1,25,16777215,Wed Jul 22 11:11:17 2020,0,66fcc10,35780193078476803,泪目
200.15700,1,25,16777215,Wed Jul 22 11:12:30 2020,0,6b2bfec5,35780231314800647,2
194.53700,1,25,16777215,Wed Jul 22 11:12:35 2020,0,83a57001,35780234087235587,2
607.90800,1,25,16777215,Wed Jul 22 11:14:23 2020,0,66fcc10,35780290669445123,2
47.01900,1,25,16777215,Wed Jul 22 11:14:27 2020,0,4579aac0,35780292736188421,害搁这儿狂喜呢，高通要涨价了你买得起吗？
643.82400,1,25,16777215,Wed Jul 22 11:14:59 2020,0,66fcc10,35780309495054339,1
713.64900,1,25,16777215,Wed Jul 22 11:15:06 2020,0,76287a9e,35780313430884355,别了吧  拜登可是鹰派
87.86000,1,25,16777215,Wed Jul 22 11:15:52 2020,0,4579aac0,35780337508286467,这种有什么好说的，代工企业全世界都代工，就华为不行？这是什么道理
180.79400,1,25,16777215,Wed Jul 22 11:18:10 2020,0,5f6d94c3,35780409476775941,连高通都不能和华为合作了
25.83900,1,25,16777215,Wed Jul 22 11:18:17 2020,0,ef1d87fc,35780413491773447,战狼出击！！！！！！！！！！
177.03900,1,25,16777215,Wed Jul 22 11:18:41 2020,0,4579aac0,35780426088316931,今天是华为，明天又是谁呢？
196.57900,1,25,16777215,Wed Jul 22 11:18:47 2020,0,fe03191f,35780428987629573,222222
198.75000,1,25,16777215,Wed Jul 22 11:18:54 2020,0,2f599236,35780432738385925,1111
597.90800,1,25,16777215,Wed Jul 22 11:19:22 2020,0,83a57001,35780447616106503,2
614.01100,1,25,16777215,Wed Jul 22 11:21:05 2020,0,f41e72c0,35780501469921285,2
619.86500,1,25,16777215,Wed Jul 22 11:21:11 2020,0,f41e72c0,35780504552734723,2
613.92600,1,25,16777215,Wed Jul 22 11:21:34 2020,0,407a2c12,35780516799053831,a14
199.31900,1,25,16777215,Wed Jul 22 11:22:04 2020,0,5fbcb339,35780532195819525,1
87.22200,1,25,16777215,Wed Jul 22 11:22:21 2020,0,be92b44c,35780541264429059,2
85.84000,1,25,16777215,Wed Jul 22 11:23:00 2020,0,5c573c9b,35780561735254021,251
195.89900,1,25,16777215,Wed Jul 22 11:23:22 2020,0,d93bd270,35780573376020483,1
202.83200,1,25,16777215,Wed Jul 22 11:24:27 2020,0,e1093a6e,35780607575326723,2
276.77500,1,25,16777215,Wed Jul 22 11:24:43 2020,0,ce81c847,35780615568097287,2nm很可能被放弃5nm有可能是消费者接受的极限了
199.63500,1,25,16777215,Wed Jul 22 11:25:29 2020,0,be92b44c,35780639774474245,1
123.09200,1,25,16777215,Wed Jul 22 11:25:30 2020,0,f6f1049,35780640537837573,台积电这是站边了，你说仁至义尽？
8.72600,1,25,16777215,Wed Jul 22 11:28:08 2020,0,c5c639ce,35780722950144003,吴鸥
194.63900,1,25,16777215,Wed Jul 22 11:29:48 2020,0,4dd62cf2,35780775714488327,1
418.80300,1,25,16777215,Wed Jul 22 11:30:10 2020,0,aeec23cd,35780787070042179,泪目
496.51000,5,18,16777215,Wed Jul 22 11:30:24 2020,0,257e1e6,35780794598817797,美国是你老板你和我说不听他的话，不愧是你
71.62400,1,25,16777215,Wed Jul 22 11:30:54 2020,0,b57da2de,35780810078945287,恶有恶报
334.86000,1,25,16777215,Wed Jul 22 11:30:54 2020,0,3007fb02,35780810191142919,丢卒保车
505.39000,5,25,16707842,Wed Jul 22 11:30:57 2020,0,257e1e6,35780811643420679,我真发现有些人说话不过脑子
603.29200,1,25,16777215,Wed Jul 22 11:31:10 2020,0,629c2d30,35780818733367301,123
4.70000,1,25,16777215,Wed Jul 22 11:31:24 2020,0,5e83e5a8,35780826229112835,污哦
612.56100,1,25,16777215,Wed Jul 22 11:31:30 2020,0,5fbcb339,35780829082812419,1
618.59200,1,25,16777215,Wed Jul 22 11:31:36 2020,0,5fbcb339,35780832175063047,3
389.86000,1,25,16777215,Wed Jul 22 11:32:39 2020,0,60211fa,35780865359872005,华为收购台积电
410.96000,1,25,16777215,Wed Jul 22 11:33:27 2020,0,4dd62cf2,35780890283474951,泪目
610.68200,1,25,16777215,Wed Jul 22 11:33:37 2020,0,17a11b51,35780895796363267,3
642.30300,1,25,16777215,Wed Jul 22 11:33:52 2020,0,17a11b51,35780903588331523,1
605.45700,1,25,16777215,Wed Jul 22 11:34:30 2020,0,aa284046,35780923356610567,2222222
479.10000,1,25,16777215,Wed Jul 22 11:34:37 2020,0,4dd62cf2,35780926966857731,1
626.29600,1,25,16777215,Wed Jul 22 11:34:43 2020,0,aa284046,35780930557706247,11111111
194.81100,1,25,16777215,Wed Jul 22 11:35:17 2020,0,e2562e26,35780948056866819,2
598.26000,1,25,16777215,Wed Jul 22 11:36:37 2020,0,4dd62cf2,35780990315003911,2
197.50400,1,25,16777215,Wed Jul 22 11:38:24 2020,0,1544b5c1,35781045981806597,1
597.35800,1,25,16777215,Wed Jul 22 11:40:12 2020,0,8315bcaa,35781103022768195,核弹都整来了，相信中国一定能自主出光刻机，
271.75500,1,25,16777215,Wed Jul 22 11:40:24 2020,0,76792099,35781109300068357,amd呢？
616.21500,1,25,16777215,Wed Jul 22 11:40:25 2020,0,7fc6203c,35781109760917507,高通顺势涨价太多，肯定联发科
602.69900,1,25,16777215,Wed Jul 22 11:41:15 2020,0,eaecffe8,35781135720513541,2222
604.46000,1,25,16777215,Wed Jul 22 11:41:23 2020,0,eaecffe8,35781139923206149,mtk yes
609.85500,1,25,16777215,Wed Jul 22 11:41:23 2020,0,f08edf71,35781140251934725,1
332.44000,1,25,16777215,Wed Jul 22 11:41:25 2020,0,76792099,35781141145845763,必须断供
28.60000,1,25,15138834,Wed Jul 22 11:41:27 2020,0,5e088c7f,35781142148284419,还有苹果
482.87200,1,25,16777215,Wed Jul 22 11:41:57 2020,0,afbe1d38,35781157782552581,2222
86.19800,1,25,16777215,Wed Jul 22 11:42:09 2020,0,1ba58a3a,35781164247023623,22222
478.53200,1,25,16777215,Wed Jul 22 11:42:11 2020,0,e2562e26,35781164974735365,2
279.18000,1,25,16777215,Wed Jul 22 11:42:11 2020,0,7792bb5e,35781165388922883,台积电也要损失，但没办法，美国是他蝶
195.76000,1,25,16777215,Wed Jul 22 11:42:50 2020,0,8c5cbfab,35781185720811525,11111
129.87300,1,25,16777215,Wed Jul 22 11:43:25 2020,0,adccc28a,35781203933528071,海外市场都崩了，叫没有任何影响啊……
524.38200,1,25,16777215,Wed Jul 22 11:43:25 2020,0,e2562e26,35781204165263363,澎湃
524.38200,1,25,16777215,Wed Jul 22 11:43:31 2020,0,e2562e26,35781207164190725,联发科
119.78100,1,25,16777215,Wed Jul 22 11:43:43 2020,0,8eed75c0,35781213385392135,确实和美国人没啥关系，大家淡定
197.91200,1,25,16777215,Wed Jul 22 11:44:02 2020,0,1ba58a3a,35781223376748549,11111111
92.05800,1,25,16777215,Wed Jul 22 11:44:49 2020,0,1fa3baf3,35781248288292867,2222
417.78000,1,25,16777215,Wed Jul 22 11:44:58 2020,0,7792bb5e,35781252706467843,泪目
599.34200,1,25,15772458,Wed Jul 22 11:45:05 2020,0,e2562e26,35781256221818885,4澎湃
605.14500,1,25,16777215,Wed Jul 22 11:45:23 2020,0,1544b5c1,35781265632264197,222222
611.68000,1,25,16777215,Wed Jul 22 11:46:03 2020,0,86a2eeb7,35781287070924803,海思麒麟
617.32000,1,25,16777215,Wed Jul 22 11:46:13 2020,0,86a2eeb7,35781292172771335,海思麒麟
201.27100,1,25,16777215,Wed Jul 22 11:46:30 2020,0,e88c0525,35781300957741059,2
86.45000,1,25,16777215,Wed Jul 22 11:46:41 2020,0,c8f05bd6,35781306683490307,2
482.94500,1,25,16777215,Wed Jul 22 11:46:42 2020,0,f7df1c2,35781307394424835,苹果不找台积电找谁？
512.26000,1,25,16777215,Wed Jul 22 11:46:50 2020,0,7792bb5e,35781311589777415,三星！？？？？
482.66000,1,25,16777215,Wed Jul 22 11:47:41 2020,0,8c5cbfab,35781338327941127,111111
559.30000,1,25,16777215,Wed Jul 22 11:47:49 2020,0,7792bb5e,35781342511759367,中芯国际别想了，十年后见
623.28300,1,25,16777215,Wed Jul 22 11:47:59 2020,0,b4648db9,35781347827515395,4
637.49200,1,25,16777215,Wed Jul 22 11:48:14 2020,0,b4648db9,35781355300192263,444444
596.86000,1,25,16777215,Wed Jul 22 11:48:28 2020,0,7792bb5e,35781363118899207,2
514.60000,1,25,16777215,Wed Jul 22 11:48:32 2020,0,8c5cbfab,35781364738949127,只好选发哥
605.63800,1,25,16777215,Wed Jul 22 11:48:37 2020,0,adccc28a,35781367575347205,2
39.18000,1,25,16777215,Wed Jul 22 11:48:43 2020,0,36c967d4,35781370516078595,太极端？
615.93800,1,25,16777215,Wed Jul 22 11:48:49 2020,0,adccc28a,35781374035623941,2
620.01800,1,25,16777215,Wed Jul 22 11:48:56 2020,0,adccc28a,35781377629618181,2
112.72900,1,25,16777215,Wed Jul 22 11:49:18 2020,0,6e3e5d3a,35781388887130115,理解归理解，仇也记得了。站队问题
83.19700,1,25,16777215,Wed Jul 22 11:49:27 2020,0,a708ef9e,35781393569546247,2
0.00000,1,25,16777215,Wed Jul 22 11:49:50 2020,0,b4648db9,35781405719396355,暗示？
401.73500,1,25,16777215,Wed Jul 22 11:49:52 2020,0,249678e1,35781406949376007,华为也是商业公司啊
598.47900,1,25,16777215,Wed Jul 22 11:50:00 2020,0,8c5cbfab,35781410837495811,2222222
474.36400,1,25,16777215,Wed Jul 22 11:50:09 2020,0,198f0f87,35781415606943751,那美国人去哪做啊
723.11300,1,25,16777215,Wed Jul 22 11:50:28 2020,0,adccc28a,35781425671176195,加油！侃爷
198.43400,1,25,16777215,Wed Jul 22 11:50:33 2020,0,df89a4bb,35781428426309639,1
601.27300,1,25,16777215,Wed Jul 22 11:51:00 2020,0,112a308,35781442599911431,2222222
191.15300,1,25,16777215,Wed Jul 22 11:51:07 2020,0,4346fb9f,35781446193905667,明天是字节跳动
199.71300,1,25,16777215,Wed Jul 22 11:51:23 2020,0,a708ef9e,35781454716731397,1
199.67600,1,25,16777215,Wed Jul 22 11:51:26 2020,0,976b125b,35781456388685829,222222
85.11700,1,25,16777215,Wed Jul 22 11:51:31 2020,0,87514c6a,35781458835537923,2222222
622.06500,1,25,16777215,Wed Jul 22 11:51:37 2020,0,673e3573,35781461706014725,澎湃
597.42000,1,25,16777215,Wed Jul 22 11:51:50 2020,0,5f7c0d4a,35781468743532549,2
611.43000,1,25,15138834,Wed Jul 22 11:52:33 2020,0,51fd6c88,35781491404832773,2222222
601.28100,1,25,16777215,Wed Jul 22 11:52:36 2020,0,7b5a4b49,35781492761165827,2
618.18700,1,25,16777215,Wed Jul 22 11:52:37 2020,0,c72aa925,35781493235122179,444
613.53600,1,25,16777215,Wed Jul 22 11:52:48 2020,0,7b5a4b49,35781499097186309,肯定是2222
46.49800,1,25,16777215,Wed Jul 22 11:55:11 2020,0,b4e616d0,35781573977047043,一致对外
564.19700,1,25,16777215,Wed Jul 22 11:55:20 2020,0,8eed75c0,35781578791583749,虎贲7520还早呢
196.63600,1,25,16777215,Wed Jul 22 11:55:28 2020,0,37db36e0,35781583138455557,2
583.29700,1,25,16777215,Wed Jul 22 11:55:45 2020,0,8eed75c0,35781592243240967,发哥也没了
87.50400,1,25,16777215,Wed Jul 22 11:55:52 2020,0,b4e616d0,35781595473903623,2
609.49000,1,25,16777215,Wed Jul 22 11:56:18 2020,0,c8f05bd6,35781609065545735,2
20.85500,1,25,16777215,Wed Jul 22 11:56:59 2020,0,aaa7aaf7,35781630940413957,凉凉，没有办法
72.58900,1,25,16777215,Wed Jul 22 11:57:11 2020,0,e93eec2f,35781637231869957,你以为别人在乎违约金？关键是压制华为
603.09800,1,25,16777215,Wed Jul 22 11:57:18 2020,0,df89a4bb,35781640602517511,222
201.18400,1,25,16777215,Wed Jul 22 11:57:33 2020,0,df635572,35781648337338375,2
189.79900,1,25,16777215,Wed Jul 22 11:57:34 2020,0,b4e616d0,35781649210277891,台积电也是被制裁的一员
197.75200,1,25,16777215,Wed Jul 22 11:57:38 2020,0,2d3bd1fc,35781651293798405,2222
82.62400,1,25,16777215,Wed Jul 22 11:58:01 2020,0,aaa7aaf7,35781663374442503,联发科表示你也用不了多久
603.26900,1,25,16777215,Wed Jul 22 11:58:08 2020,0,a708ef9e,35781666747711491,2
598.75500,1,25,16777215,Wed Jul 22 11:58:33 2020,0,8c6ceac4,35781679772073987,2
603.27400,1,25,16777215,Wed Jul 22 11:58:37 2020,0,8c6ceac4,35781682144477189,2
195.22000,1,25,16777215,Wed Jul 22 11:58:40 2020,0,1a52dc0d,35781683459391555,2
195.90900,1,25,16777215,Wed Jul 22 11:59:30 2020,0,e8e93392,35781710093746179,11111
105.42000,1,25,15138834,Wed Jul 22 11:59:45 2020,0,92c0c9c2,35781718044573703,说活该的，前面真是个傻壁美国明显是冲着中国高科技产业来的，只不过华为冲在前面
635.39100,1,25,16777215,Wed Jul 22 12:00:03 2020,0,7608f9c9,35781727265751045,22222
341.10600,1,25,16777215,Wed Jul 22 12:00:42 2020,0,b4e616d0,35781747457130503,原地倒闭
117.01900,1,25,16777215,Wed Jul 22 12:00:52 2020,0,e28d2980,35781752785469445,世界上能量产7nm以上的就台积电跟三星
195.26000,1,25,16777215,Wed Jul 22 12:01:40 2020,0,a83ae092,35781777816027139,111
327.86900,1,25,16777215,Wed Jul 22 12:02:14 2020,0,e93eec2f,35781796099522565,那你觉得是老美重要还是华为重要？不能这么幼稚
478.46000,1,25,16777215,Wed Jul 22 12:02:22 2020,0,2d3bd1fc,35781799895891975,2222
343.48700,1,25,16777215,Wed Jul 22 12:02:24 2020,0,aaa7aaf7,35781801268477955,不管菊花呀
479.64200,1,25,16777215,Wed Jul 22 12:02:31 2020,0,e8e93392,35781805045972999,22
83.72300,1,25,16777215,Wed Jul 22 12:02:34 2020,0,aa96764d,35781806655012867,2
86.36200,1,25,16777215,Wed Jul 22 12:03:48 2020,0,83a945b,35781845426110467,2222222
196.03300,1,25,16777215,Wed Jul 22 12:03:50 2020,0,b908dc4f,35781846271787015,22222
84.90000,1,25,16777215,Wed Jul 22 12:03:55 2020,0,e87cd519,35781849095077895,有些人。。。。。呵呵
207.63100,1,25,16777215,Wed Jul 22 12:04:02 2020,0,b908dc4f,35781852364537859,2
441.13100,1,25,16777215,Wed Jul 22 12:04:02 2020,0,aaa7aaf7,35781852466774021,苹果你也敢拖？
598.51700,1,25,16777215,Wed Jul 22 12:04:44 2020,0,2d3bd1fc,35781874538250247,222222
479.80900,1,25,16777215,Wed Jul 22 12:04:59 2020,0,e93eec2f,35781882382647299,至少苹果是没了
603.31600,1,25,16777215,Wed Jul 22 12:05:04 2020,0,b4e616d0,35781885021388805,222222
616.25800,1,25,16777215,Wed Jul 22 12:05:17 2020,0,b4e616d0,35781891675127813,苹果
623.04400,1,25,16777215,Wed Jul 22 12:05:23 2020,0,b4e616d0,35781895195721735,澎湃
635.26700,1,25,16777215,Wed Jul 22 12:05:36 2020,0,b4e616d0,35781901629259779,22222
565.41300,1,25,16777215,Wed Jul 22 12:06:06 2020,0,aaa7aaf7,35781917622665219,联发科要被制裁了呦
721.87400,1,25,16777215,Wed Jul 22 12:06:26 2020,0,7094a29e,35781928084307975,奥利给
593.53800,1,25,16777215,Wed Jul 22 12:06:49 2020,0,aaa7aaf7,35781940083687429,反正本来就不用华为
610.99900,1,25,16777215,Wed Jul 22 12:07:02 2020,0,df635572,35781946687094791,22222222
635.81600,1,25,16777215,Wed Jul 22 12:07:02 2020,0,98ef6397,35781946942423043,11111111
612.66300,1,25,16777215,Wed Jul 22 12:07:09 2020,0,aaa7aaf7,35781950783881219,1111
609.08600,1,25,16777215,Wed Jul 22 12:07:13 2020,0,45c46211,35781952659783685,中芯国际
619.34600,1,25,16777215,Wed Jul 22 12:07:16 2020,0,aaa7aaf7,35781954283503619,111
334.74000,1,25,16777215,Wed Jul 22 12:07:24 2020,0,2c9eb3d1,35781958433767427,只能放弃华为
27.96000,1,25,16777215,Wed Jul 22 12:08:08 2020,0,dc039ade,35781981367173125,把你nt先治一治吧
422.82500,1,25,16777215,Wed Jul 22 12:08:40 2020,0,83a945b,35781998447951877,泪目
533.88000,1,25,16777215,Wed Jul 22 12:08:47 2020,0,f6412b81,35782001813880839,澎湃中国芯
480.30000,1,25,16777215,Wed Jul 22 12:09:53 2020,0,2c9eb3d1,35782036672741379,22222
491.60700,1,25,16777215,Wed Jul 22 12:11:37 2020,0,df851d3,35782091001036803,1111111
603.46500,1,25,16777215,Wed Jul 22 12:11:42 2020,0,aa96764d,35782093896155139,2
196.98300,1,25,16777215,Wed Jul 22 12:11:48 2020,0,d33459b,35782096874110983,1
479.87300,1,25,16777215,Wed Jul 22 12:11:55 2020,0,e62c8a5,35782100359577603,2
485.23300,1,25,16777215,Wed Jul 22 12:12:04 2020,0,e62c8a5,35782105270059013,22222222
620.30900,1,25,16777215,Wed Jul 22 12:12:22 2020,0,63fd266,35782114495430663,刷中芯国际有什么意思，不是一样的不能代工
84.69300,1,25,16777215,Wed Jul 22 12:12:28 2020,0,b1bc31b8,35782117964120071,2
195.66100,1,25,16777215,Wed Jul 22 12:12:33 2020,0,924e9b9,35782120189722629,11111
614.17700,1,25,16777215,Wed Jul 22 12:12:54 2020,0,9f2d99c8,35782131653279815,11111111
624.34000,1,25,16777215,Wed Jul 22 12:13:06 2020,0,8d4ef7db,35782137865043973,1
202.36500,1,25,16777215,Wed Jul 22 12:13:49 2020,0,c0de043a,35782160321347591,1
201.98500,1,25,16777215,Wed Jul 22 12:14:20 2020,0,d537eada,35782176419086341,222222
603.74000,1,25,16777215,Wed Jul 22 12:15:08 2020,0,ac7a2645,35782201846005763,333
475.63500,1,25,16777215,Wed Jul 22 12:15:57 2020,0,34d4256b,35782227627343875,不可能
85.53900,1,25,16777215,Wed Jul 22 12:16:12 2020,0,567b435a,35782235062796293,2
118.62000,5,25,16777215,Wed Jul 22 12:16:16 2020,0,b47c7d94,35782237442539525,中国90nm那个你带脑子了？？？
336.48600,1,25,16777215,Wed Jul 22 12:16:47 2020,0,deb8ef58,35782253591134215,尽力了
199.62400,1,25,16777215,Wed Jul 22 12:16:48 2020,0,5d64fbec,35782254233911301,收复弯弯就解决了
600.92100,1,25,16777215,Wed Jul 22 12:17:33 2020,0,b5eb1e7c,35782277647564805,2
450.64900,1,25,16777215,Wed Jul 22 12:17:36 2020,0,9e490f25,35782279457406983,泪目，伤心赚最后一波钱
77.61900,5,25,15138834,Wed Jul 22 12:17:56 2020,0,35a51df0,35782289632788487,支持台积电的做法
